Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2040,1,0,1,1,1,35,48,48,0,48,0,0,48,48,47,0,0,3,0,0,0
2040,1,0,1,1,1,40,56,56,0,56,1,1,56,56,54,0,0,1,0,0,0
2040,1,0,1,1,1,45,71,71,0,71,0,0,71,70,64,0,0,2,0,0,0
2040,1,0,1,1,1,50,90,90,0,90,0,0,90,88,76,0,0,1,0,0,0
2040,1,0,1,1,1,55,98,98,0,98,4,1,98,94,85,0,0,0,0,0,0
2040,1,0,1,1,1,60,149,149,0,149,2,0,149,83,65,0,0,0,0,0,0
2040,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,0,0,0,0,6052,0,0,0,10,0,439,1966,0,0,202,0,0,0,0
2040,1,1,0,0,0,5,5920,0,0,0,0,0,0,1997,0,0,0,0,0,0,0
2040,1,1,0,0,0,10,6003,0,0,0,0,0,110,2148,0,0,119,0,0,0,0
2040,1,1,0,0,0,15,5711,0,0,0,3,0,1392,3359,0,0,1113,0,0,0,0
2040,1,1,0,0,0,20,5074,0,0,0,3,0,2470,4329,0,0,1906,0,0,0,0
2040,1,1,0,0,0,25,4439,0,0,0,3,0,2759,4316,0,0,2115,0,0,0,0
2040,1,1,0,0,0,30,3639,0,0,0,2,0,2387,3609,0,0,1804,0,0,0,0
2040,1,1,0,0,0,35,2920,0,0,0,2,0,1920,2912,0,0,1422,0,0,0,0
2040,1,1,0,0,0,40,2439,0,0,0,2,0,1623,2437,0,0,1180,0,0,0,0
2040,1,1,0,0,0,45,2009,0,0,0,3,0,1273,2009,0,0,935,0,0,0,0
2040,1,1,0,0,0,50,1579,0,0,0,5,0,1068,1579,0,0,734,0,0,0,0
2040,1,1,0,0,0,55,1074,0,0,0,2,0,682,1074,0,0,485,0,0,0,0
2040,1,1,0,0,0,60,1898,0,0,0,40,0,451,1014,0,0,298,0,0,0,0
2040,1,1,0,0,0,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,0,1,0,0,9,9,4,0,4,4,1,2,2,1,0,0,0,0,0
2040,1,1,0,1,0,5,7,7,0,0,0,0,0,0,0,1,0,0,0,0,0
2040,1,1,0,1,0,10,11,11,3,0,1,1,1,4,4,4,0,0,0,0,0
2040,1,1,0,1,0,15,90,90,31,0,0,0,13,54,13,15,0,15,0,0,0
2040,1,1,0,1,0,20,184,184,30,0,0,0,47,142,62,37,0,11,0,0,0
2040,1,1,0,1,0,25,188,188,38,0,0,0,67,175,95,43,0,16,0,0,0
2040,1,1,0,1,0,30,215,215,43,0,2,2,48,206,115,39,0,8,0,0,0
2040,1,1,0,1,0,35,156,156,23,0,0,0,33,149,92,19,0,5,0,0,0
2040,1,1,0,1,0,40,126,126,17,0,1,0,24,124,78,15,0,8,0,0,0
2040,1,1,0,1,0,45,194,194,15,0,2,1,17,187,122,19,0,7,0,0,0
2040,1,1,0,1,0,50,200,200,8,0,4,4,20,194,150,16,0,5,0,0,0
2040,1,1,0,1,0,55,149,149,3,0,2,2,13,139,105,16,0,5,0,0,0
2040,1,1,0,1,0,60,280,280,9,0,3,2,19,188,152,21,0,6,0,0,0
2040,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,0,1,1,0,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2040,1,1,0,1,1,5,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2040,1,1,0,1,1,10,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2040,1,1,0,1,1,15,72,72,0,72,0,0,72,63,54,0,0,3,0,0,0
2040,1,1,0,1,1,20,345,345,0,345,1,0,345,287,221,0,0,3,0,0,0
2040,1,1,0,1,1,25,751,751,0,751,1,1,751,699,554,0,0,6,0,0,0
2040,1,1,0,1,1,30,1129,1129,0,1129,6,5,1129,1062,876,0,0,10,0,0,0
2040,1,1,0,1,1,35,1457,1457,0,1457,1,1,1457,1363,1070,0,0,10,0,0,0
2040,1,1,0,1,1,40,1700,1700,0,1700,4,2,1700,1616,1197,0,0,10,0,0,0
2040,1,1,0,1,1,45,1864,1864,0,1864,4,1,1864,1769,1334,0,0,10,0,0,0
2040,1,1,0,1,1,50,1873,1873,0,1873,14,6,1873,1779,1374,0,0,11,0,0,0
2040,1,1,0,1,1,55,1573,1573,0,1573,11,6,1573,1468,1187,0,0,7,0,0,0
2040,1,1,0,1,1,60,2210,2210,0,2210,24,3,2210,1544,1254,0,0,6,0,0,0
2040,1,1,0,1,1,100,4,4,0,4,0,0,4,0,0,0,0,0,0,0,0
2040.5,1,0,0,0,0,0,5886,0,0,0,24,0,388,1889,0,0,186,0,0,0,0
2040.5,1,0,0,0,0,5,5765,0,0,0,1,0,0,1944,0,0,0,0,0,0,0
2040.5,1,0,0,0,0,10,5925,0,0,0,3,0,0,2010,0,0,1,0,0,0,4
2040.5,1,0,0,0,0,15,5533,0,0,0,2,0,406,2235,0,0,348,0,0,0,20
2040.5,1,0,0,0,0,20,5223,0,0,0,4,0,2097,3706,0,0,1605,0,0,0,37
2040.5,1,0,0,0,0,25,4426,0,0,0,5,0,2510,3931,0,0,1876,0,0,0,8
2040.5,1,0,0,0,0,30,3807,0,0,0,5,0,2396,3619,0,0,1753,0,0,0,1
2040.5,1,0,0,0,0,35,3151,0,0,0,5,0,1976,3075,0,0,1477,0,0,0,0
2040.5,1,0,0,0,0,40,2650,0,0,0,4,0,1767,2625,0,0,1248,0,0,0,0
2040.5,1,0,0,0,0,45,2170,0,0,0,5,0,1431,2163,0,0,995,0,0,0,0
2040.5,1,0,0,0,0,50,1819,0,0,0,14,0,1188,1817,0,0,849,0,0,0,0
2040.5,1,0,0,0,0,55,1154,0,0,0,10,0,766,1152,0,0,584,0,0,0,0
2040.5,1,0,0,0,0,60,1528,0,0,0,43,0,626,933,0,0,420,0,0,0,0
2040.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,0,1,0,0,20,20,6,0,1,1,2,4,4,3,0,0,0,0,0
2040.5,1,0,0,1,0,5,12,12,0,0,0,0,0,1,1,0,0,0,0,0,0
2040.5,1,0,0,1,0,10,18,18,0,0,0,0,0,5,5,0,0,0,0,0,0
2040.5,1,0,0,1,0,15,20,20,3,0,0,0,4,12,9,6,0,2,0,0,0
2040.5,1,0,0,1,0,20,76,76,21,0,0,0,17,50,20,8,0,15,0,0,0
2040.5,1,0,0,1,0,25,151,151,26,0,1,1,30,124,73,26,0,42,0,0,0
2040.5,1,0,0,1,0,30,199,199,24,0,0,0,42,171,126,36,0,29,0,0,0
2040.5,1,0,0,1,0,35,194,194,21,0,0,0,45,186,146,29,0,23,0,0,0
2040.5,1,0,0,1,0,40,208,208,26,0,1,1,48,203,159,30,0,18,0,0,0
2040.5,1,0,0,1,0,45,152,152,20,0,1,1,30,151,114,24,0,8,0,0,0
2040.5,1,0,0,1,0,50,119,119,19,0,0,0,24,117,84,14,0,6,0,0,0
2040.5,1,0,0,1,0,55,89,89,4,0,1,0,15,85,68,8,0,2,0,0,0
2040.5,1,0,0,1,0,60,157,157,9,0,3,0,21,99,77,16,0,7,0,0,0
2040.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,0,1,1,0,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2040.5,1,0,0,1,1,5,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2040.5,1,0,0,1,1,10,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2040.5,1,0,0,1,1,15,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2040.5,1,0,0,1,1,20,72,72,0,72,0,0,72,72,72,0,0,4,0,0,0
2040.5,1,0,0,1,1,25,168,168,0,168,1,1,168,166,164,0,0,6,0,0,2
2040.5,1,0,0,1,1,30,351,351,0,351,2,1,351,350,349,0,0,9,0,0,0
2040.5,1,0,0,1,1,35,510,510,0,510,3,2,510,508,506,0,0,9,0,0,0
2040.5,1,0,0,1,1,40,628,628,0,628,5,4,628,618,596,0,0,8,0,0,0
2040.5,1,0,0,1,1,45,874,874,0,874,8,5,874,866,820,0,0,19,0,0,0
2040.5,1,0,0,1,1,50,1000,1000,0,1000,6,3,1000,981,866,0,0,11,0,0,0
2040.5,1,0,0,1,1,55,892,892,0,892,7,1,892,830,710,0,0,3,0,0,0
2040.5,1,0,0,1,1,60,1516,1516,0,1516,33,2,1516,934,785,0,0,8,0,0,0
2040.5,1,0,0,1,1,100,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2040.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,1,0,0,10,34,0,0,0,0,0,0,12,0,0,0,0,0,0,0
2040.5,1,0,1,0,0,15,136,0,0,0,0,0,18,56,0,0,21,0,0,0,0
2040.5,1,0,1,0,0,20,369,0,0,0,0,0,166,282,0,0,128,0,0,0,0
2040.5,1,0,1,0,0,25,570,0,0,0,1,0,327,492,0,0,229,0,0,0,0
2040.5,1,0,1,0,0,30,558,0,0,0,1,0,355,529,0,0,272,0,0,0,0
2040.5,1,0,1,0,0,35,468,0,0,0,1,0,317,459,0,0,239,0,0,0,0
2040.5,1,0,1,0,0,40,398,0,0,0,1,0,249,395,0,0,176,0,0,0,0
2040.5,1,0,1,0,0,45,372,0,0,0,2,0,224,370,0,0,164,0,0,0,0
2040.5,1,0,1,0,0,50,297,0,0,0,1,0,191,295,0,0,133,0,0,0,0
2040.5,1,0,1,0,0,55,190,0,0,0,1,0,127,189,0,0,77,0,0,0,0
2040.5,1,0,1,0,0,60,286,0,0,0,5,0,106,166,0,0,68,0,0,0,0
2040.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,1,1,0,20,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
2040.5,1,0,1,1,0,25,14,14,3,0,0,0,3,10,5,0,0,4,0,0,0
2040.5,1,0,1,1,0,30,23,23,1,0,1,1,4,19,15,3,0,6,0,0,0
2040.5,1,0,1,1,0,35,13,13,0,0,0,0,2,13,12,2,0,5,0,0,0
2040.5,1,0,1,1,0,40,17,17,1,0,0,0,2,17,14,2,0,1,0,0,0
2040.5,1,0,1,1,0,45,14,14,1,0,0,0,2,14,9,0,0,3,0,0,0
2040.5,1,0,1,1,0,50,17,17,1,0,0,0,1,17,15,0,0,0,0,0,0
2040.5,1,0,1,1,0,55,8,8,0,0,0,0,0,8,6,0,0,0,0,0,0
2040.5,1,0,1,1,0,60,17,17,3,0,0,0,3,11,5,2,0,0,0,0,0
2040.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2040.5,1,0,1,1,1,20,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2040.5,1,0,1,1,1,25,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2040.5,1,0,1,1,1,30,35,35,0,35,0,0,35,35,35,0,0,0,0,0,0
2040.5,1,0,1,1,1,35,45,45,0,45,0,0,45,45,44,0,0,1,0,0,0
2040.5,1,0,1,1,1,40,60,60,0,60,1,1,60,60,58,0,0,2,0,0,0
2040.5,1,0,1,1,1,45,72,72,0,72,0,0,72,71,64,0,0,1,0,0,0
2040.5,1,0,1,1,1,50,81,81,0,81,2,2,81,79,64,0,0,1,0,0,0
2040.5,1,0,1,1,1,55,98,98,0,98,1,0,98,94,87,0,0,0,0,0,0
2040.5,1,0,1,1,1,60,158,158,0,158,4,1,158,94,75,0,0,2,0,0,0
2040.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,0,0,0,0,6017,0,0,0,17,0,438,1984,0,0,205,0,0,0,0
2040.5,1,1,0,0,0,5,5950,0,0,0,0,0,0,1985,0,0,0,0,0,0,0
2040.5,1,1,0,0,0,10,5955,0,0,0,1,0,95,2124,0,0,105,0,0,0,0
2040.5,1,1,0,0,0,15,5706,0,0,0,2,0,1386,3328,0,0,1057,0,0,0,0
2040.5,1,1,0,0,0,20,5097,0,0,0,0,0,2492,4313,0,0,1888,0,0,0,0
2040.5,1,1,0,0,0,25,4489,0,0,0,4,0,2760,4362,0,0,2138,0,0,0,0
2040.5,1,1,0,0,0,30,3667,0,0,0,1,0,2393,3638,0,0,1774,0,0,0,0
2040.5,1,1,0,0,0,35,2940,0,0,0,2,0,1936,2933,0,0,1417,0,0,0,0
2040.5,1,1,0,0,0,40,2492,0,0,0,2,0,1641,2490,0,0,1233,0,0,0,0
2040.5,1,1,0,0,0,45,2016,0,0,0,4,0,1342,2016,0,0,968,0,0,0,0
2040.5,1,1,0,0,0,50,1606,0,0,0,9,0,1078,1606,0,0,808,0,0,0,0
2040.5,1,1,0,0,0,55,1144,0,0,0,0,0,729,1144,0,0,523,0,0,0,0
2040.5,1,1,0,0,0,60,1938,0,0,0,39,0,484,1080,0,0,363,0,0,0,0
2040.5,1,1,0,0,0,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,0,1,0,0,8,8,1,0,3,3,1,2,2,1,0,0,0,0,0
2040.5,1,1,0,1,0,5,9,9,0,0,0,0,0,1,1,0,0,0,0,0,0
2040.5,1,1,0,1,0,10,14,14,5,0,0,0,2,8,6,4,0,0,0,0,0
2040.5,1,1,0,1,0,15,85,85,29,0,2,2,20,48,13,17,0,26,0,0,0
2040.5,1,1,0,1,0,20,192,192,56,0,0,0,45,149,47,22,0,25,0,0,0
2040.5,1,1,0,1,0,25,202,202,47,0,0,0,66,188,95,41,0,18,0,0,0
2040.5,1,1,0,1,0,30,245,245,41,0,1,1,67,236,141,44,0,8,0,0,0
2040.5,1,1,0,1,0,35,154,154,29,0,1,1,31,146,84,15,0,6,0,0,0
2040.5,1,1,0,1,0,40,138,138,16,0,1,1,24,132,84,10,0,6,0,0,0
2040.5,1,1,0,1,0,45,174,174,14,0,4,2,19,169,116,21,0,7,0,0,0
2040.5,1,1,0,1,0,50,206,206,9,0,4,4,28,198,146,21,0,8,0,0,0
2040.5,1,1,0,1,0,55,162,162,4,0,1,1,12,149,106,7,0,2,0,0,0
2040.5,1,1,0,1,0,60,281,281,5,0,6,4,17,193,144,16,0,6,0,0,0
2040.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,0,1,1,0,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2040.5,1,1,0,1,1,5,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2040.5,1,1,0,1,1,10,10,10,0,10,1,1,10,10,10,0,0,0,0,0,0
2040.5,1,1,0,1,1,15,73,73,0,73,1,1,73,64,54,0,0,0,0,0,0
2040.5,1,1,0,1,1,20,349,349,0,349,0,0,349,294,227,0,0,4,0,0,0
2040.5,1,1,0,1,1,25,744,744,0,744,3,2,744,686,542,0,0,6,0,0,0
2040.5,1,1,0,1,1,30,1091,1091,0,1091,3,2,1091,1026,849,0,0,9,0,0,0
2040.5,1,1,0,1,1,35,1446,1446,0,1446,3,3,1446,1359,1064,0,0,12,0,0,0
2040.5,1,1,0,1,1,40,1703,1703,0,1703,4,0,1703,1624,1207,0,0,6,0,0,0
2040.5,1,1,0,1,1,45,1843,1843,0,1843,7,3,1843,1750,1311,0,0,13,0,0,0
2040.5,1,1,0,1,1,50,1910,1910,0,1910,7,0,1910,1813,1400,0,0,9,0,0,0
2040.5,1,1,0,1,1,55,1577,1577,0,1577,12,7,1577,1483,1209,0,0,8,0,0,0
2040.5,1,1,0,1,1,60,2339,2339,0,2339,36,7,2339,1660,1349,0,0,5,0,0,0
2040.5,1,1,0,1,1,100,3,3,0,3,1,0,3,0,0,0,0,0,0,0,0
2041,1,0,0,0,0,0,5889,0,0,0,22,0,435,1903,0,0,229,0,0,0,0
2041,1,0,0,0,0,5,5816,0,0,0,2,0,0,1961,0,0,0,0,0,0,2
2041,1,0,0,0,0,10,5889,0,0,0,1,0,1,2000,0,0,1,0,0,0,6
2041,1,0,0,0,0,15,5581,0,0,0,5,0,435,2260,0,0,434,0,0,0,22
2041,1,0,0,0,0,20,5228,0,0,0,3,0,2101,3714,0,0,1561,0,0,0,26
2041,1,0,0,0,0,25,4413,0,0,0,6,0,2489,3919,0,0,1842,0,0,0,8
2041,1,0,0,0,0,30,3851,0,0,0,3,0,2427,3664,0,0,1806,0,0,0,4
2041,1,0,0,0,0,35,3167,0,0,0,4,0,2033,3097,0,0,1517,0,0,0,0
2041,1,0,0,0,0,40,2677,0,0,0,7,0,1763,2653,0,0,1253,0,0,0,0
2041,1,0,0,0,0,45,2226,0,0,0,5,0,1462,2218,0,0,1086,0,0,0,0
2041,1,0,0,0,0,50,1806,0,0,0,9,0,1183,1804,0,0,875,0,0,0,0
2041,1,0,0,0,0,55,1194,0,0,0,11,0,788,1192,0,0,580,0,0,0,0
2041,1,0,0,0,0,60,1583,0,0,0,32,0,678,1011,0,0,470,0,0,0,0
2041,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,0,1,0,0,20,20,5,0,5,4,3,5,5,2,0,0,0,0,0
2041,1,0,0,1,0,5,13,13,0,0,0,0,0,3,3,0,0,0,0,0,0
2041,1,0,0,1,0,10,19,19,0,0,2,2,0,5,5,0,0,0,0,0,0
2041,1,0,0,1,0,15,14,14,3,0,0,0,0,7,5,2,0,1,0,0,0
2041,1,0,0,1,0,20,79,79,19,0,0,0,18,53,21,12,0,13,0,0,0
2041,1,0,0,1,0,25,153,153,28,0,2,2,40,125,77,32,0,42,0,0,0
2041,1,0,0,1,0,30,203,203,28,0,2,2,41,177,117,24,0,22,0,0,0
2041,1,0,0,1,0,35,185,185,21,0,5,5,37,172,131,30,0,21,0,0,0
2041,1,0,0,1,0,40,200,200,18,0,2,2,39,194,154,29,0,17,0,0,0
2041,1,0,0,1,0,45,160,160,19,0,2,2,21,159,121,17,0,8,0,0,0
2041,1,0,0,1,0,50,119,119,20,0,4,4,27,119,77,6,0,6,0,0,0
2041,1,0,0,1,0,55,94,94,9,0,0,0,16,90,68,6,0,2,0,0,0
