Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2041,1,0,0,1,0,60,150,150,8,0,4,0,16,97,79,17,0,7,0,0,0
2041,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,0,1,1,0,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2041,1,0,0,1,1,5,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2041,1,0,0,1,1,10,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2041,1,0,0,1,1,15,15,15,0,15,0,0,15,15,15,0,0,0,0,0,0
2041,1,0,0,1,1,20,66,66,0,66,0,0,66,66,66,0,0,1,0,0,0
2041,1,0,0,1,1,25,176,176,0,176,0,0,176,175,173,0,0,4,0,0,1
2041,1,0,0,1,1,30,349,349,0,349,2,2,349,347,346,0,0,4,0,0,0
2041,1,0,0,1,1,35,533,533,0,533,2,1,533,531,525,0,0,11,0,0,0
2041,1,0,0,1,1,40,608,608,0,608,5,3,608,599,579,0,0,14,0,0,0
2041,1,0,0,1,1,45,885,885,0,885,13,11,885,877,829,0,0,17,0,0,0
2041,1,0,0,1,1,50,991,991,0,991,12,3,991,975,862,0,0,13,0,0,0
2041,1,0,0,1,1,55,911,911,0,911,15,2,911,853,732,0,0,3,0,0,0
2041,1,0,0,1,1,60,1578,1578,0,1578,41,4,1578,1008,842,0,0,10,0,0,0
2041,1,0,0,1,1,100,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2041,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,1,0,0,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2041,1,0,1,0,0,10,29,0,0,0,0,0,0,11,0,0,0,0,0,0,0
2041,1,0,1,0,0,15,147,0,0,0,0,0,22,66,0,0,18,0,0,0,0
2041,1,0,1,0,0,20,366,0,0,0,1,0,170,269,0,0,141,0,0,0,0
2041,1,0,1,0,0,25,566,0,0,0,0,0,303,494,0,0,214,0,0,0,0
2041,1,0,1,0,0,30,572,0,0,0,1,0,350,539,0,0,261,0,0,0,0
2041,1,0,1,0,0,35,461,0,0,0,1,0,308,451,0,0,214,0,0,0,0
2041,1,0,1,0,0,40,401,0,0,0,1,0,264,398,0,0,198,0,0,0,0
2041,1,0,1,0,0,45,382,0,0,0,1,0,250,381,0,0,185,0,0,0,0
2041,1,0,1,0,0,50,302,0,0,0,1,0,196,300,0,0,141,0,0,0,0
2041,1,0,1,0,0,55,196,0,0,0,1,0,114,195,0,0,68,0,0,0,0
2041,1,0,1,0,0,60,292,0,0,0,8,0,119,177,0,0,96,0,0,0,0
2041,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,1,1,0,20,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0
2041,1,0,1,1,0,25,15,15,5,0,2,2,8,12,6,4,0,4,0,0,0
2041,1,0,1,1,0,30,20,20,2,0,1,1,5,16,11,1,0,5,0,0,0
2041,1,0,1,1,0,35,15,15,1,0,1,1,2,15,15,2,0,1,0,0,0
2041,1,0,1,1,0,40,17,17,1,0,0,0,2,17,15,1,0,2,0,0,0
2041,1,0,1,1,0,45,16,16,3,0,0,0,2,16,10,1,0,1,0,0,0
2041,1,0,1,1,0,50,13,13,2,0,0,0,2,13,9,0,0,0,0,0,0
2041,1,0,1,1,0,55,11,11,1,0,0,0,1,11,8,0,0,0,0,0,0
2041,1,0,1,1,0,60,14,14,1,0,0,0,1,11,6,1,0,0,0,0,0
2041,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2041,1,0,1,1,1,20,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2041,1,0,1,1,1,25,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2041,1,0,1,1,1,30,34,34,0,34,1,1,34,34,34,0,0,0,0,0,0
2041,1,0,1,1,1,35,47,47,0,47,0,0,47,47,46,0,0,1,0,0,0
2041,1,0,1,1,1,40,60,60,0,60,0,0,60,60,58,0,0,1,0,0,0
2041,1,0,1,1,1,45,75,75,0,75,1,1,75,74,66,0,0,1,0,0,0
2041,1,0,1,1,1,50,83,83,0,83,0,0,83,81,66,0,0,0,0,0,0
2041,1,0,1,1,1,55,94,94,0,94,1,1,94,90,85,0,0,0,0,0,0
2041,1,0,1,1,1,60,167,167,0,167,2,0,167,102,81,0,0,1,0,0,0
2041,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,0,0,0,0,5957,0,0,0,11,0,461,1971,0,0,215,0,0,0,0
2041,1,1,0,0,0,5,5987,0,0,0,0,0,0,1998,0,0,0,0,0,0,0
2041,1,1,0,0,0,10,5954,0,0,0,0,0,102,2137,0,0,121,0,0,0,0
2041,1,1,0,0,0,15,5706,0,0,0,2,0,1367,3333,0,0,1051,0,0,0,0
2041,1,1,0,0,0,20,5147,0,0,0,1,0,2456,4340,0,0,1851,0,0,0,0
2041,1,1,0,0,0,25,4514,0,0,0,1,0,2776,4397,0,0,2106,0,0,0,0
2041,1,1,0,0,0,30,3714,0,0,0,1,0,2438,3682,0,0,1837,0,0,0,0
2041,1,1,0,0,0,35,2980,0,0,0,4,0,1974,2974,0,0,1482,0,0,0,0
2041,1,1,0,0,0,40,2505,0,0,0,2,0,1658,2503,0,0,1234,0,0,0,0
2041,1,1,0,0,0,45,2021,0,0,0,1,0,1363,2021,0,0,991,0,0,0,0
2041,1,1,0,0,0,50,1670,0,0,0,5,0,1119,1670,0,0,808,0,0,0,0
2041,1,1,0,0,0,55,1152,0,0,0,3,0,730,1152,0,0,538,0,0,0,0
2041,1,1,0,0,0,60,1991,0,0,0,38,0,522,1171,0,0,353,0,0,0,0
2041,1,1,0,0,0,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,0,1,0,0,7,7,2,0,1,1,0,1,1,0,0,0,0,0,0
2041,1,1,0,1,0,5,9,9,0,0,0,0,0,2,2,0,0,0,0,0,0
2041,1,1,0,1,0,10,15,15,8,0,2,2,1,6,5,2,0,3,0,0,0
2041,1,1,0,1,0,15,92,92,22,0,0,0,24,51,16,12,0,15,0,0,0
2041,1,1,0,1,0,20,202,202,51,0,0,0,64,165,58,39,0,40,0,0,0
2041,1,1,0,1,0,25,197,197,40,0,1,1,56,184,91,36,0,16,0,0,0
2041,1,1,0,1,0,30,217,217,35,0,3,2,58,208,116,40,0,9,0,0,0
2041,1,1,0,1,0,35,146,146,20,0,1,1,28,139,88,24,0,8,0,0,0
2041,1,1,0,1,0,40,135,135,20,0,3,3,23,127,78,14,0,11,0,0,0
2041,1,1,0,1,0,45,197,197,14,0,2,2,27,189,136,21,0,10,0,0,0
2041,1,1,0,1,0,50,201,201,5,0,9,7,14,190,134,10,0,6,0,0,0
2041,1,1,0,1,0,55,169,169,4,0,4,2,17,153,114,16,0,3,0,0,0
2041,1,1,0,1,0,60,309,309,15,0,11,7,24,221,168,21,0,5,0,0,0
2041,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,1,0,1,1,0,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2041,1,1,0,1,1,5,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2041,1,1,0,1,1,10,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2041,1,1,0,1,1,15,62,62,0,62,0,0,62,53,45,0,0,1,0,0,0
2041,1,1,0,1,1,20,351,351,0,351,1,1,351,299,229,0,0,4,0,0,0
2041,1,1,0,1,1,25,748,748,0,748,1,0,748,685,538,0,0,5,0,0,0
2041,1,1,0,1,1,30,1112,1112,0,1112,1,1,1112,1051,856,0,0,5,0,0,0
2041,1,1,0,1,1,35,1471,1471,0,1471,2,1,1471,1386,1100,0,0,6,0,0,0
2041,1,1,0,1,1,40,1696,1696,0,1696,0,0,1696,1614,1187,0,0,9,0,0,0
2041,1,1,0,1,1,45,1810,1810,0,1810,0,0,1810,1724,1293,0,0,12,0,0,0
2041,1,1,0,1,1,50,1910,1910,0,1910,7,2,1910,1819,1416,0,0,13,0,0,0
2041,1,1,0,1,1,55,1593,1593,0,1593,11,4,1593,1501,1201,0,0,3,0,0,0
2041,1,1,0,1,1,60,2437,2437,0,2437,38,9,2437,1764,1441,0,0,6,0,0,0
2041,1,1,0,1,1,100,3,3,0,3,0,0,3,0,0,0,0,0,0,0,0
2041.5,1,0,0,0,0,0,5898,0,0,0,18,0,456,1900,0,0,201,0,0,0,0
2041.5,1,0,0,0,0,5,5811,0,0,0,1,0,0,1973,0,0,0,0,0,0,3
2041.5,1,0,0,0,0,10,5878,0,0,0,3,0,1,1988,0,0,2,0,0,0,6
2041.5,1,0,0,0,0,15,5641,0,0,0,0,0,450,2303,0,0,411,0,0,0,16
2041.5,1,0,0,0,0,20,5167,0,0,0,0,0,2091,3669,0,0,1592,0,0,0,31
2041.5,1,0,0,0,0,25,4470,0,0,0,7,0,2490,3968,0,0,1841,0,0,0,16
2041.5,1,0,0,0,0,30,3870,0,0,0,4,0,2380,3694,0,0,1676,0,0,0,1
2041.5,1,0,0,0,0,35,3221,0,0,0,4,0,2108,3150,0,0,1515,0,0,0,0
2041.5,1,0,0,0,0,40,2726,0,0,0,3,0,1756,2701,0,0,1232,0,0,0,0
2041.5,1,0,0,0,0,45,2204,0,0,0,11,0,1487,2199,0,0,1125,0,0,0,0
2041.5,1,0,0,0,0,50,1856,0,0,0,13,0,1208,1852,0,0,831,0,0,0,0
2041.5,1,0,0,0,0,55,1229,0,0,0,14,0,839,1228,0,0,606,0,0,0,0
2041.5,1,0,0,0,0,60,1606,0,0,0,38,0,705,1064,0,0,518,0,0,0,0
2041.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,0,1,0,0,16,16,4,0,4,4,0,3,3,3,0,0,0,0,0
2041.5,1,0,0,1,0,5,14,14,0,0,1,1,0,3,3,0,0,0,0,0,0
2041.5,1,0,0,1,0,10,19,19,0,0,0,0,2,8,8,2,0,0,0,0,0
2041.5,1,0,0,1,0,15,13,13,1,0,0,0,0,4,3,1,0,0,0,0,0
2041.5,1,0,0,1,0,20,68,68,11,0,1,1,9,49,20,8,0,13,0,0,0
2041.5,1,0,0,1,0,25,146,146,27,0,2,2,39,117,67,27,0,18,0,0,0
2041.5,1,0,0,1,0,30,196,196,20,0,5,4,29,167,109,37,0,30,0,0,0
2041.5,1,0,0,1,0,35,187,187,13,0,4,4,40,173,142,28,0,18,0,0,0
2041.5,1,0,0,1,0,40,192,192,17,0,3,1,37,187,152,28,0,20,0,0,0
2041.5,1,0,0,1,0,45,154,154,19,0,0,0,22,152,110,12,0,7,0,0,0
2041.5,1,0,0,1,0,50,104,104,14,0,2,2,19,104,70,11,0,7,0,0,0
2041.5,1,0,0,1,0,55,102,102,13,0,1,1,17,100,69,8,0,1,0,0,0
2041.5,1,0,0,1,0,60,147,147,16,0,6,3,17,94,71,13,0,4,0,0,0
2041.5,1,0,0,1,0,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,0,1,1,0,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2041.5,1,0,0,1,1,5,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2041.5,1,0,0,1,1,10,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2041.5,1,0,0,1,1,15,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2041.5,1,0,0,1,1,20,67,67,0,67,0,0,67,67,67,0,0,1,0,0,0
2041.5,1,0,0,1,1,25,187,187,0,187,0,0,187,186,183,0,0,4,0,0,0
2041.5,1,0,0,1,1,30,352,352,0,352,4,2,352,352,350,0,0,9,0,0,1
2041.5,1,0,0,1,1,35,511,511,0,511,5,3,511,511,501,0,0,6,0,0,0
2041.5,1,0,0,1,1,40,623,623,0,623,4,3,623,615,593,0,0,7,0,0,0
2041.5,1,0,0,1,1,45,881,881,0,881,7,6,881,872,824,0,0,14,0,0,0
2041.5,1,0,0,1,1,50,1009,1009,0,1009,7,2,1009,997,880,0,0,6,0,0,0
2041.5,1,0,0,1,1,55,926,926,0,926,5,1,926,869,750,0,0,1,0,0,0
2041.5,1,0,0,1,1,60,1628,1628,0,1628,44,6,1628,1075,895,0,0,11,0,0,0
2041.5,1,0,0,1,1,100,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2041.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,1,0,0,5,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2041.5,1,0,1,0,0,10,30,0,0,0,0,0,0,10,0,0,0,0,0,0,0
2041.5,1,0,1,0,0,15,145,0,0,0,0,0,18,60,0,0,18,0,0,0,0
2041.5,1,0,1,0,0,20,379,0,0,0,1,0,163,283,0,0,122,0,0,0,0
2041.5,1,0,1,0,0,25,562,0,0,0,0,0,317,499,0,0,236,0,0,0,0
2041.5,1,0,1,0,0,30,574,0,0,0,0,0,351,541,0,0,260,0,0,0,0
2041.5,1,0,1,0,0,35,483,0,0,0,0,0,309,472,0,0,207,0,0,0,0
2041.5,1,0,1,0,0,40,395,0,0,0,0,0,272,392,0,0,209,0,0,0,0
2041.5,1,0,1,0,0,45,377,0,0,0,2,0,246,376,0,0,189,0,0,0,0
2041.5,1,0,1,0,0,50,309,0,0,0,5,0,205,307,0,0,142,0,0,0,0
2041.5,1,0,1,0,0,55,207,0,0,0,1,0,120,206,0,0,95,0,0,0,0
2041.5,1,0,1,0,0,60,294,0,0,0,12,0,121,185,0,0,79,0,0,0,0
2041.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,1,1,0,20,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2041.5,1,0,1,1,0,25,16,16,4,0,0,0,3,11,3,1,0,2,0,0,0
2041.5,1,0,1,1,0,30,18,18,2,0,0,0,3,14,9,2,0,2,0,0,0
2041.5,1,0,1,1,0,35,14,14,1,0,0,0,2,14,13,1,0,2,0,0,0
2041.5,1,0,1,1,0,40,16,16,1,0,1,1,2,16,15,3,0,0,0,0,0
2041.5,1,0,1,1,0,45,18,18,3,0,1,0,4,18,15,3,0,1,0,0,0
2041.5,1,0,1,1,0,50,13,13,0,0,0,0,2,13,8,1,0,1,0,0,0
2041.5,1,0,1,1,0,55,12,12,1,0,0,0,1,12,10,1,0,0,0,0,0
2041.5,1,0,1,1,0,60,10,10,0,0,1,0,1,8,7,1,0,0,0,0,0
2041.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2041.5,1,0,1,1,1,20,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2041.5,1,0,1,1,1,25,16,16,0,16,0,0,16,16,16,0,0,0,0,0,0
2041.5,1,0,1,1,1,30,37,37,0,37,0,0,37,37,37,0,0,3,0,0,0
2041.5,1,0,1,1,1,35,41,41,0,41,1,1,41,41,40,0,0,1,0,0,0
2041.5,1,0,1,1,1,40,59,59,0,59,0,0,59,59,58,0,0,4,0,0,0
2041.5,1,0,1,1,1,45,80,80,0,80,0,0,80,79,68,0,0,0,0,0,0
2041.5,1,0,1,1,1,50,78,78,0,78,0,0,78,76,63,0,0,0,0,0,0
2041.5,1,0,1,1,1,55,92,92,0,92,1,0,92,88,82,0,0,0,0,0,0
2041.5,1,0,1,1,1,60,181,181,0,181,1,0,181,116,90,0,0,1,0,0,0
2041.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,0,0,0,0,5971,0,0,0,10,0,456,1983,0,0,211,0,0,0,0
2041.5,1,1,0,0,0,5,5947,0,0,0,2,0,0,1982,0,0,0,0,0,0,0
2041.5,1,1,0,0,0,10,6006,0,0,0,2,0,105,2133,0,0,108,0,0,0,0
2041.5,1,1,0,0,0,15,5737,0,0,0,1,0,1362,3377,0,0,1017,0,0,0,0
2041.5,1,1,0,0,0,20,5162,0,0,0,0,0,2467,4349,0,0,1915,0,0,0,0
2041.5,1,1,0,0,0,25,4538,0,0,0,4,0,2764,4402,0,0,2137,0,0,0,0
2041.5,1,1,0,0,0,30,3769,0,0,0,5,0,2523,3740,0,0,1938,0,0,0,0
2041.5,1,1,0,0,0,35,2992,0,0,0,4,0,1958,2985,0,0,1439,0,0,0,0
2041.5,1,1,0,0,0,40,2552,0,0,0,1,0,1712,2551,0,0,1238,0,0,0,0
2041.5,1,1,0,0,0,45,2038,0,0,0,3,0,1339,2038,0,0,973,0,0,0,0
2041.5,1,1,0,0,0,50,1709,0,0,0,1,0,1149,1709,0,0,862,0,0,0,0
2041.5,1,1,0,0,0,55,1177,0,0,0,5,0,768,1177,0,0,580,0,0,0,0
2041.5,1,1,0,0,0,60,2052,0,0,0,36,0,578,1259,0,0,389,0,0,0,0
2041.5,1,1,0,0,0,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,0,1,0,0,11,11,3,0,1,1,0,1,1,0,0,0,0,0,0
2041.5,1,1,0,1,0,5,8,8,0,0,0,0,0,2,2,0,0,0,0,0,0
2041.5,1,1,0,1,0,10,12,12,1,0,2,2,1,6,6,1,0,1,0,0,0
2041.5,1,1,0,1,0,15,83,83,23,0,2,2,14,47,13,13,0,15,0,0,0
2041.5,1,1,0,1,0,20,179,179,29,0,4,4,51,146,62,33,0,13,0,0,0
2041.5,1,1,0,1,0,25,192,192,38,0,3,3,57,180,86,43,0,10,0,0,0
2041.5,1,1,0,1,0,30,218,218,36,0,1,1,51,208,113,36,0,15,0,0,0
2041.5,1,1,0,1,0,35,141,141,21,0,2,2,28,135,86,18,0,6,0,0,0
