Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2041.5,1,1,0,1,0,40,126,126,17,0,0,0,23,119,75,13,0,6,0,0,0
2041.5,1,1,0,1,0,45,190,190,9,0,3,3,25,182,135,18,0,11,0,0,0
2041.5,1,1,0,1,0,50,196,196,6,0,2,1,15,183,128,10,0,6,0,0,0
2041.5,1,1,0,1,0,55,163,163,7,0,1,1,20,154,116,15,0,6,0,0,0
2041.5,1,1,0,1,0,60,327,327,7,0,11,6,13,238,188,12,0,5,0,0,0
2041.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041.5,1,1,0,1,1,0,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2041.5,1,1,0,1,1,5,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2041.5,1,1,0,1,1,10,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2041.5,1,1,0,1,1,15,63,63,0,63,0,0,63,55,46,0,0,1,0,0,0
2041.5,1,1,0,1,1,20,359,359,0,359,0,0,359,305,227,0,0,6,0,0,0
2041.5,1,1,0,1,1,25,751,751,0,751,3,2,751,689,538,0,0,11,0,0,0
2041.5,1,1,0,1,1,30,1111,1111,0,1111,5,4,1111,1053,869,0,0,4,0,0,0
2041.5,1,1,0,1,1,35,1459,1459,0,1459,6,3,1459,1369,1080,0,0,7,0,0,0
2041.5,1,1,0,1,1,40,1709,1709,0,1709,3,2,1709,1634,1208,0,0,9,0,0,0
2041.5,1,1,0,1,1,45,1790,1790,0,1790,2,1,1790,1706,1273,0,0,11,0,0,0
2041.5,1,1,0,1,1,50,1918,1918,0,1918,11,1,1918,1828,1408,0,0,8,0,0,0
2041.5,1,1,0,1,1,55,1648,1648,0,1648,6,1,1648,1552,1247,0,0,6,0,0,0
2041.5,1,1,0,1,1,60,2528,2528,0,2528,33,7,2528,1864,1515,0,0,6,0,0,0
2041.5,1,1,0,1,1,100,3,3,0,3,0,0,3,0,0,0,0,0,0,0,0
2042,1,0,0,0,0,0,5880,0,0,0,15,0,448,1898,0,0,209,0,0,0,0
2042,1,0,0,0,0,5,5871,0,0,0,1,0,0,1983,0,0,0,0,0,0,0
2042,1,0,0,0,0,10,5863,0,0,0,1,0,1,2019,0,0,2,0,0,0,7
2042,1,0,0,0,0,15,5610,0,0,0,3,0,465,2267,0,0,418,0,0,0,20
2042,1,0,0,0,0,20,5221,0,0,0,5,0,2098,3707,0,0,1607,0,0,0,33
2042,1,0,0,0,0,25,4485,0,0,0,1,0,2561,3981,0,0,1912,0,0,0,14
2042,1,0,0,0,0,30,3925,0,0,0,1,0,2435,3764,0,0,1770,0,0,0,1
2042,1,0,0,0,0,35,3212,0,0,0,6,0,2079,3147,0,0,1511,0,0,0,0
2042,1,0,0,0,0,40,2775,0,0,0,6,0,1839,2748,0,0,1323,0,0,0,0
2042,1,0,0,0,0,45,2229,0,0,0,7,0,1488,2224,0,0,1014,0,0,0,0
2042,1,0,0,0,0,50,1865,0,0,0,12,0,1241,1860,0,0,906,0,0,0,0
2042,1,0,0,0,0,55,1270,0,0,0,13,0,859,1269,0,0,633,0,0,0,0
2042,1,0,0,0,0,60,1636,0,0,0,35,0,762,1118,0,0,536,0,0,0,0
2042,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,0,1,0,0,16,16,3,0,3,3,1,3,3,1,0,0,0,0,0
2042,1,0,0,1,0,5,12,12,0,0,1,1,1,2,2,2,0,0,0,0,0
2042,1,0,0,1,0,10,19,19,0,0,0,0,1,7,7,0,0,0,0,0,0
2042,1,0,0,1,0,15,16,16,4,0,0,0,1,8,5,0,0,2,0,0,0
2042,1,0,0,1,0,20,74,74,15,0,1,1,11,47,24,12,0,15,0,0,0
2042,1,0,0,1,0,25,153,153,27,0,2,2,43,121,67,25,0,30,0,0,0
2042,1,0,0,1,0,30,197,197,29,0,1,0,39,171,109,39,0,35,0,0,0
2042,1,0,0,1,0,35,189,189,14,0,1,1,35,176,152,32,0,17,0,0,0
2042,1,0,0,1,0,40,189,189,18,0,3,3,31,182,150,27,0,18,0,0,0
2042,1,0,0,1,0,45,137,137,9,0,3,3,22,135,101,12,0,9,0,0,0
2042,1,0,0,1,0,50,117,117,13,0,2,1,20,117,81,11,0,2,0,0,0
2042,1,0,0,1,0,55,100,100,11,0,2,2,14,98,70,10,0,1,0,0,0
2042,1,0,0,1,0,60,179,179,18,0,4,1,20,125,84,9,0,5,0,0,0
2042,1,0,0,1,0,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,0,1,1,0,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2042,1,0,0,1,1,5,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2042,1,0,0,1,1,10,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2042,1,0,0,1,1,15,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2042,1,0,0,1,1,20,60,60,0,60,1,1,60,60,60,0,0,0,0,0,0
2042,1,0,0,1,1,25,191,191,0,191,1,0,191,190,189,0,0,7,0,0,0
2042,1,0,0,1,1,30,353,353,0,353,4,4,353,353,350,0,0,11,0,0,0
2042,1,0,0,1,1,35,505,505,0,505,2,1,505,505,498,0,0,6,0,0,0
2042,1,0,0,1,1,40,618,618,0,618,4,4,618,611,586,0,0,10,0,0,0
2042,1,0,0,1,1,45,888,888,0,888,7,5,888,879,828,0,0,7,0,0,0
2042,1,0,0,1,1,50,986,986,0,986,10,5,986,974,860,0,0,7,0,0,0
2042,1,0,0,1,1,55,944,944,0,944,9,7,944,896,764,0,0,4,0,0,0
2042,1,0,0,1,1,60,1663,1663,0,1663,38,5,1663,1120,936,0,0,8,0,0,0
2042,1,0,0,1,1,100,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2042,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,1,0,0,5,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2042,1,0,1,0,0,10,28,0,0,0,0,0,0,8,0,0,0,0,0,0,0
2042,1,0,1,0,0,15,151,0,0,0,0,0,17,65,0,0,16,0,0,0,0
2042,1,0,1,0,0,20,383,0,0,0,0,0,169,291,0,0,131,0,0,0,0
2042,1,0,1,0,0,25,565,0,0,0,2,0,336,504,0,0,237,0,0,0,0
2042,1,0,1,0,0,30,573,0,0,0,1,0,349,542,0,0,250,0,0,0,0
2042,1,0,1,0,0,35,488,0,0,0,2,0,326,478,0,0,228,0,0,0,0
2042,1,0,1,0,0,40,403,0,0,0,0,0,263,399,0,0,199,0,0,0,0
2042,1,0,1,0,0,45,369,0,0,0,0,0,245,368,0,0,191,0,0,0,0
2042,1,0,1,0,0,50,321,0,0,0,5,0,203,319,0,0,137,0,0,0,0
2042,1,0,1,0,0,55,212,0,0,0,5,0,136,211,0,0,105,0,0,0,0
2042,1,0,1,0,0,60,306,0,0,0,6,0,117,200,0,0,70,0,0,0,0
2042,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,1,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,1,1,0,25,17,17,2,0,1,1,3,13,7,4,0,5,0,0,0
2042,1,0,1,1,0,30,20,20,4,0,0,0,4,15,10,4,0,1,0,0,0
2042,1,0,1,1,0,35,15,15,1,0,0,0,0,15,14,1,0,3,0,0,0
2042,1,0,1,1,0,40,10,10,1,0,0,0,1,10,10,2,0,1,0,0,0
2042,1,0,1,1,0,45,21,21,2,0,0,0,2,21,17,0,0,5,0,0,0
2042,1,0,1,1,0,50,11,11,0,0,0,0,3,11,8,2,0,0,0,0,0
2042,1,0,1,1,0,55,11,11,1,0,0,0,2,11,11,3,0,0,0,0,0
2042,1,0,1,1,0,60,18,18,1,0,0,0,2,14,12,0,0,1,0,0,0
2042,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2042,1,0,1,1,1,20,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2042,1,0,1,1,1,25,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2042,1,0,1,1,1,30,36,36,0,36,0,0,36,36,36,0,0,0,0,0,0
2042,1,0,1,1,1,35,43,43,0,43,0,0,43,43,43,0,0,1,0,0,0
2042,1,0,1,1,1,40,59,59,0,59,0,0,59,59,57,0,0,1,0,0,0
2042,1,0,1,1,1,45,79,79,0,79,4,4,79,78,69,0,0,1,0,0,0
2042,1,0,1,1,1,50,76,76,0,76,0,0,76,75,62,0,0,1,0,0,0
2042,1,0,1,1,1,55,95,95,0,95,0,0,95,91,81,0,0,1,0,0,0
2042,1,0,1,1,1,60,181,181,0,181,3,0,181,118,93,0,0,0,0,0,0
2042,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,0,0,0,0,5977,0,0,0,12,0,454,1992,0,0,209,0,0,0,0
2042,1,1,0,0,0,5,5923,0,0,0,0,0,0,1963,0,0,0,0,0,0,0
2042,1,1,0,0,0,10,6027,0,0,0,0,0,122,2167,0,0,128,0,0,0,0
2042,1,1,0,0,0,15,5762,0,0,0,1,0,1362,3361,0,0,1054,0,0,0,0
2042,1,1,0,0,0,20,5138,0,0,0,2,0,2528,4344,0,0,1930,0,0,0,0
2042,1,1,0,0,0,25,4577,0,0,0,0,0,2774,4431,0,0,2104,0,0,0,0
2042,1,1,0,0,0,30,3814,0,0,0,2,0,2522,3781,0,0,1885,0,0,0,0
2042,1,1,0,0,0,35,3066,0,0,0,2,0,1986,3061,0,0,1427,0,0,0,0
2042,1,1,0,0,0,40,2564,0,0,0,3,0,1697,2561,0,0,1215,0,0,0,0
2042,1,1,0,0,0,45,2095,0,0,0,3,0,1388,2095,0,0,966,0,0,0,0
2042,1,1,0,0,0,50,1719,0,0,0,1,0,1133,1719,0,0,828,0,0,0,0
2042,1,1,0,0,0,55,1215,0,0,0,7,0,792,1215,0,0,549,0,0,0,0
2042,1,1,0,0,0,60,2086,0,0,0,44,0,637,1327,0,0,446,0,0,0,0
2042,1,1,0,0,0,100,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2042,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,0,1,0,0,11,11,5,0,3,3,3,4,4,3,0,0,0,0,0
2042,1,1,0,1,0,5,8,8,0,0,0,0,0,2,2,1,0,0,0,0,0
2042,1,1,0,1,0,10,15,15,5,0,0,0,2,6,5,1,0,0,0,0,0
2042,1,1,0,1,0,15,97,97,39,0,0,0,18,61,15,12,0,18,0,0,0
2042,1,1,0,1,0,20,175,175,35,0,0,0,41,138,60,39,0,19,0,0,0
2042,1,1,0,1,0,25,199,199,40,0,0,0,65,187,94,41,0,18,0,0,0
2042,1,1,0,1,0,30,199,199,33,0,0,0,56,191,110,39,0,14,0,0,0
2042,1,1,0,1,0,35,168,168,23,0,1,1,32,157,93,15,0,7,0,0,0
2042,1,1,0,1,0,40,132,132,9,0,1,1,21,128,86,11,0,4,0,0,0
2042,1,1,0,1,0,45,197,197,16,0,3,3,26,191,130,18,0,8,0,0,0
2042,1,1,0,1,0,50,197,197,9,0,1,0,18,188,141,15,0,3,0,0,0
2042,1,1,0,1,0,55,163,163,4,0,3,3,17,157,122,16,0,2,0,0,0
2042,1,1,0,1,0,60,312,312,2,0,16,7,10,228,189,21,0,5,0,0,0
2042,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,1,1,0,1,1,0,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2042,1,1,0,1,1,5,15,15,0,15,0,0,15,15,15,0,0,0,0,0,0
2042,1,1,0,1,1,10,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2042,1,1,0,1,1,15,64,64,0,64,0,0,64,57,49,0,0,4,0,0,0
2042,1,1,0,1,1,20,356,356,0,356,1,0,356,308,234,0,0,5,0,0,0
2042,1,1,0,1,1,25,737,737,0,737,0,0,737,666,510,0,0,5,0,0,0
2042,1,1,0,1,1,30,1116,1116,0,1116,2,0,1116,1064,876,0,0,6,0,0,0
2042,1,1,0,1,1,35,1441,1441,0,1441,6,3,1441,1351,1070,0,0,10,0,0,0
2042,1,1,0,1,1,40,1705,1705,0,1705,3,1,1705,1625,1200,0,0,3,0,0,0
2042,1,1,0,1,1,45,1759,1759,0,1759,5,2,1759,1674,1251,0,0,12,0,0,0
2042,1,1,0,1,1,50,1930,1930,0,1930,7,2,1930,1849,1408,0,0,8,0,0,0
2042,1,1,0,1,1,55,1649,1649,0,1649,13,3,1649,1554,1242,0,0,9,0,0,0
2042,1,1,0,1,1,60,2670,2670,0,2670,42,7,2670,2006,1626,0,0,10,0,0,0
2042,1,1,0,1,1,100,4,4,0,4,0,0,4,1,1,0,0,0,0,0,0
2042.5,1,0,0,0,0,0,5953,0,0,0,22,0,460,1927,0,0,224,0,0,0,0
2042.5,1,0,0,0,0,5,5843,0,0,0,0,0,0,1949,0,0,0,0,0,0,0
2042.5,1,0,0,0,0,10,5872,0,0,0,3,0,1,2035,0,0,1,0,0,0,8
2042.5,1,0,0,0,0,15,5601,0,0,0,1,0,448,2259,0,0,400,0,0,0,17
2042.5,1,0,0,0,0,20,5209,0,0,0,4,0,2092,3716,0,0,1558,0,0,0,33
2042.5,1,0,0,0,0,25,4544,0,0,0,4,0,2539,4027,0,0,1868,0,0,0,9
2042.5,1,0,0,0,0,30,3920,0,0,0,2,0,2465,3758,0,0,1809,0,0,0,2
2042.5,1,0,0,0,0,35,3309,0,0,0,7,0,2162,3242,0,0,1502,0,0,0,0
2042.5,1,0,0,0,0,40,2770,0,0,0,7,0,1830,2744,0,0,1312,0,0,0,0
2042.5,1,0,0,0,0,45,2273,0,0,0,7,0,1517,2267,0,0,1118,0,0,0,0
2042.5,1,0,0,0,0,50,1859,0,0,0,12,0,1228,1856,0,0,881,0,0,0,0
2042.5,1,0,0,0,0,55,1295,0,0,0,11,0,849,1294,0,0,630,0,0,0,0
2042.5,1,0,0,0,0,60,1698,0,0,0,41,0,833,1208,0,0,587,0,0,0,0
2042.5,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,0,1,0,0,14,14,6,0,2,2,1,3,3,2,0,0,0,0,0
2042.5,1,0,0,1,0,5,14,14,0,0,0,0,0,1,1,0,0,0,0,0,0
2042.5,1,0,0,1,0,10,16,16,0,0,2,2,0,6,6,0,0,0,0,0,0
2042.5,1,0,0,1,0,15,19,19,6,0,0,0,1,11,5,2,0,1,0,0,0
2042.5,1,0,0,1,0,20,70,70,19,0,0,0,9,47,19,10,0,15,0,0,0
2042.5,1,0,0,1,0,25,155,155,32,0,1,1,41,125,65,29,0,27,0,0,0
2042.5,1,0,0,1,0,30,191,191,22,0,1,1,37,164,103,33,0,35,0,0,1
2042.5,1,0,0,1,0,35,181,181,17,0,2,2,37,167,135,27,0,13,0,0,0
2042.5,1,0,0,1,0,40,200,200,19,0,2,1,41,195,152,23,0,20,0,0,0
2042.5,1,0,0,1,0,45,132,132,19,0,2,1,25,131,95,12,0,11,0,0,0
2042.5,1,0,0,1,0,50,110,110,15,0,2,2,19,110,74,3,0,3,0,0,0
2042.5,1,0,0,1,0,55,94,94,6,0,1,0,13,93,74,12,0,2,0,0,0
2042.5,1,0,0,1,0,60,190,190,10,0,6,2,25,142,99,21,0,6,0,0,0
2042.5,1,0,0,1,0,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,0,1,1,0,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2042.5,1,0,0,1,1,5,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2042.5,1,0,0,1,1,10,12,12,0,12,1,1,12,12,12,0,0,0,0,0,0
2042.5,1,0,0,1,1,15,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2042.5,1,0,0,1,1,20,65,65,0,65,2,1,65,65,65,0,0,2,0,0,0
2042.5,1,0,0,1,1,25,194,194,0,194,1,1,194,193,192,0,0,11,0,0,0
2042.5,1,0,0,1,1,30,361,361,0,361,2,1,361,361,359,0,0,5,0,0,0
2042.5,1,0,0,1,1,35,523,523,0,523,2,2,523,523,516,0,0,12,0,0,0
2042.5,1,0,0,1,1,40,609,609,0,609,2,1,609,603,579,0,0,11,0,0,0
2042.5,1,0,0,1,1,45,870,870,0,870,7,4,870,859,807,0,0,8,0,0,0
2042.5,1,0,0,1,1,50,1004,1004,0,1004,6,1,1004,996,881,0,0,9,0,0,0
2042.5,1,0,0,1,1,55,950,950,0,950,11,5,950,906,769,0,0,1,0,0,0
2042.5,1,0,0,1,1,60,1717,1717,0,1717,41,5,1717,1180,985,0,0,16,0,0,0
2042.5,1,0,0,1,1,100,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2042.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,1,0,0,5,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2042.5,1,0,1,0,0,10,32,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2042.5,1,0,1,0,0,15,147,0,0,0,0,0,21,64,0,0,14,0,0,0,0
2042.5,1,0,1,0,0,20,395,0,0,0,0,0,178,297,0,0,138,0,0,0,0
2042.5,1,0,1,0,0,25,560,0,0,0,1,0,352,500,0,0,265,0,0,0,0
2042.5,1,0,1,0,0,30,576,0,0,0,1,0,334,547,0,0,242,0,0,0,0
2042.5,1,0,1,0,0,35,495,0,0,0,1,0,302,485,0,0,204,0,0,0,0
2042.5,1,0,1,0,0,40,402,0,0,0,1,0,262,399,0,0,178,0,0,0,0
2042.5,1,0,1,0,0,45,371,0,0,0,0,0,247,369,0,0,182,0,0,0,0
2042.5,1,0,1,0,0,50,322,0,0,0,2,0,216,321,0,0,149,0,0,0,0
2042.5,1,0,1,0,0,55,217,0,0,0,1,0,146,216,0,0,110,0,0,0,0
2042.5,1,0,1,0,0,60,312,0,0,0,9,0,133,212,0,0,107,0,0,0,0
2042.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
