Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2042.5,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,1,1,0,20,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
2042.5,1,0,1,1,0,25,17,17,4,0,0,0,7,15,9,6,0,3,0,0,0
2042.5,1,0,1,1,0,30,22,22,2,0,1,1,1,17,12,1,0,5,0,0,0
2042.5,1,0,1,1,0,35,18,18,3,0,0,0,3,18,14,1,0,1,0,0,0
2042.5,1,0,1,1,0,40,11,11,0,0,0,0,2,11,11,2,0,2,0,0,0
2042.5,1,0,1,1,0,45,19,19,3,0,0,0,4,19,12,1,0,1,0,0,0
2042.5,1,0,1,1,0,50,12,12,3,0,0,0,4,12,7,1,0,2,0,0,0
2042.5,1,0,1,1,0,55,14,14,2,0,2,1,2,13,11,1,0,0,0,0,0
2042.5,1,0,1,1,0,60,18,18,2,0,0,0,1,12,10,3,0,1,0,0,0
2042.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2042.5,1,0,1,1,1,20,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2042.5,1,0,1,1,1,25,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2042.5,1,0,1,1,1,30,34,34,0,34,0,0,34,34,34,0,0,0,0,0,0
2042.5,1,0,1,1,1,35,46,46,0,46,0,0,46,46,46,0,0,3,0,0,0
2042.5,1,0,1,1,1,40,56,56,0,56,0,0,56,56,54,0,0,1,0,0,0
2042.5,1,0,1,1,1,45,69,69,0,69,1,0,69,68,66,0,0,2,0,0,0
2042.5,1,0,1,1,1,50,83,83,0,83,2,1,83,82,63,0,0,0,0,0,0
2042.5,1,0,1,1,1,55,95,95,0,95,1,0,95,91,84,0,0,2,0,0,0
2042.5,1,0,1,1,1,60,190,190,0,190,4,0,190,131,104,0,0,0,0,0,0
2042.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,0,0,0,0,5980,0,0,0,9,0,438,1978,0,0,199,0,0,0,0
2042.5,1,1,0,0,0,5,5897,0,0,0,0,0,0,1964,0,0,0,0,0,0,0
2042.5,1,1,0,0,0,10,6075,0,0,0,0,0,127,2208,0,0,130,0,0,0,0
2042.5,1,1,0,0,0,15,5771,0,0,0,2,0,1421,3405,0,0,1143,0,0,0,0
2042.5,1,1,0,0,0,20,5141,0,0,0,3,0,2554,4335,0,0,1970,0,0,0,0
2042.5,1,1,0,0,0,25,4584,0,0,0,3,0,2801,4424,0,0,2096,0,0,0,0
2042.5,1,1,0,0,0,30,3847,0,0,0,2,0,2532,3819,0,0,1896,0,0,0,0
2042.5,1,1,0,0,0,35,3110,0,0,0,4,0,2057,3102,0,0,1568,0,0,0,0
2042.5,1,1,0,0,0,40,2582,0,0,0,2,0,1698,2579,0,0,1212,0,0,0,0
2042.5,1,1,0,0,0,45,2125,0,0,0,8,0,1375,2125,0,0,936,0,0,0,0
2042.5,1,1,0,0,0,50,1746,0,0,0,2,0,1116,1746,0,0,806,0,0,0,0
2042.5,1,1,0,0,0,55,1249,0,0,0,3,0,817,1249,0,0,568,0,0,0,0
2042.5,1,1,0,0,0,60,2136,0,0,0,50,0,712,1412,0,0,481,0,0,0,0
2042.5,1,1,0,0,0,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,0,1,0,0,8,8,2,0,2,2,0,1,1,0,0,0,0,0,0
2042.5,1,1,0,1,0,5,8,8,0,0,0,0,0,3,3,0,0,0,0,0,0
2042.5,1,1,0,1,0,10,14,14,1,0,2,2,0,4,4,1,0,1,0,0,0
2042.5,1,1,0,1,0,15,108,108,37,0,0,0,29,75,26,18,0,47,0,0,0
2042.5,1,1,0,1,0,20,166,166,33,0,3,3,39,129,54,30,0,14,0,0,0
2042.5,1,1,0,1,0,25,193,193,43,0,2,2,68,180,87,41,0,10,0,0,0
2042.5,1,1,0,1,0,30,208,208,36,0,1,1,51,200,108,33,0,7,0,0,0
2042.5,1,1,0,1,0,35,171,171,31,0,1,1,32,161,90,21,0,7,0,0,0
2042.5,1,1,0,1,0,40,128,128,15,0,3,3,16,126,87,10,0,6,0,0,0
2042.5,1,1,0,1,0,45,187,187,11,0,3,2,21,181,122,18,0,8,0,0,0
2042.5,1,1,0,1,0,50,217,217,8,0,5,5,25,209,154,19,0,4,0,0,0
2042.5,1,1,0,1,0,55,179,179,5,0,4,2,14,174,129,12,0,3,0,0,0
2042.5,1,1,0,1,0,60,328,328,11,0,10,6,29,246,204,29,0,4,0,0,0
2042.5,1,1,0,1,0,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.5,1,1,0,1,1,0,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2042.5,1,1,0,1,1,5,15,15,0,15,1,1,15,15,15,0,0,0,0,0,0
2042.5,1,1,0,1,1,10,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2042.5,1,1,0,1,1,15,57,57,0,57,1,1,57,50,44,0,0,0,0,0,0
2042.5,1,1,0,1,1,20,343,343,0,343,1,1,343,295,230,0,0,4,0,0,0
2042.5,1,1,0,1,1,25,751,751,0,751,0,0,751,680,512,0,0,5,0,0,0
2042.5,1,1,0,1,1,30,1118,1118,0,1118,2,2,1118,1064,876,0,0,10,0,0,0
2042.5,1,1,0,1,1,35,1447,1447,0,1447,2,2,1447,1362,1076,0,0,15,0,0,0
2042.5,1,1,0,1,1,40,1675,1675,0,1675,5,1,1675,1588,1180,0,0,11,0,0,0
2042.5,1,1,0,1,1,45,1740,1740,0,1740,5,1,1740,1657,1232,0,0,12,0,0,0
2042.5,1,1,0,1,1,50,1939,1939,0,1939,11,3,1939,1857,1410,0,0,8,0,0,0
2042.5,1,1,0,1,1,55,1661,1661,0,1661,10,3,1661,1566,1251,0,0,5,0,0,0
2042.5,1,1,0,1,1,60,2776,2776,0,2776,37,6,2776,2123,1726,0,0,4,0,0,0
2042.5,1,1,0,1,1,100,3,3,0,3,0,0,3,1,1,0,0,0,0,0,0
2043,1,0,0,0,0,0,5977,0,0,0,18,0,447,1934,0,0,194,0,0,0,0
2043,1,0,0,0,0,5,5866,0,0,0,0,0,0,1953,0,0,0,0,0,0,0
2043,1,0,0,0,0,10,5834,0,0,0,2,0,0,2030,0,0,0,0,0,0,7
2043,1,0,0,0,0,15,5595,0,0,0,0,0,419,2215,0,0,389,0,0,0,22
2043,1,0,0,0,0,20,5227,0,0,0,4,0,2100,3707,0,0,1596,0,0,0,34
2043,1,0,0,0,0,25,4568,0,0,0,6,0,2578,4065,0,0,1863,0,0,0,8
2043,1,0,0,0,0,30,3985,0,0,0,3,0,2503,3811,0,0,1784,0,0,0,1
2043,1,0,0,0,0,35,3339,0,0,0,7,0,2175,3277,0,0,1607,0,0,0,0
2043,1,0,0,0,0,40,2740,0,0,0,8,0,1781,2717,0,0,1294,0,0,0,0
2043,1,0,0,0,0,45,2310,0,0,0,7,0,1572,2300,0,0,1128,0,0,0,0
2043,1,0,0,0,0,50,1853,0,0,0,11,0,1182,1850,0,0,860,0,0,0,0
2043,1,0,0,0,0,55,1340,0,0,0,11,0,890,1339,0,0,603,0,0,0,0
2043,1,0,0,0,0,60,1757,0,0,0,38,0,869,1294,0,0,620,0,0,0,0
2043,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,0,1,0,0,15,15,6,0,3,3,1,3,3,1,0,0,0,0,0
2043,1,0,0,1,0,5,14,14,0,0,0,0,0,1,1,0,0,0,0,0,0
2043,1,0,0,1,0,10,11,11,0,0,0,0,0,3,3,1,0,0,0,0,0
2043,1,0,0,1,0,15,29,29,9,0,1,1,3,15,9,2,0,2,0,0,0
2043,1,0,0,1,0,20,69,69,13,0,1,1,14,52,22,13,0,12,0,0,1
2043,1,0,0,1,0,25,139,139,26,0,2,2,32,115,54,28,0,30,0,0,0
2043,1,0,0,1,0,30,197,197,19,0,3,3,38,167,104,30,0,33,0,0,0
2043,1,0,0,1,0,35,197,197,26,0,3,3,39,183,139,24,0,29,0,0,0
2043,1,0,0,1,0,40,201,201,24,0,2,2,37,197,150,28,0,19,0,0,0
2043,1,0,0,1,0,45,134,134,17,0,5,4,29,134,101,21,0,9,0,0,0
2043,1,0,0,1,0,50,133,133,15,0,1,1,18,132,96,10,0,2,0,0,0
2043,1,0,0,1,0,55,93,93,11,0,2,2,12,92,71,10,0,1,0,0,0
2043,1,0,0,1,0,60,178,178,18,0,6,0,17,120,89,15,0,7,0,0,0
2043,1,0,0,1,0,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,0,1,1,0,8,8,0,8,1,1,8,8,8,0,0,0,0,0,0
2043,1,0,0,1,1,5,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2043,1,0,0,1,1,10,15,15,0,15,0,0,15,15,15,0,0,0,0,0,0
2043,1,0,0,1,1,15,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2043,1,0,0,1,1,20,66,66,0,66,1,1,66,66,66,0,0,4,0,0,0
2043,1,0,0,1,1,25,188,188,0,188,0,0,188,187,186,0,0,7,0,0,0
2043,1,0,0,1,1,30,355,355,0,355,2,1,355,355,353,0,0,10,0,0,0
2043,1,0,0,1,1,35,522,522,0,522,0,0,522,522,518,0,0,5,0,0,0
2043,1,0,0,1,1,40,605,605,0,605,4,3,605,601,576,0,0,8,0,0,0
2043,1,0,0,1,1,45,873,873,0,873,7,3,873,859,810,0,0,9,0,0,0
2043,1,0,0,1,1,50,985,985,0,985,4,1,985,979,862,0,0,12,0,0,0
2043,1,0,0,1,1,55,976,976,0,976,13,6,976,938,789,0,0,5,0,0,0
2043,1,0,0,1,1,60,1782,1782,0,1782,41,3,1782,1264,1050,0,0,11,0,0,0
2043,1,0,0,1,1,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2043,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,1,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2043,1,0,1,0,0,10,33,0,0,0,0,0,0,10,0,0,0,0,0,0,0
2043,1,0,1,0,0,15,146,0,0,0,0,0,16,59,0,0,14,0,0,0,0
2043,1,0,1,0,0,20,400,0,0,0,0,0,179,304,0,0,133,0,0,0,0
2043,1,0,1,0,0,25,565,0,0,0,0,0,337,507,0,0,242,0,0,0,0
2043,1,0,1,0,0,30,562,0,0,0,2,0,343,536,0,0,263,0,0,0,0
2043,1,0,1,0,0,35,524,0,0,0,0,0,321,517,0,0,240,0,0,0,0
2043,1,0,1,0,0,40,400,0,0,0,1,0,263,396,0,0,213,0,0,0,0
2043,1,0,1,0,0,45,375,0,0,0,2,0,243,373,0,0,162,0,0,0,0
2043,1,0,1,0,0,50,328,0,0,0,1,0,229,327,0,0,159,0,0,0,0
2043,1,0,1,0,0,55,222,0,0,0,1,0,150,222,0,0,124,0,0,0,0
2043,1,0,1,0,0,60,318,0,0,0,9,0,150,226,0,0,109,0,0,0,0
2043,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,1,1,0,20,3,3,1,0,0,0,0,3,1,0,0,0,0,0,0
2043,1,0,1,1,0,25,13,13,2,0,0,0,7,13,7,5,0,3,0,0,0
2043,1,0,1,1,0,30,20,20,1,0,0,0,2,15,13,3,0,2,0,0,0
2043,1,0,1,1,0,35,19,19,0,0,0,0,3,18,15,4,0,2,0,0,0
2043,1,0,1,1,0,40,12,12,3,0,0,0,3,12,10,1,0,1,0,0,0
2043,1,0,1,1,0,45,16,16,1,0,0,0,5,16,9,1,0,0,0,0,0
2043,1,0,1,1,0,50,9,9,1,0,0,0,2,9,6,3,0,0,0,0,0
2043,1,0,1,1,0,55,11,11,1,0,1,1,1,10,8,1,0,1,0,0,0
2043,1,0,1,1,0,60,17,17,1,0,0,0,3,12,12,3,0,1,0,0,0
2043,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2043,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,1,1,1,25,18,18,0,18,0,0,18,18,18,0,0,1,0,0,0
2043,1,0,1,1,1,30,28,28,0,28,0,0,28,28,28,0,0,0,0,0,0
2043,1,0,1,1,1,35,48,48,0,48,0,0,48,48,48,0,0,0,0,0,0
2043,1,0,1,1,1,40,58,58,0,58,1,1,58,58,57,0,0,2,0,0,0
2043,1,0,1,1,1,45,71,71,0,71,1,1,71,70,66,0,0,3,0,0,0
2043,1,0,1,1,1,50,88,88,0,88,0,0,88,87,71,0,0,0,0,0,0
2043,1,0,1,1,1,55,90,90,0,90,4,0,90,86,78,0,0,1,0,0,0
2043,1,0,1,1,1,60,199,199,0,199,5,1,199,144,113,0,0,1,0,0,0
2043,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,1,0,0,0,0,5969,0,0,0,10,0,398,1970,0,0,178,0,0,0,0
2043,1,1,0,0,0,5,5901,0,0,0,1,0,0,1959,0,0,0,0,0,0,0
2043,1,1,0,0,0,10,6095,0,0,0,0,0,135,2191,0,0,145,0,0,0,0
2043,1,1,0,0,0,15,5719,0,0,0,4,0,1427,3395,0,0,1135,0,0,0,0
2043,1,1,0,0,0,20,5169,0,0,0,4,0,2516,4345,0,0,1881,0,0,0,0
2043,1,1,0,0,0,25,4607,0,0,0,1,0,2794,4443,0,0,2118,0,0,0,0
2043,1,1,0,0,0,30,3892,0,0,0,2,0,2562,3867,0,0,1904,0,0,0,0
2043,1,1,0,0,0,35,3169,0,0,0,1,0,2117,3160,0,0,1596,0,0,0,0
2043,1,1,0,0,0,40,2594,0,0,0,1,0,1679,2591,0,0,1170,0,0,0,0
2043,1,1,0,0,0,45,2152,0,0,0,3,0,1391,2152,0,0,1017,0,0,0,0
2043,1,1,0,0,0,50,1784,0,0,0,6,0,1176,1784,0,0,792,0,0,0,0
2043,1,1,0,0,0,55,1287,0,0,0,4,0,839,1287,0,0,628,0,0,0,0
2043,1,1,0,0,0,60,2170,0,0,0,44,0,795,1482,0,0,531,0,0,0,0
2043,1,1,0,0,0,100,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2043,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,1,0,1,0,0,9,9,3,0,1,1,0,1,1,0,0,0,0,0,0
2043,1,1,0,1,0,5,8,8,0,0,0,0,0,3,3,0,0,0,0,0,0
2043,1,1,0,1,0,10,16,16,5,0,0,0,1,6,4,2,0,3,0,0,0
2043,1,1,0,1,0,15,103,103,36,0,1,1,22,65,22,20,0,26,0,0,0
2043,1,1,0,1,0,20,175,175,43,0,1,1,51,139,60,36,0,13,0,0,0
2043,1,1,0,1,0,25,184,184,34,0,1,1,54,173,90,38,0,17,0,0,0
2043,1,1,0,1,0,30,197,197,30,0,1,1,48,189,113,44,0,5,0,0,0
2043,1,1,0,1,0,35,178,178,34,0,2,2,42,170,94,19,0,6,0,0,0
2043,1,1,0,1,0,40,126,126,16,0,0,0,18,124,80,8,0,7,0,0,0
2043,1,1,0,1,0,45,184,184,14,0,1,1,28,177,125,21,0,8,0,0,0
2043,1,1,0,1,0,50,215,215,4,0,3,3,10,208,146,9,0,3,0,0,0
2043,1,1,0,1,0,55,179,179,5,0,7,5,9,175,130,10,0,5,0,0,0
2043,1,1,0,1,0,60,341,341,12,0,12,7,29,264,209,26,0,3,0,0,0
2043,1,1,0,1,0,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,1,0,1,1,0,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2043,1,1,0,1,1,5,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2043,1,1,0,1,1,10,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2043,1,1,0,1,1,15,74,74,0,74,0,0,74,67,55,0,0,3,0,0,0
2043,1,1,0,1,1,20,337,337,0,337,1,1,337,289,223,0,0,6,0,0,0
2043,1,1,0,1,1,25,736,736,0,736,1,1,736,665,505,0,0,6,0,0,0
2043,1,1,0,1,1,30,1139,1139,0,1139,5,4,1139,1089,873,0,0,10,0,0,0
2043,1,1,0,1,1,35,1434,1434,0,1434,4,3,1434,1344,1063,0,0,13,0,0,0
2043,1,1,0,1,1,40,1698,1698,0,1698,1,1,1698,1608,1199,0,0,10,0,0,0
2043,1,1,0,1,1,45,1719,1719,0,1719,6,3,1719,1645,1222,0,0,16,0,0,0
2043,1,1,0,1,1,50,1933,1933,0,1933,12,6,1933,1845,1395,0,0,12,0,0,0
2043,1,1,0,1,1,55,1691,1691,0,1691,7,1,1691,1595,1270,0,0,12,0,0,0
2043,1,1,0,1,1,60,2876,2876,0,2876,37,6,2876,2234,1826,0,0,5,0,0,0
2043,1,1,0,1,1,100,3,3,0,3,0,0,3,1,1,0,0,0,0,0,0
2043.5,1,0,0,0,0,0,5967,0,0,0,19,0,397,1893,0,0,170,0,0,0,0
2043.5,1,0,0,0,0,5,5853,0,0,0,2,0,0,1955,0,0,0,0,0,0,0
2043.5,1,0,0,0,0,10,5870,0,0,0,1,0,1,2012,0,0,3,0,0,0,6
2043.5,1,0,0,0,0,15,5594,0,0,0,3,0,436,2266,0,0,410,0,0,0,22
2043.5,1,0,0,0,0,20,5190,0,0,0,3,0,2050,3657,0,0,1572,0,0,0,29
2043.5,1,0,0,0,0,25,4603,0,0,0,6,0,2582,4096,0,0,1788,0,0,0,15
2043.5,1,0,0,0,0,30,4005,0,0,0,5,0,2527,3826,0,0,1860,0,0,0,0
2043.5,1,0,0,0,0,35,3403,0,0,0,5,0,2225,3341,0,0,1616,0,0,0,0
2043.5,1,0,0,0,0,40,2781,0,0,0,6,0,1792,2758,0,0,1274,0,0,0,0
2043.5,1,0,0,0,0,45,2305,0,0,0,10,0,1538,2296,0,0,1153,0,0,0,0
2043.5,1,0,0,0,0,50,1838,0,0,0,8,0,1216,1835,0,0,901,0,0,0,0
2043.5,1,0,0,0,0,55,1382,0,0,0,5,0,902,1381,0,0,652,0,0,0,0
2043.5,1,0,0,0,0,60,1816,0,0,0,50,0,929,1373,0,0,669,0,0,0,0
2043.5,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
