Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2043.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,0,1,0,0,15,15,6,0,3,3,0,2,2,2,0,0,0,0,0
2043.5,1,0,0,1,0,5,13,13,0,0,0,0,0,1,1,0,0,0,0,0,0
2043.5,1,0,0,1,0,10,13,13,0,0,0,0,0,3,3,0,0,0,0,0,0
2043.5,1,0,0,1,0,15,25,25,4,0,1,0,2,14,7,4,0,2,0,0,0
2043.5,1,0,0,1,0,20,69,69,17,0,0,0,14,49,24,12,0,16,0,0,0
2043.5,1,0,0,1,0,25,154,154,29,0,0,0,44,125,65,34,0,29,0,0,0
2043.5,1,0,0,1,0,30,206,206,35,0,5,5,44,177,112,31,0,32,0,0,0
2043.5,1,0,0,1,0,35,200,200,20,0,4,3,40,185,136,31,0,21,0,0,0
2043.5,1,0,0,1,0,40,197,197,22,0,4,4,36,193,143,27,0,15,0,0,0
2043.5,1,0,0,1,0,45,139,139,24,0,2,1,36,137,100,21,0,17,0,0,0
2043.5,1,0,0,1,0,50,115,115,15,0,1,1,23,115,82,15,0,6,0,0,0
2043.5,1,0,0,1,0,55,106,106,15,0,1,0,19,104,73,12,0,2,0,0,0
2043.5,1,0,0,1,0,60,166,166,13,0,6,0,16,117,77,9,0,13,0,0,0
2043.5,1,0,0,1,0,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,0,1,1,0,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2043.5,1,0,0,1,1,5,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2043.5,1,0,0,1,1,10,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2043.5,1,0,0,1,1,15,11,11,0,11,0,0,11,11,11,0,0,1,0,0,0
2043.5,1,0,0,1,1,20,64,64,0,64,0,0,64,64,64,0,0,5,0,0,1
2043.5,1,0,0,1,1,25,186,186,0,186,1,1,186,185,185,0,0,11,0,0,0
2043.5,1,0,0,1,1,30,349,349,0,349,0,0,349,349,346,0,0,9,0,0,0
2043.5,1,0,0,1,1,35,533,533,0,533,3,3,533,533,527,0,0,12,0,0,0
2043.5,1,0,0,1,1,40,604,604,0,604,6,3,604,600,578,0,0,12,0,0,0
2043.5,1,0,0,1,1,45,865,865,0,865,9,4,865,854,799,0,0,16,0,0,0
2043.5,1,0,0,1,1,50,1003,1003,0,1003,7,2,1003,996,878,0,0,12,0,0,0
2043.5,1,0,0,1,1,55,990,990,0,990,15,4,990,958,814,0,0,7,0,0,0
2043.5,1,0,0,1,1,60,1837,1837,0,1837,47,6,1837,1325,1106,0,0,6,0,0,0
2043.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,1,0,0,10,33,0,0,0,0,0,0,12,0,0,0,0,0,0,0
2043.5,1,0,1,0,0,15,154,0,0,0,0,0,16,60,0,0,12,0,0,0,0
2043.5,1,0,1,0,0,20,388,0,0,0,0,0,166,289,0,0,119,0,0,0,0
2043.5,1,0,1,0,0,25,588,0,0,0,0,0,344,525,0,0,258,0,0,0,0
2043.5,1,0,1,0,0,30,554,0,0,0,1,0,360,531,0,0,248,0,0,0,0
2043.5,1,0,1,0,0,35,541,0,0,0,0,0,331,532,0,0,237,0,0,0,0
2043.5,1,0,1,0,0,40,402,0,0,0,0,0,272,399,0,0,187,0,0,0,0
2043.5,1,0,1,0,0,45,382,0,0,0,0,0,254,381,0,0,187,0,0,0,0
2043.5,1,0,1,0,0,50,322,0,0,0,2,0,220,322,0,0,154,0,0,0,0
2043.5,1,0,1,0,0,55,236,0,0,0,2,0,166,235,0,0,119,0,0,0,0
2043.5,1,0,1,0,0,60,319,0,0,0,10,0,148,232,0,0,102,0,0,0,0
2043.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,1,1,0,20,3,3,0,0,0,0,0,3,1,0,0,1,0,0,0
2043.5,1,0,1,1,0,25,8,8,1,0,0,0,6,8,7,5,0,2,0,0,0
2043.5,1,0,1,1,0,30,22,22,2,0,0,0,4,18,15,4,0,6,0,0,0
2043.5,1,0,1,1,0,35,16,16,2,0,0,0,1,16,12,3,0,3,0,0,0
2043.5,1,0,1,1,0,40,9,9,0,0,0,0,1,9,8,1,0,1,0,0,0
2043.5,1,0,1,1,0,45,13,13,4,0,1,1,5,13,8,1,0,2,0,0,0
2043.5,1,0,1,1,0,50,8,8,1,0,0,0,1,8,5,0,0,0,0,0,0
2043.5,1,0,1,1,0,55,8,8,0,0,1,1,1,7,6,1,0,0,0,0,0
2043.5,1,0,1,1,0,60,19,19,3,0,0,0,1,11,9,0,0,1,0,0,0
2043.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2043.5,1,0,1,1,1,20,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2043.5,1,0,1,1,1,25,18,18,0,18,0,0,18,18,18,0,0,0,0,0,0
2043.5,1,0,1,1,1,30,29,29,0,29,0,0,29,29,29,0,0,1,0,0,0
2043.5,1,0,1,1,1,35,53,53,0,53,0,0,53,53,53,0,0,0,0,0,0
2043.5,1,0,1,1,1,40,58,58,0,58,0,0,58,58,57,0,0,0,0,0,0
2043.5,1,0,1,1,1,45,74,74,0,74,3,2,74,73,67,0,0,1,0,0,0
2043.5,1,0,1,1,1,50,88,88,0,88,1,0,88,88,71,0,0,0,0,0,0
2043.5,1,0,1,1,1,55,92,92,0,92,1,0,92,88,79,0,0,0,0,0,0
2043.5,1,0,1,1,1,60,198,198,0,198,9,0,198,147,116,0,0,4,0,0,0
2043.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,1,0,0,0,0,5983,0,0,0,8,0,427,1979,0,0,216,0,0,0,0
2043.5,1,1,0,0,0,5,5894,0,0,0,1,0,0,1984,0,0,0,0,0,0,0
2043.5,1,1,0,0,0,10,6108,0,0,0,1,0,125,2156,0,0,122,0,0,0,0
2043.5,1,1,0,0,0,15,5723,0,0,0,2,0,1457,3418,0,0,1144,0,0,0,0
2043.5,1,1,0,0,0,20,5209,0,0,0,2,0,2512,4379,0,0,2023,0,0,0,0
2043.5,1,1,0,0,0,25,4591,0,0,0,3,0,2829,4424,0,0,2205,0,0,0,0
2043.5,1,1,0,0,0,30,3932,0,0,0,5,0,2576,3906,0,0,1984,0,0,0,0
2043.5,1,1,0,0,0,35,3168,0,0,0,2,0,2083,3158,0,0,1527,0,0,0,0
2043.5,1,1,0,0,0,40,2653,0,0,0,0,0,1701,2650,0,0,1187,0,0,0,0
2043.5,1,1,0,0,0,45,2182,0,0,0,0,0,1426,2182,0,0,1029,0,0,0,0
2043.5,1,1,0,0,0,50,1797,0,0,0,7,0,1156,1797,0,0,789,0,0,0,0
2043.5,1,1,0,0,0,55,1313,0,0,0,4,0,839,1313,0,0,632,0,0,0,0
2043.5,1,1,0,0,0,60,2241,0,0,0,29,0,826,1577,0,0,529,0,0,0,0
2043.5,1,1,0,0,0,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,1,0,1,0,0,7,7,3,0,1,1,0,1,1,1,0,0,0,0,0
2043.5,1,1,0,1,0,5,8,8,0,0,1,1,0,3,3,1,0,0,0,0,0
2043.5,1,1,0,1,0,10,14,14,4,0,0,0,0,4,2,0,0,3,0,0,0
2043.5,1,1,0,1,0,15,113,113,41,0,2,2,21,73,27,17,0,28,0,0,0
2043.5,1,1,0,1,0,20,177,177,37,0,0,0,50,137,58,34,0,26,0,0,0
2043.5,1,1,0,1,0,25,194,194,47,0,1,1,62,183,93,45,0,18,0,0,0
2043.5,1,1,0,1,0,30,216,216,38,0,0,0,57,208,120,36,0,13,0,0,0
2043.5,1,1,0,1,0,35,171,171,31,0,1,1,48,161,103,23,0,8,0,0,0
2043.5,1,1,0,1,0,40,144,144,21,0,2,2,26,140,89,17,0,6,0,0,0
2043.5,1,1,0,1,0,45,182,182,18,0,3,2,32,174,118,18,0,7,0,0,0
2043.5,1,1,0,1,0,50,222,222,7,0,3,2,16,214,156,20,0,9,0,0,0
2043.5,1,1,0,1,0,55,180,180,11,0,2,2,13,177,129,14,0,3,0,0,0
2043.5,1,1,0,1,0,60,339,339,11,0,17,13,28,270,213,28,0,8,0,0,0
2043.5,1,1,0,1,0,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2043.5,1,1,0,1,1,0,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2043.5,1,1,0,1,1,5,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2043.5,1,1,0,1,1,10,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2043.5,1,1,0,1,1,15,72,72,0,72,2,2,72,64,54,0,0,1,0,0,0
2043.5,1,1,0,1,1,20,338,338,0,338,1,1,338,290,228,0,0,3,0,0,0
2043.5,1,1,0,1,1,25,734,734,0,734,1,1,734,661,503,0,0,5,0,0,0
2043.5,1,1,0,1,1,30,1117,1117,0,1117,0,0,1117,1066,840,0,0,12,0,0,0
2043.5,1,1,0,1,1,35,1446,1446,0,1446,5,2,1446,1366,1078,0,0,12,0,0,0
2043.5,1,1,0,1,1,40,1661,1661,0,1661,4,2,1661,1576,1165,0,0,5,0,0,0
2043.5,1,1,0,1,1,45,1754,1754,0,1754,3,2,1754,1677,1253,0,0,15,0,0,0
2043.5,1,1,0,1,1,50,1905,1905,0,1905,2,0,1905,1813,1364,0,0,12,0,0,0
2043.5,1,1,0,1,1,55,1726,1726,0,1726,6,1,1726,1635,1289,0,0,6,0,0,0
2043.5,1,1,0,1,1,60,2996,2996,0,2996,45,9,2996,2357,1929,0,0,7,0,0,0
2043.5,1,1,0,1,1,100,3,3,0,3,0,0,3,1,1,0,0,0,0,0,0
2044,1,0,0,0,0,0,5996,0,0,0,16,0,454,1941,0,0,249,0,0,0,0
2044,1,0,0,0,0,5,5825,0,0,0,4,0,0,1932,0,0,0,0,0,0,0
2044,1,0,0,0,0,10,5870,0,0,0,0,0,1,2024,0,0,1,0,0,0,5
2044,1,0,0,0,0,15,5644,0,0,0,1,0,457,2298,0,0,406,0,0,0,13
2044,1,0,0,0,0,20,5190,0,0,0,2,0,2072,3684,0,0,1583,0,0,0,28
2044,1,0,0,0,0,25,4632,0,0,0,4,0,2563,4126,0,0,1889,0,0,0,16
2044,1,0,0,0,0,30,4018,0,0,0,4,0,2518,3842,0,0,1854,0,0,0,0
2044,1,0,0,0,0,35,3476,0,0,0,4,0,2207,3413,0,0,1566,0,0,0,0
2044,1,0,0,0,0,40,2768,0,0,0,9,0,1824,2742,0,0,1349,0,0,0,0
2044,1,0,0,0,0,45,2331,0,0,0,5,0,1528,2323,0,0,1094,0,0,0,0
2044,1,0,0,0,0,50,1887,0,0,0,13,0,1235,1884,0,0,860,0,0,0,0
2044,1,0,0,0,0,55,1407,0,0,0,10,0,920,1406,0,0,641,0,0,0,0
2044,1,0,0,0,0,60,1867,0,0,0,46,0,964,1449,0,0,678,0,0,0,0
2044,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,0,1,0,0,17,17,7,0,1,1,3,4,4,3,0,0,0,0,0
2044,1,0,0,1,0,5,15,15,0,0,0,0,0,2,2,0,0,0,0,0,0
2044,1,0,0,1,0,10,14,14,0,0,0,0,0,3,3,0,0,0,0,0,0
2044,1,0,0,1,0,15,22,22,3,0,0,0,3,13,8,3,0,0,0,0,0
2044,1,0,0,1,0,20,69,69,15,0,0,0,11,47,19,7,0,8,0,0,0
2044,1,0,0,1,0,25,151,151,23,0,2,2,46,124,67,30,0,26,0,0,2
2044,1,0,0,1,0,30,198,198,23,0,0,0,40,174,112,36,0,37,0,0,0
2044,1,0,0,1,0,35,219,219,19,0,2,2,46,206,156,39,0,22,0,0,0
2044,1,0,0,1,0,40,180,180,20,0,3,3,49,176,135,33,0,14,0,0,0
2044,1,0,0,1,0,45,150,150,24,0,3,3,39,147,103,21,0,9,0,0,0
2044,1,0,0,1,0,50,114,114,12,0,3,3,24,113,82,12,0,2,0,0,0
2044,1,0,0,1,0,55,91,91,7,0,0,0,13,88,66,9,0,3,0,0,0
2044,1,0,0,1,0,60,166,166,12,0,12,5,15,116,81,16,0,7,0,0,0
2044,1,0,0,1,0,100,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
2044,1,0,0,1,1,0,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2044,1,0,0,1,1,5,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2044,1,0,0,1,1,10,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2044,1,0,0,1,1,15,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2044,1,0,0,1,1,20,59,59,0,59,0,0,59,59,59,0,0,0,0,0,1
2044,1,0,0,1,1,25,196,196,0,196,0,0,196,195,195,0,0,5,0,0,0
2044,1,0,0,1,1,30,354,354,0,354,1,1,354,353,349,0,0,11,0,0,0
2044,1,0,0,1,1,35,523,523,0,523,2,2,523,523,517,0,0,8,0,0,0
2044,1,0,0,1,1,40,617,617,0,617,2,2,617,615,594,0,0,9,0,0,0
2044,1,0,0,1,1,45,857,857,0,857,2,1,857,845,792,0,0,15,0,0,0
2044,1,0,0,1,1,50,1000,1000,0,1000,7,2,1000,995,874,0,0,9,0,0,0
2044,1,0,0,1,1,55,1015,1015,0,1015,10,3,1015,988,830,0,0,6,0,0,0
2044,1,0,0,1,1,60,1885,1885,0,1885,47,1,1885,1391,1166,0,0,16,0,0,0
2044,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,1,0,0,10,31,0,0,0,0,0,0,12,0,0,0,0,0,0,0
2044,1,0,1,0,0,15,142,0,0,0,1,0,12,51,0,0,16,0,0,0,0
2044,1,0,1,0,0,20,400,0,0,0,0,0,172,293,0,0,132,0,0,0,0
2044,1,0,1,0,0,25,589,0,0,0,0,0,338,522,0,0,242,0,0,0,0
2044,1,0,1,0,0,30,566,0,0,0,0,0,355,542,0,0,241,0,0,0,0
2044,1,0,1,0,0,35,530,0,0,0,0,0,333,521,0,0,230,0,0,0,0
2044,1,0,1,0,0,40,419,0,0,0,2,0,281,416,0,0,192,0,0,0,0
2044,1,0,1,0,0,45,379,0,0,0,0,0,258,378,0,0,201,0,0,0,0
2044,1,0,1,0,0,50,327,0,0,0,0,0,216,327,0,0,146,0,0,0,0
2044,1,0,1,0,0,55,239,0,0,0,5,0,164,238,0,0,121,0,0,0,0
2044,1,0,1,0,0,60,330,0,0,0,8,0,153,244,0,0,108,0,0,0,0
2044,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,1,1,0,20,3,3,0,0,0,0,0,3,1,0,0,0,0,0,0
2044,1,0,1,1,0,25,8,8,2,0,0,0,2,7,4,0,0,5,0,0,0
2044,1,0,1,1,0,30,19,19,4,0,0,0,6,17,10,5,0,4,0,0,0
2044,1,0,1,1,0,35,18,18,2,0,2,2,6,17,16,6,0,1,0,0,0
2044,1,0,1,1,0,40,9,9,1,0,0,0,1,9,9,2,0,0,0,0,0
2044,1,0,1,1,0,45,12,12,3,0,0,0,4,12,8,2,0,1,0,0,0
2044,1,0,1,1,0,50,6,6,0,0,0,0,0,6,4,0,0,0,0,0,0
2044,1,0,1,1,0,55,10,10,1,0,0,0,2,10,8,2,0,0,0,0,0
2044,1,0,1,1,0,60,23,23,2,0,0,0,1,15,12,3,0,0,0,0,0
2044,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2044,1,0,1,1,1,20,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2044,1,0,1,1,1,25,15,15,0,15,0,0,15,15,15,0,0,0,0,0,0
2044,1,0,1,1,1,30,39,39,0,39,0,0,39,39,39,0,0,1,0,0,0
2044,1,0,1,1,1,35,49,49,0,49,0,0,49,49,49,0,0,0,0,0,0
2044,1,0,1,1,1,40,59,59,0,59,1,0,59,59,58,0,0,1,0,0,0
2044,1,0,1,1,1,45,72,72,0,72,1,1,72,72,64,0,0,0,0,0,0
2044,1,0,1,1,1,50,89,89,0,89,0,0,89,88,73,0,0,0,0,0,0
2044,1,0,1,1,1,55,86,86,0,86,1,0,86,83,73,0,0,0,0,0,0
2044,1,0,1,1,1,60,202,202,0,202,8,1,202,155,124,0,0,2,0,0,0
2044,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,1,0,0,0,0,5999,0,0,0,6,0,440,1944,0,0,197,0,0,0,0
2044,1,1,0,0,0,5,5898,0,0,0,1,0,0,2003,0,0,0,0,0,0,0
2044,1,1,0,0,0,10,6081,0,0,0,0,0,118,2176,0,0,130,0,0,0,0
2044,1,1,0,0,0,15,5774,0,0,0,1,0,1391,3403,0,0,992,0,0,0,0
2044,1,1,0,0,0,20,5198,0,0,0,3,0,2550,4378,0,0,1927,0,0,0,0
2044,1,1,0,0,0,25,4642,0,0,0,3,0,2871,4466,0,0,2155,0,0,0,0
2044,1,1,0,0,0,30,3970,0,0,0,3,0,2611,3938,0,0,1919,0,0,0,0
2044,1,1,0,0,0,35,3202,0,0,0,0,0,2115,3191,0,0,1599,0,0,0,0
2044,1,1,0,0,0,40,2688,0,0,0,2,0,1724,2686,0,0,1240,0,0,0,0
2044,1,1,0,0,0,45,2206,0,0,0,1,0,1431,2205,0,0,1050,0,0,0,0
2044,1,1,0,0,0,50,1825,0,0,0,2,0,1173,1825,0,0,876,0,0,0,0
2044,1,1,0,0,0,55,1357,0,0,0,7,0,917,1357,0,0,658,0,0,0,0
2044,1,1,0,0,0,60,2302,0,0,0,28,0,891,1661,0,0,635,0,0,0,0
2044,1,1,0,0,0,100,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2044,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
