Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2044,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,1,1,0,1,0,0,6,6,1,0,1,1,0,0,0,1,0,0,0,0,0
2044,1,1,0,1,0,5,11,11,0,0,0,0,2,5,5,1,0,0,0,0,0
2044,1,1,0,1,0,10,12,12,2,0,0,0,2,4,3,3,0,7,0,0,0
2044,1,1,0,1,0,15,101,101,23,0,1,1,26,72,28,20,0,13,0,0,0
2044,1,1,0,1,0,20,176,176,40,0,2,2,46,133,49,26,0,24,0,0,0
2044,1,1,0,1,0,25,180,180,33,0,1,1,66,169,95,54,0,12,0,0,0
2044,1,1,0,1,0,30,206,206,32,0,2,2,56,200,129,43,0,17,0,0,0
2044,1,1,0,1,0,35,162,162,34,0,3,3,33,156,88,13,0,9,0,0,0
2044,1,1,0,1,0,40,137,137,12,0,0,0,16,134,80,7,0,5,0,0,0
2044,1,1,0,1,0,45,176,176,17,0,0,0,25,166,104,16,0,4,0,0,0
2044,1,1,0,1,0,50,221,221,7,0,7,4,18,215,158,18,0,10,0,0,0
2044,1,1,0,1,0,55,199,199,10,0,5,5,21,195,147,17,0,5,0,0,0
2044,1,1,0,1,0,60,331,331,12,0,12,6,35,270,209,27,0,4,0,0,0
2044,1,1,0,1,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2044,1,1,0,1,1,0,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2044,1,1,0,1,1,5,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2044,1,1,0,1,1,10,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2044,1,1,0,1,1,15,75,75,0,75,0,0,75,63,55,0,0,2,0,0,0
2044,1,1,0,1,1,20,332,332,0,332,3,3,332,286,227,0,0,5,0,0,0
2044,1,1,0,1,1,25,736,736,0,736,3,3,736,662,502,0,0,4,0,0,0
2044,1,1,0,1,1,30,1129,1129,0,1129,1,1,1129,1076,836,0,0,4,0,0,0
2044,1,1,0,1,1,35,1437,1437,0,1437,2,2,1437,1359,1073,0,0,9,0,0,0
2044,1,1,0,1,1,40,1678,1678,0,1678,3,1,1678,1589,1182,0,0,11,0,0,0
2044,1,1,0,1,1,45,1758,1758,0,1758,4,1,1758,1682,1252,0,0,7,0,0,0
2044,1,1,0,1,1,50,1896,1896,0,1896,6,4,1896,1806,1368,0,0,10,0,0,0
2044,1,1,0,1,1,55,1746,1746,0,1746,12,2,1746,1659,1297,0,0,4,0,0,0
2044,1,1,0,1,1,60,3135,3135,0,3135,41,6,3135,2486,2036,0,0,7,0,0,0
2044,1,1,0,1,1,100,3,3,0,3,0,0,3,1,1,0,0,0,0,0,0
2044.5,1,0,0,0,0,0,6016,0,0,0,22,0,485,1954,0,0,219,0,0,0,0
2044.5,1,0,0,0,0,5,5791,0,0,0,2,0,0,1951,0,0,0,0,0,0,1
2044.5,1,0,0,0,0,10,5907,0,0,0,0,0,1,2022,0,0,2,0,0,0,3
2044.5,1,0,0,0,0,15,5645,0,0,0,2,0,471,2297,0,0,421,0,0,0,18
2044.5,1,0,0,0,0,20,5188,0,0,0,5,0,2032,3671,0,0,1555,0,0,0,23
2044.5,1,0,0,0,0,25,4644,0,0,0,9,0,2635,4137,0,0,1947,0,0,0,9
2044.5,1,0,0,0,0,30,4055,0,0,0,1,0,2506,3881,0,0,1838,0,0,0,1
2044.5,1,0,0,0,0,35,3530,0,0,0,4,0,2281,3469,0,0,1702,0,0,0,0
2044.5,1,0,0,0,0,40,2783,0,0,0,6,0,1844,2759,0,0,1360,0,0,0,0
2044.5,1,0,0,0,0,45,2346,0,0,0,10,0,1546,2337,0,0,1147,0,0,0,0
2044.5,1,0,0,0,0,50,1933,0,0,0,7,0,1262,1931,0,0,909,0,0,0,0
2044.5,1,0,0,0,0,55,1433,0,0,0,13,0,927,1432,0,0,678,0,0,0,0
2044.5,1,0,0,0,0,60,1913,0,0,0,57,0,1005,1526,0,0,737,0,0,0,0
2044.5,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,0,1,0,0,14,14,2,0,2,2,0,1,1,0,0,0,0,0,0
2044.5,1,0,0,1,0,5,17,17,0,0,0,0,0,5,5,0,0,0,0,0,0
2044.5,1,0,0,1,0,10,14,14,0,0,1,1,0,3,3,0,0,0,0,0,0
2044.5,1,0,0,1,0,15,23,23,6,0,0,0,2,12,6,1,0,1,0,0,0
2044.5,1,0,0,1,0,20,66,66,12,0,2,2,10,40,18,9,0,8,0,0,2
2044.5,1,0,0,1,0,25,150,150,29,0,2,2,32,123,65,28,0,26,0,0,0
2044.5,1,0,0,1,0,30,203,203,22,0,1,1,52,177,124,42,0,33,0,0,0
2044.5,1,0,0,1,0,35,198,198,15,0,3,2,41,187,144,35,0,18,0,0,0
2044.5,1,0,0,1,0,40,178,178,19,0,3,2,45,172,130,30,0,12,0,0,0
2044.5,1,0,0,1,0,45,148,148,15,0,2,2,28,145,106,16,0,11,0,0,0
2044.5,1,0,0,1,0,50,114,114,8,0,1,0,17,112,85,16,0,8,0,0,0
2044.5,1,0,0,1,0,55,93,93,7,0,2,2,15,91,71,14,0,2,0,0,0
2044.5,1,0,0,1,0,60,184,184,17,0,4,2,19,136,97,10,0,9,0,0,0
2044.5,1,0,0,1,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,0,1,1,0,8,8,0,8,1,1,8,8,8,0,0,0,0,0,0
2044.5,1,0,0,1,1,5,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2044.5,1,0,0,1,1,10,11,11,0,11,1,1,11,11,11,0,0,0,0,0,0
2044.5,1,0,0,1,1,15,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2044.5,1,0,0,1,1,20,60,60,0,60,0,0,60,60,60,0,0,4,0,0,0
2044.5,1,0,0,1,1,25,193,193,0,193,0,0,193,193,193,0,0,7,0,0,1
2044.5,1,0,0,1,1,30,353,353,0,353,0,0,353,351,347,0,0,16,0,0,2
2044.5,1,0,0,1,1,35,525,525,0,525,2,2,525,524,516,0,0,8,0,0,0
2044.5,1,0,0,1,1,40,636,636,0,636,1,1,636,635,615,0,0,8,0,0,0
2044.5,1,0,0,1,1,45,839,839,0,839,5,4,839,827,772,0,0,11,0,0,0
2044.5,1,0,0,1,1,50,1000,1000,0,1000,6,1,1000,996,882,0,0,7,0,0,0
2044.5,1,0,0,1,1,55,1001,1001,0,1001,15,3,1001,983,826,0,0,10,0,0,0
2044.5,1,0,0,1,1,60,1942,1942,0,1942,58,5,1942,1451,1213,0,0,9,0,0,0
2044.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,1,0,0,10,27,0,0,0,0,0,0,13,0,0,0,0,0,0,0
2044.5,1,0,1,0,0,15,146,0,0,0,0,0,16,58,0,0,8,0,0,0,0
2044.5,1,0,1,0,0,20,389,0,0,0,0,0,167,283,0,0,123,0,0,0,0
2044.5,1,0,1,0,0,25,587,0,0,0,1,0,335,525,0,0,231,0,0,0,0
2044.5,1,0,1,0,0,30,566,0,0,0,1,0,346,542,0,0,258,0,0,0,0
2044.5,1,0,1,0,0,35,534,0,0,0,0,0,337,523,0,0,246,0,0,0,0
2044.5,1,0,1,0,0,40,430,0,0,0,0,0,274,427,0,0,210,0,0,0,0
2044.5,1,0,1,0,0,45,378,0,0,0,1,0,259,377,0,0,176,0,0,0,0
2044.5,1,0,1,0,0,50,328,0,0,0,1,0,218,328,0,0,159,0,0,0,0
2044.5,1,0,1,0,0,55,246,0,0,0,4,0,177,245,0,0,127,0,0,0,0
2044.5,1,0,1,0,0,60,339,0,0,0,7,0,169,256,0,0,129,0,0,0,0
2044.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,1,1,0,15,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
2044.5,1,0,1,1,0,20,5,5,2,0,0,0,1,4,2,0,0,2,0,0,0
2044.5,1,0,1,1,0,25,11,11,4,0,1,1,2,9,3,2,0,3,0,0,0
2044.5,1,0,1,1,0,30,18,18,1,0,0,0,5,16,9,2,0,6,0,0,0
2044.5,1,0,1,1,0,35,15,15,3,0,1,1,8,14,12,4,0,0,0,0,0
2044.5,1,0,1,1,0,40,12,12,1,0,0,0,3,12,11,2,0,0,0,0,0
2044.5,1,0,1,1,0,45,12,12,5,0,0,0,4,12,6,1,0,0,0,0,0
2044.5,1,0,1,1,0,50,11,11,2,0,0,0,3,11,5,0,0,0,0,0,0
2044.5,1,0,1,1,0,55,10,10,0,0,0,0,2,10,7,1,0,0,0,0,0
2044.5,1,0,1,1,0,60,24,24,1,0,0,0,2,16,13,3,0,1,0,0,0
2044.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2044.5,1,0,1,1,1,20,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2044.5,1,0,1,1,1,25,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2044.5,1,0,1,1,1,30,39,39,0,39,1,1,39,39,39,0,0,0,0,0,0
2044.5,1,0,1,1,1,35,54,54,0,54,0,0,54,54,54,0,0,0,0,0,0
2044.5,1,0,1,1,1,40,58,58,0,58,0,0,58,58,57,0,0,1,0,0,0
2044.5,1,0,1,1,1,45,76,76,0,76,1,1,76,76,68,0,0,2,0,0,0
2044.5,1,0,1,1,1,50,78,78,0,78,1,0,78,77,63,0,0,1,0,0,0
2044.5,1,0,1,1,1,55,92,92,0,92,1,1,92,90,81,0,0,0,0,0,0
2044.5,1,0,1,1,1,60,203,203,0,203,5,0,203,158,127,0,0,1,0,0,0
2044.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,1,0,0,0,0,6020,0,0,0,22,0,455,1981,0,0,229,0,0,0,0
2044.5,1,1,0,0,0,5,5893,0,0,0,1,0,0,1978,0,0,0,0,0,0,0
2044.5,1,1,0,0,0,10,6104,0,0,0,1,0,110,2149,0,0,124,0,0,0,0
2044.5,1,1,0,0,0,15,5758,0,0,0,1,0,1377,3417,0,0,1044,0,0,0,0
2044.5,1,1,0,0,0,20,5258,0,0,0,2,0,2552,4440,0,0,1988,0,0,0,0
2044.5,1,1,0,0,0,25,4604,0,0,0,0,0,2846,4440,0,0,2208,0,0,0,0
2044.5,1,1,0,0,0,30,4044,0,0,0,0,0,2709,4014,0,0,2016,0,0,0,0
2044.5,1,1,0,0,0,35,3257,0,0,0,4,0,2157,3248,0,0,1534,0,0,0,0
2044.5,1,1,0,0,0,40,2686,0,0,0,0,0,1765,2683,0,0,1302,0,0,0,0
2044.5,1,1,0,0,0,45,2237,0,0,0,8,0,1463,2236,0,0,1010,0,0,0,0
2044.5,1,1,0,0,0,50,1849,0,0,0,5,0,1202,1849,0,0,824,0,0,0,0
2044.5,1,1,0,0,0,55,1404,0,0,0,3,0,927,1404,0,0,645,0,0,0,0
2044.5,1,1,0,0,0,60,2375,0,0,0,33,0,964,1757,0,0,684,0,0,0,0
2044.5,1,1,0,0,0,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,1,0,1,0,0,9,9,2,0,0,0,1,1,1,1,0,0,0,0,0
2044.5,1,1,0,1,0,5,6,6,0,0,0,0,0,2,2,0,0,0,0,0,0
2044.5,1,1,0,1,0,10,13,13,2,0,0,0,1,4,2,1,0,1,0,0,0
2044.5,1,1,0,1,0,15,85,85,24,0,1,1,22,58,21,16,0,18,0,0,0
2044.5,1,1,0,1,0,20,183,183,39,0,1,1,44,142,53,26,0,24,0,0,0
2044.5,1,1,0,1,0,25,184,184,42,0,1,1,52,170,85,39,0,13,0,0,0
2044.5,1,1,0,1,0,30,183,183,26,0,2,2,52,177,113,33,0,7,0,0,0
2044.5,1,1,0,1,0,35,172,172,30,0,1,1,38,167,83,15,0,9,0,0,0
2044.5,1,1,0,1,0,40,142,142,18,0,3,3,18,136,75,11,0,3,0,0,0
2044.5,1,1,0,1,0,45,194,194,15,0,2,1,28,186,103,17,0,9,0,0,0
2044.5,1,1,0,1,0,50,228,228,12,0,6,6,20,219,158,14,0,2,0,0,0
2044.5,1,1,0,1,0,55,201,201,6,0,4,4,21,196,155,15,0,2,0,0,0
2044.5,1,1,0,1,0,60,328,328,11,0,10,7,23,272,213,24,0,5,0,0,0
2044.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044.5,1,1,0,1,1,0,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2044.5,1,1,0,1,1,5,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2044.5,1,1,0,1,1,10,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2044.5,1,1,0,1,1,15,93,93,0,93,1,1,93,79,67,0,0,2,0,0,0
2044.5,1,1,0,1,1,20,324,324,0,324,0,0,324,282,226,0,0,5,0,0,0
2044.5,1,1,0,1,1,25,731,731,0,731,0,0,731,653,495,0,0,7,0,0,0
2044.5,1,1,0,1,1,30,1101,1101,0,1101,3,2,1101,1050,816,0,0,12,0,0,0
2044.5,1,1,0,1,1,35,1435,1435,0,1435,5,2,1435,1362,1087,0,0,6,0,0,0
2044.5,1,1,0,1,1,40,1677,1677,0,1677,4,1,1677,1589,1182,0,0,11,0,0,0
2044.5,1,1,0,1,1,45,1746,1746,0,1746,5,2,1746,1667,1239,0,0,13,0,0,0
2044.5,1,1,0,1,1,50,1867,1867,0,1867,8,2,1867,1781,1356,0,0,10,0,0,0
2044.5,1,1,0,1,1,55,1772,1772,0,1772,6,2,1772,1690,1319,0,0,6,0,0,0
2044.5,1,1,0,1,1,60,3269,3269,0,3269,55,7,3269,2622,2134,0,0,5,0,0,0
2044.5,1,1,0,1,1,100,4,4,0,4,0,0,4,2,2,0,0,0,0,0,0
2045,1,0,0,0,0,0,6087,0,0,0,32,0,479,2004,0,0,223,0,0,0,0
2045,1,0,0,0,0,5,5732,0,0,0,4,0,0,1912,0,0,0,0,0,0,1
2045,1,0,0,0,0,10,5915,0,0,0,0,0,1,2004,0,0,1,0,0,0,4
2045,1,0,0,0,0,15,5695,0,0,0,0,0,452,2306,0,0,406,0,0,0,17
2045,1,0,0,0,0,20,5167,0,0,0,3,0,2037,3667,0,0,1462,0,0,0,38
2045,1,0,0,0,0,25,4650,0,0,0,4,0,2662,4154,0,0,1956,0,0,0,13
2045,1,0,0,0,0,30,4109,0,0,0,3,0,2536,3920,0,0,1792,0,0,0,4
2045,1,0,0,0,0,35,3537,0,0,0,4,0,2259,3473,0,0,1661,0,0,0,0
2045,1,0,0,0,0,40,2836,0,0,0,6,0,1917,2815,0,0,1423,0,0,0,0
2045,1,0,0,0,0,45,2354,0,0,0,7,0,1557,2344,0,0,1129,0,0,0,0
2045,1,0,0,0,0,50,1966,0,0,0,11,0,1293,1963,0,0,914,0,0,0,0
2045,1,0,0,0,0,55,1486,0,0,0,12,0,990,1486,0,0,696,0,0,0,0
2045,1,0,0,0,0,60,1944,0,0,0,64,0,1031,1586,0,0,689,0,0,0,0
2045,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,0,1,0,0,18,18,3,0,1,1,0,2,2,0,0,0,0,0,0
2045,1,0,0,1,0,5,13,13,0,0,2,2,0,3,3,0,0,0,0,0,1
2045,1,0,0,1,0,10,12,12,0,0,0,0,0,2,2,0,0,0,0,0,0
2045,1,0,0,1,0,15,20,20,2,0,0,0,2,9,7,3,0,1,0,0,0
2045,1,0,0,1,0,20,68,68,10,0,0,0,6,37,11,8,0,11,0,0,0
2045,1,0,0,1,0,25,141,141,20,0,0,0,24,115,66,26,0,32,0,0,2
2045,1,0,0,1,0,30,183,183,21,0,3,3,49,165,124,38,0,32,0,0,1
2045,1,0,0,1,0,35,205,205,20,0,3,3,47,195,146,32,0,19,0,0,0
2045,1,0,0,1,0,40,187,187,16,0,2,2,43,181,146,36,0,18,0,0,0
2045,1,0,0,1,0,45,138,138,20,0,4,3,27,137,98,20,0,9,0,0,0
2045,1,0,0,1,0,50,125,125,21,0,0,0,21,125,88,16,0,8,0,0,0
2045,1,0,0,1,0,55,92,92,8,0,2,0,12,90,69,5,0,0,0,0,0
2045,1,0,0,1,0,60,218,218,14,0,6,3,24,161,116,19,0,8,0,0,0
2045,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,0,1,1,0,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2045,1,0,0,1,1,5,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2045,1,0,0,1,1,10,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2045,1,0,0,1,1,15,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2045,1,0,0,1,1,20,54,54,0,54,0,0,54,54,54,0,0,1,0,0,0
2045,1,0,0,1,1,25,190,190,0,190,2,1,190,190,190,0,0,1,0,0,0
2045,1,0,0,1,1,30,369,369,0,369,1,1,369,367,363,0,0,14,0,0,0
2045,1,0,0,1,1,35,516,516,0,516,4,3,516,515,508,0,0,13,0,0,0
2045,1,0,0,1,1,40,629,629,0,629,9,4,629,628,610,0,0,12,0,0,0
2045,1,0,0,1,1,45,827,827,0,827,7,4,827,814,756,0,0,8,0,0,0
2045,1,0,0,1,1,50,1021,1021,0,1021,10,1,1021,1015,904,0,0,11,0,0,0
2045,1,0,0,1,1,55,995,995,0,995,4,4,995,981,822,0,0,2,0,0,0
2045,1,0,0,1,1,60,1965,1965,0,1965,62,5,1965,1505,1265,0,0,13,0,0,0
2045,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,1,0,0,10,25,0,0,0,0,0,0,12,0,0,0,0,0,0,0
2045,1,0,1,0,0,15,148,0,0,0,0,0,14,62,0,0,17,0,0,0,0
2045,1,0,1,0,0,20,387,0,0,0,0,0,158,280,0,0,106,0,0,0,0
2045,1,0,1,0,0,25,583,0,0,0,0,0,329,520,0,0,245,0,0,0,0
2045,1,0,1,0,0,30,581,0,0,0,3,0,355,555,0,0,263,0,0,0,0
2045,1,0,1,0,0,35,541,0,0,0,0,0,358,531,0,0,240,0,0,0,0
2045,1,0,1,0,0,40,442,0,0,0,1,0,267,438,0,0,195,0,0,0,0
2045,1,0,1,0,0,45,370,0,0,0,3,0,255,369,0,0,176,0,0,0,0
2045,1,0,1,0,0,50,330,0,0,0,4,0,212,330,0,0,151,0,0,0,0
2045,1,0,1,0,0,55,255,0,0,0,1,0,176,254,0,0,133,0,0,0,0
2045,1,0,1,0,0,60,341,0,0,0,12,0,194,268,0,0,142,0,0,0,0
