Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2045,1,0,1,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,1,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,1,1,0,15,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2045,1,0,1,1,0,20,6,6,1,0,0,0,4,6,4,2,0,0,0,0,0
2045,1,0,1,1,0,25,11,11,2,0,0,0,4,9,5,4,0,2,0,0,0
2045,1,0,1,1,0,30,21,21,2,0,0,0,5,19,12,3,0,1,0,0,0
2045,1,0,1,1,0,35,17,17,1,0,0,0,3,17,15,3,0,4,0,0,0
2045,1,0,1,1,0,40,17,17,3,0,1,0,3,17,14,2,0,4,0,0,0
2045,1,0,1,1,0,45,12,12,3,0,0,0,5,12,10,6,0,0,0,0,0
2045,1,0,1,1,0,50,14,14,3,0,0,0,5,14,10,3,0,0,0,0,0
2045,1,0,1,1,0,55,6,6,1,0,1,0,0,6,3,0,0,0,0,0,0
2045,1,0,1,1,0,60,17,17,1,0,1,0,0,11,9,1,0,0,0,0,0
2045,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2045,1,0,1,1,1,20,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2045,1,0,1,1,1,25,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2045,1,0,1,1,1,30,37,37,0,37,0,0,37,37,37,0,0,1,0,0,0
2045,1,0,1,1,1,35,56,56,0,56,0,0,56,56,56,0,0,4,0,0,0
2045,1,0,1,1,1,40,51,51,0,51,0,0,51,51,50,0,0,0,0,0,0
2045,1,0,1,1,1,45,74,74,0,74,0,0,74,74,67,0,0,1,0,0,0
2045,1,0,1,1,1,50,85,85,0,85,2,0,85,84,67,0,0,2,0,0,0
2045,1,0,1,1,1,55,89,89,0,89,2,1,89,87,77,0,0,0,0,0,0
2045,1,0,1,1,1,60,210,210,0,210,9,2,210,166,136,0,0,0,0,0,0
2045,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,1,0,0,0,0,5994,0,0,0,12,0,465,1978,0,0,211,0,0,0,0
2045,1,1,0,0,0,5,5917,0,0,0,0,0,0,1988,0,0,0,0,0,0,0
2045,1,1,0,0,0,10,6128,0,0,0,2,0,118,2150,0,0,107,0,0,0,0
2045,1,1,0,0,0,15,5729,0,0,0,0,0,1385,3398,0,0,1129,0,0,0,0
2045,1,1,0,0,0,20,5313,0,0,0,2,0,2585,4493,0,0,1957,0,0,0,0
2045,1,1,0,0,0,25,4544,0,0,0,2,0,2794,4364,0,0,2114,0,0,0,0
2045,1,1,0,0,0,30,4141,0,0,0,3,0,2778,4114,0,0,2021,0,0,0,0
2045,1,1,0,0,0,35,3296,0,0,0,0,0,2131,3289,0,0,1556,0,0,0,0
2045,1,1,0,0,0,40,2698,0,0,0,1,0,1772,2695,0,0,1334,0,0,0,0
2045,1,1,0,0,0,45,2255,0,0,0,3,0,1440,2254,0,0,1064,0,0,0,0
2045,1,1,0,0,0,50,1888,0,0,0,5,0,1217,1888,0,0,882,0,0,0,0
2045,1,1,0,0,0,55,1444,0,0,0,9,0,979,1444,0,0,682,0,0,0,0
2045,1,1,0,0,0,60,2437,0,0,0,44,0,995,1843,0,0,714,0,0,0,0
2045,1,1,0,0,0,100,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,1,0,1,0,0,10,10,3,0,0,0,1,1,1,0,0,0,0,0,0
2045,1,1,0,1,0,5,6,6,0,0,0,0,0,2,2,0,0,0,0,0,0
2045,1,1,0,1,0,10,16,16,5,0,2,2,5,9,8,5,0,0,0,0,0
2045,1,1,0,1,0,15,76,76,19,0,0,0,12,45,17,11,0,6,0,0,0
2045,1,1,0,1,0,20,201,201,44,0,0,0,59,156,70,40,0,26,0,0,0
2045,1,1,0,1,0,25,197,197,39,0,1,1,52,181,82,43,0,9,0,0,0
2045,1,1,0,1,0,30,196,196,44,0,0,0,62,191,118,42,0,19,0,0,0
2045,1,1,0,1,0,35,172,172,20,0,0,0,29,167,92,22,0,6,0,0,0
2045,1,1,0,1,0,40,127,127,18,0,0,0,18,120,73,13,0,6,0,0,0
2045,1,1,0,1,0,45,193,193,23,0,1,1,29,187,105,22,0,9,0,0,0
2045,1,1,0,1,0,50,226,226,6,0,6,5,19,216,153,19,0,9,0,0,0
2045,1,1,0,1,0,55,181,181,4,0,6,4,13,176,138,12,0,7,0,0,0
2045,1,1,0,1,0,60,365,365,10,0,7,4,25,302,230,28,0,6,0,0,0
2045,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,1,1,0,1,1,0,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2045,1,1,0,1,1,5,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2045,1,1,0,1,1,10,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2045,1,1,0,1,1,15,88,88,0,88,0,0,88,77,65,0,0,3,0,0,0
2045,1,1,0,1,1,20,321,321,0,321,0,0,321,282,219,0,0,2,0,0,0
2045,1,1,0,1,1,25,714,714,0,714,2,1,714,638,491,0,0,7,0,0,0
2045,1,1,0,1,1,30,1093,1093,0,1093,6,4,1093,1038,813,0,0,9,0,0,0
2045,1,1,0,1,1,35,1444,1444,0,1444,4,3,1444,1379,1084,0,0,6,0,0,0
2045,1,1,0,1,1,40,1646,1646,0,1646,0,0,1646,1553,1158,0,0,8,0,0,0
2045,1,1,0,1,1,45,1743,1743,0,1743,5,2,1743,1668,1230,0,0,8,0,0,0
2045,1,1,0,1,1,50,1874,1874,0,1874,12,4,1874,1786,1363,0,0,7,0,0,0
2045,1,1,0,1,1,55,1803,1803,0,1803,7,3,1803,1721,1333,0,0,7,0,0,0
2045,1,1,0,1,1,60,3374,3374,0,3374,51,7,3374,2746,2246,0,0,9,0,0,0
2045,1,1,0,1,1,100,4,4,0,4,0,0,4,2,2,0,0,0,0,0,0
2045.5,1,0,0,0,0,0,6075,0,0,0,21,0,477,2041,0,0,229,0,0,0,0
2045.5,1,0,0,0,0,5,5724,0,0,0,3,0,0,1896,0,0,0,0,0,0,0
2045.5,1,0,0,0,0,10,5928,0,0,0,1,0,1,2000,0,0,0,0,0,0,6
2045.5,1,0,0,0,0,15,5683,0,0,0,4,0,463,2298,0,0,442,0,0,0,22
2045.5,1,0,0,0,0,20,5159,0,0,0,1,0,2020,3671,0,0,1575,0,0,0,36
2045.5,1,0,0,0,0,25,4671,0,0,0,2,0,2608,4157,0,0,1878,0,0,0,14
2045.5,1,0,0,0,0,30,4131,0,0,0,3,0,2518,3941,0,0,1882,0,0,0,2
2045.5,1,0,0,0,0,35,3558,0,0,0,5,0,2319,3493,0,0,1679,0,0,0,0
2045.5,1,0,0,0,0,40,2902,0,0,0,9,0,1952,2884,0,0,1407,0,0,0,0
2045.5,1,0,0,0,0,45,2375,0,0,0,9,0,1578,2363,0,0,1089,0,0,0,0
2045.5,1,0,0,0,0,50,1962,0,0,0,14,0,1280,1959,0,0,942,0,0,0,0
2045.5,1,0,0,0,0,55,1534,0,0,0,12,0,1002,1534,0,0,723,0,0,0,0
2045.5,1,0,0,0,0,60,1988,0,0,0,52,0,1076,1651,0,0,753,0,0,0,0
2045.5,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,0,1,0,0,21,21,4,0,3,3,2,5,5,2,0,0,0,0,0
2045.5,1,0,0,1,0,5,14,14,0,0,0,0,1,4,4,1,0,0,0,0,0
2045.5,1,0,0,1,0,10,10,10,0,0,1,1,0,2,2,0,0,0,0,0,0
2045.5,1,0,0,1,0,15,17,17,2,0,1,1,1,7,5,2,0,4,0,0,0
2045.5,1,0,0,1,0,20,69,69,14,0,1,1,9,42,12,8,0,9,0,0,0
2045.5,1,0,0,1,0,25,153,153,28,0,1,1,42,127,78,25,0,18,0,0,1
2045.5,1,0,0,1,0,30,195,195,23,0,1,1,43,184,128,25,0,22,0,0,0
2045.5,1,0,0,1,0,35,197,197,21,0,4,3,39,187,143,29,0,17,0,0,0
2045.5,1,0,0,1,0,40,195,195,26,0,5,5,47,191,151,35,0,13,0,0,0
2045.5,1,0,0,1,0,45,136,136,16,0,4,4,33,135,100,20,0,10,0,0,0
2045.5,1,0,0,1,0,50,120,120,13,0,4,3,14,119,87,10,0,4,0,0,0
2045.5,1,0,0,1,0,55,101,101,14,0,1,0,12,99,76,5,0,1,0,0,0
2045.5,1,0,0,1,0,60,207,207,16,0,10,3,27,156,108,23,0,7,0,0,0
2045.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,0,1,1,0,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2045.5,1,0,0,1,1,5,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2045.5,1,0,0,1,1,10,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2045.5,1,0,0,1,1,15,15,15,0,15,0,0,15,15,15,0,0,1,0,0,0
2045.5,1,0,0,1,1,20,45,45,0,45,0,0,45,45,45,0,0,0,0,0,0
2045.5,1,0,0,1,1,25,178,178,0,178,1,1,178,178,178,0,0,12,0,0,0
2045.5,1,0,0,1,1,30,363,363,0,363,2,1,363,362,359,0,0,9,0,0,0
2045.5,1,0,0,1,1,35,507,507,0,507,4,3,507,505,496,0,0,8,0,0,0
2045.5,1,0,0,1,1,40,640,640,0,640,1,0,640,639,618,0,0,15,0,0,0
2045.5,1,0,0,1,1,45,826,826,0,826,4,2,826,815,755,0,0,16,0,0,0
2045.5,1,0,0,1,1,50,981,981,0,981,12,5,981,975,862,0,0,5,0,0,0
2045.5,1,0,0,1,1,55,1014,1014,0,1014,14,3,1014,1000,838,0,0,5,0,0,0
2045.5,1,0,0,1,1,60,2042,2042,0,2042,53,3,2042,1607,1356,0,0,15,0,0,0
2045.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,1,0,0,10,23,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2045.5,1,0,1,0,0,15,158,0,0,0,0,0,23,79,0,0,18,0,0,0,0
2045.5,1,0,1,0,0,20,393,0,0,0,0,0,155,283,0,0,121,0,0,0,0
2045.5,1,0,1,0,0,25,576,0,0,0,2,0,306,514,0,0,238,0,0,0,0
2045.5,1,0,1,0,0,30,595,0,0,0,1,0,380,565,0,0,277,0,0,0,0
2045.5,1,0,1,0,0,35,533,0,0,0,1,0,362,525,0,0,272,0,0,0,0
2045.5,1,0,1,0,0,40,450,0,0,0,0,0,283,448,0,0,221,0,0,0,0
2045.5,1,0,1,0,0,45,367,0,0,0,1,0,255,365,0,0,182,0,0,0,0
2045.5,1,0,1,0,0,50,337,0,0,0,2,0,232,337,0,0,172,0,0,0,0
2045.5,1,0,1,0,0,55,259,0,0,0,3,0,169,258,0,0,122,0,0,0,0
2045.5,1,0,1,0,0,60,364,0,0,0,6,0,202,294,0,0,137,0,0,0,0
2045.5,1,0,1,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,1,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,1,1,0,15,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2045.5,1,0,1,1,0,20,4,4,1,0,0,0,2,4,3,3,0,2,0,0,0
2045.5,1,0,1,1,0,25,10,10,2,0,0,0,4,9,3,1,0,2,0,0,0
2045.5,1,0,1,1,0,30,19,19,2,0,0,0,5,16,12,7,0,6,0,0,0
2045.5,1,0,1,1,0,35,20,20,4,0,0,0,4,20,16,1,0,2,0,0,0
2045.5,1,0,1,1,0,40,14,14,2,0,0,0,3,14,10,2,0,0,0,0,0
2045.5,1,0,1,1,0,45,14,14,1,0,0,0,3,14,12,0,0,2,0,0,0
2045.5,1,0,1,1,0,50,10,10,1,0,0,0,3,10,9,2,0,2,0,0,0
2045.5,1,0,1,1,0,55,6,6,1,0,0,0,1,6,4,1,0,0,0,0,0
2045.5,1,0,1,1,0,60,23,23,2,0,0,0,2,17,12,0,0,0,0,0,0
2045.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,0,1,1,1,20,4,4,0,4,0,0,4,4,4,0,0,1,0,0,0
2045.5,1,0,1,1,1,25,17,17,0,17,0,0,17,17,17,0,0,1,0,0,0
2045.5,1,0,1,1,1,30,38,38,0,38,0,0,38,38,38,0,0,3,0,0,0
2045.5,1,0,1,1,1,35,54,54,0,54,1,1,54,54,53,0,0,1,0,0,0
2045.5,1,0,1,1,1,40,51,51,0,51,0,0,51,51,50,0,0,1,0,0,0
2045.5,1,0,1,1,1,45,76,76,0,76,0,0,76,76,68,0,0,1,0,0,0
2045.5,1,0,1,1,1,50,88,88,0,88,0,0,88,87,69,0,0,1,0,0,0
2045.5,1,0,1,1,1,55,88,88,0,88,0,0,88,86,73,0,0,0,0,0,0
2045.5,1,0,1,1,1,60,215,215,0,215,6,0,215,172,143,0,0,2,0,0,0
2045.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,1,0,0,0,0,6046,0,0,0,7,0,466,1980,0,0,219,0,0,0,0
2045.5,1,1,0,0,0,5,5888,0,0,0,0,0,0,2022,0,0,0,0,0,0,0
2045.5,1,1,0,0,0,10,6146,0,0,0,0,0,115,2140,0,0,116,0,0,0,0
2045.5,1,1,0,0,0,15,5693,0,0,0,3,0,1370,3342,0,0,1028,0,0,0,0
2045.5,1,1,0,0,0,20,5311,0,0,0,3,0,2510,4472,0,0,1924,0,0,0,0
2045.5,1,1,0,0,0,25,4597,0,0,0,0,0,2833,4407,0,0,2155,0,0,0,0
2045.5,1,1,0,0,0,30,4191,0,0,0,3,0,2768,4164,0,0,2114,0,0,0,0
2045.5,1,1,0,0,0,35,3321,0,0,0,3,0,2225,3314,0,0,1723,0,0,0,0
2045.5,1,1,0,0,0,40,2734,0,0,0,1,0,1768,2732,0,0,1239,0,0,0,0
2045.5,1,1,0,0,0,45,2304,0,0,0,3,0,1495,2303,0,0,1091,0,0,0,0
2045.5,1,1,0,0,0,50,1909,0,0,0,3,0,1253,1909,0,0,918,0,0,0,0
2045.5,1,1,0,0,0,55,1454,0,0,0,6,0,986,1454,0,0,674,0,0,0,0
2045.5,1,1,0,0,0,60,2525,0,0,0,47,0,1063,1959,0,0,715,0,0,0,0
2045.5,1,1,0,0,0,100,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2045.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,1,0,1,0,0,12,12,3,0,3,3,1,3,3,1,0,0,0,0,0
2045.5,1,1,0,1,0,5,6,6,0,0,0,0,0,2,2,0,0,0,0,0,0
2045.5,1,1,0,1,0,10,14,14,6,0,4,4,1,5,4,3,0,0,0,0,0
2045.5,1,1,0,1,0,15,84,84,28,0,1,1,14,47,17,9,0,18,0,0,0
2045.5,1,1,0,1,0,20,179,179,39,0,1,1,44,137,53,27,0,29,0,0,0
2045.5,1,1,0,1,0,25,189,189,31,0,0,0,53,171,85,41,0,9,0,0,0
2045.5,1,1,0,1,0,30,204,204,41,0,1,1,50,200,114,31,0,10,0,0,0
2045.5,1,1,0,1,0,35,167,167,23,0,0,0,37,158,93,16,0,12,0,0,0
2045.5,1,1,0,1,0,40,133,133,14,0,1,1,21,124,77,8,0,5,0,0,0
2045.5,1,1,0,1,0,45,182,182,9,0,2,2,29,177,99,18,0,8,0,0,0
2045.5,1,1,0,1,0,50,218,218,10,0,0,0,25,206,150,22,0,7,0,0,0
2045.5,1,1,0,1,0,55,192,192,8,0,4,3,15,183,142,19,0,5,0,0,0
2045.5,1,1,0,1,0,60,393,393,9,0,8,4,28,319,249,20,0,5,0,0,0
2045.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045.5,1,1,0,1,1,0,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2045.5,1,1,0,1,1,5,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2045.5,1,1,0,1,1,10,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2045.5,1,1,0,1,1,15,77,77,0,77,0,0,77,73,63,0,0,2,0,0,0
2045.5,1,1,0,1,1,20,333,333,0,333,2,1,333,284,222,0,0,8,0,0,0
2045.5,1,1,0,1,1,25,711,711,0,711,1,1,711,641,485,0,0,5,0,0,0
2045.5,1,1,0,1,1,30,1085,1085,0,1085,3,1,1085,1021,795,0,0,10,0,0,0
2045.5,1,1,0,1,1,35,1453,1453,0,1453,1,0,1453,1394,1083,0,0,12,0,0,0
2045.5,1,1,0,1,1,40,1609,1609,0,1609,0,0,1609,1525,1138,0,0,9,0,0,0
2045.5,1,1,0,1,1,45,1776,1776,0,1776,6,2,1776,1700,1263,0,0,9,0,0,0
2045.5,1,1,0,1,1,50,1850,1850,0,1850,8,4,1850,1768,1336,0,0,4,0,0,0
2045.5,1,1,0,1,1,55,1836,1836,0,1836,7,3,1836,1757,1362,0,0,13,0,0,0
2045.5,1,1,0,1,1,60,3488,3488,0,3488,53,8,3488,2876,2345,0,0,10,0,0,0
2045.5,1,1,0,1,1,100,5,5,0,5,0,0,5,2,2,0,0,0,0,0,0
2046,1,0,0,0,0,0,6058,0,0,0,20,0,482,2026,0,0,226,0,0,0,0
2046,1,0,0,0,0,5,5751,0,0,0,1,0,0,1926,0,0,0,0,0,0,1
2046,1,0,0,0,0,10,5964,0,0,0,1,0,2,2023,0,0,2,0,0,0,5
2046,1,0,0,0,0,15,5652,0,0,0,7,0,429,2233,0,0,379,0,0,0,14
2046,1,0,0,0,0,20,5199,0,0,0,2,0,2051,3710,0,0,1540,0,0,0,28
2046,1,0,0,0,0,25,4682,0,0,0,5,0,2619,4152,0,0,1964,0,0,0,15
2046,1,0,0,0,0,30,4141,0,0,0,1,0,2548,3954,0,0,1862,0,0,0,1
