Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2046,1,0,0,0,0,35,3594,0,0,0,6,0,2358,3528,0,0,1703,0,0,0,0
2046,1,0,0,0,0,40,2916,0,0,0,4,0,1943,2898,0,0,1412,0,0,0,0
2046,1,0,0,0,0,45,2401,0,0,0,6,0,1556,2392,0,0,1126,0,0,0,0
2046,1,0,0,0,0,50,1994,0,0,0,14,0,1298,1991,0,0,921,0,0,0,0
2046,1,0,0,0,0,55,1535,0,0,0,14,0,1004,1535,0,0,739,0,0,0,0
2046,1,0,0,0,0,60,2055,0,0,0,57,0,1109,1733,0,0,780,0,0,0,0
2046,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,0,1,0,0,21,21,4,0,1,1,4,6,6,4,0,0,0,0,0
2046,1,0,0,1,0,5,14,14,0,0,0,0,1,4,4,0,0,0,0,0,0
2046,1,0,0,1,0,10,11,11,0,0,0,0,0,2,2,0,0,0,0,0,0
2046,1,0,0,1,0,15,18,18,3,0,0,0,0,7,4,0,0,1,0,0,0
2046,1,0,0,1,0,20,67,67,15,0,0,0,10,38,12,14,0,10,0,0,0
2046,1,0,0,1,0,25,143,143,20,0,0,0,43,121,76,32,0,25,0,0,2
2046,1,0,0,1,0,30,193,193,24,0,2,1,42,183,134,31,0,30,0,0,0
2046,1,0,0,1,0,35,199,199,19,0,5,5,38,188,140,34,0,28,0,0,0
2046,1,0,0,1,0,40,201,201,27,0,5,5,54,197,153,31,0,15,0,0,0
2046,1,0,0,1,0,45,147,147,17,0,2,1,35,144,105,16,0,10,0,0,0
2046,1,0,0,1,0,50,114,114,17,0,1,0,16,113,85,16,0,9,0,0,0
2046,1,0,0,1,0,55,103,103,10,0,0,0,12,102,71,9,0,2,0,0,0
2046,1,0,0,1,0,60,202,202,24,0,10,5,24,154,104,19,0,5,0,0,0
2046,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,0,1,1,0,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2046,1,0,0,1,1,5,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2046,1,0,0,1,1,10,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2046,1,0,0,1,1,15,15,15,0,15,0,0,15,15,15,0,0,0,0,0,0
2046,1,0,0,1,1,20,48,48,0,48,0,0,48,48,48,0,0,0,0,0,0
2046,1,0,0,1,1,25,171,171,0,171,2,1,171,171,171,0,0,7,0,0,2
2046,1,0,0,1,1,30,363,363,0,363,1,1,363,362,359,0,0,10,0,0,0
2046,1,0,0,1,1,35,511,511,0,511,4,3,511,509,502,0,0,12,0,0,0
2046,1,0,0,1,1,40,638,638,0,638,7,4,638,637,617,0,0,16,0,0,0
2046,1,0,0,1,1,45,790,790,0,790,8,4,790,779,725,0,0,8,0,0,0
2046,1,0,0,1,1,50,1005,1005,0,1005,6,0,1005,999,875,0,0,8,0,0,0
2046,1,0,0,1,1,55,1012,1012,0,1012,14,2,1012,1000,845,0,0,6,0,0,0
2046,1,0,0,1,1,60,2111,2111,0,2111,60,4,2111,1696,1422,0,0,18,0,0,0
2046,1,0,0,1,1,100,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2046,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,0,0,10,20,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2046,1,0,1,0,0,15,147,0,0,0,0,0,20,74,0,0,18,0,0,0,0
2046,1,0,1,0,0,20,413,0,0,0,0,0,177,300,0,0,133,0,0,0,0
2046,1,0,1,0,0,25,571,0,0,0,0,0,313,509,0,0,240,0,0,0,0
2046,1,0,1,0,0,30,599,0,0,0,1,0,370,567,0,0,277,0,0,0,0
2046,1,0,1,0,0,35,548,0,0,0,1,0,363,540,0,0,274,0,0,0,0
2046,1,0,1,0,0,40,439,0,0,0,1,0,298,437,0,0,222,0,0,0,0
2046,1,0,1,0,0,45,371,0,0,0,3,0,256,369,0,0,199,0,0,0,0
2046,1,0,1,0,0,50,349,0,0,0,2,0,235,349,0,0,167,0,0,0,0
2046,1,0,1,0,0,55,262,0,0,0,2,0,165,261,0,0,123,0,0,0,0
2046,1,0,1,0,0,60,371,0,0,0,7,0,199,309,0,0,135,0,0,0,0
2046,1,0,1,0,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,1,0,15,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
2046,1,0,1,1,0,20,2,2,0,0,0,0,0,2,1,0,0,0,0,0,0
2046,1,0,1,1,0,25,10,10,0,0,0,0,3,9,5,2,0,1,0,0,0
2046,1,0,1,1,0,30,13,13,0,0,0,0,4,11,10,5,0,3,0,0,0
2046,1,0,1,1,0,35,19,19,1,0,0,0,4,18,15,4,0,2,0,0,0
2046,1,0,1,1,0,40,18,18,3,0,0,0,3,18,14,2,0,1,0,0,0
2046,1,0,1,1,0,45,13,13,1,0,1,0,1,13,11,1,0,2,0,0,0
2046,1,0,1,1,0,50,7,7,1,0,0,0,2,7,4,0,0,0,0,0,0
2046,1,0,1,1,0,55,7,7,1,0,0,0,1,7,4,0,0,0,0,0,0
2046,1,0,1,1,0,60,22,22,1,0,1,1,4,19,16,4,0,0,0,0,0
2046,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,0,1,1,1,20,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2046,1,0,1,1,1,25,17,17,0,17,0,0,17,17,17,0,0,1,0,0,0
2046,1,0,1,1,1,30,40,40,0,40,1,0,40,40,40,0,0,0,0,0,0
2046,1,0,1,1,1,35,51,51,0,51,0,0,51,51,50,0,0,1,0,0,0
2046,1,0,1,1,1,40,58,58,0,58,0,0,58,58,57,0,0,3,0,0,0
2046,1,0,1,1,1,45,77,77,0,77,0,0,77,77,69,0,0,0,0,0,0
2046,1,0,1,1,1,50,94,94,0,94,0,0,94,93,76,0,0,0,0,0,0
2046,1,0,1,1,1,55,87,87,0,87,0,0,87,85,71,0,0,1,0,0,0
2046,1,0,1,1,1,60,213,213,0,213,7,0,213,171,141,0,0,1,0,0,0
2046,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,0,0,6051,0,0,0,13,0,471,1987,0,0,213,0,0,0,0
2046,1,1,0,0,0,5,5832,0,0,0,1,0,0,1997,0,0,0,0,0,0,0
2046,1,1,0,0,0,10,6170,0,0,0,1,0,126,2158,0,0,131,0,0,0,0
2046,1,1,0,0,0,15,5698,0,0,0,0,0,1383,3345,0,0,1050,0,0,0,0
2046,1,1,0,0,0,20,5314,0,0,0,1,0,2495,4466,0,0,1957,0,0,0,0
2046,1,1,0,0,0,25,4671,0,0,0,1,0,2903,4476,0,0,2237,0,0,0,0
2046,1,1,0,0,0,30,4193,0,0,0,3,0,2728,4164,0,0,2048,0,0,0,0
2046,1,1,0,0,0,35,3368,0,0,0,3,0,2284,3360,0,0,1656,0,0,0,0
2046,1,1,0,0,0,40,2758,0,0,0,2,0,1784,2756,0,0,1310,0,0,0,0
2046,1,1,0,0,0,45,2319,0,0,0,5,0,1527,2318,0,0,1133,0,0,0,0
2046,1,1,0,0,0,50,1914,0,0,0,2,0,1242,1914,0,0,892,0,0,0,0
2046,1,1,0,0,0,55,1521,0,0,0,6,0,1023,1521,0,0,768,0,0,0,0
2046,1,1,0,0,0,60,2587,0,0,0,37,0,1137,2046,0,0,823,0,0,0,0
2046,1,1,0,0,0,100,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,1,0,0,12,12,2,0,1,1,1,3,3,1,0,0,0,0,0
2046,1,1,0,1,0,5,7,7,0,0,0,0,0,2,2,0,0,0,0,0,0
2046,1,1,0,1,0,10,16,16,7,0,2,2,0,7,3,2,0,2,0,0,0
2046,1,1,0,1,0,15,88,88,23,0,1,1,14,50,21,16,0,22,0,0,0
2046,1,1,0,1,0,20,186,186,33,0,2,2,48,144,55,36,0,17,0,0,0
2046,1,1,0,1,0,25,193,193,39,0,1,1,53,174,88,36,0,8,0,0,0
2046,1,1,0,1,0,30,220,220,47,0,3,3,63,214,115,35,0,10,0,0,0
2046,1,1,0,1,0,35,169,169,28,0,2,2,32,165,105,14,0,9,0,0,0
2046,1,1,0,1,0,40,143,143,19,0,1,1,17,136,79,10,0,7,0,0,0
2046,1,1,0,1,0,45,170,170,13,0,3,3,19,164,87,14,0,10,0,0,0
2046,1,1,0,1,0,50,214,214,6,0,4,2,24,205,148,21,0,11,0,0,0
2046,1,1,0,1,0,55,179,179,9,0,5,5,17,169,135,17,0,3,0,0,0
2046,1,1,0,1,0,60,409,409,12,0,15,9,32,338,266,36,0,10,0,0,0
2046,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,1,1,0,1,1,0,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2046,1,1,0,1,1,5,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2046,1,1,0,1,1,10,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2046,1,1,0,1,1,15,66,66,0,66,0,0,66,63,55,0,0,2,0,0,0
2046,1,1,0,1,1,20,322,322,0,322,1,1,322,272,218,0,0,1,0,0,0
2046,1,1,0,1,1,25,707,707,0,707,6,5,707,639,483,0,0,6,0,0,0
2046,1,1,0,1,1,30,1073,1073,0,1073,2,2,1073,1012,787,0,0,6,0,0,0
2046,1,1,0,1,1,35,1438,1438,0,1438,2,2,1438,1375,1049,0,0,9,0,0,0
2046,1,1,0,1,1,40,1633,1633,0,1633,3,1,1633,1548,1170,0,0,9,0,0,0
2046,1,1,0,1,1,45,1770,1770,0,1770,4,3,1770,1691,1248,0,0,13,0,0,0
2046,1,1,0,1,1,50,1835,1835,0,1835,10,3,1835,1759,1332,0,0,8,0,0,0
2046,1,1,0,1,1,55,1851,1851,0,1851,6,1,1851,1771,1377,0,0,7,0,0,0
2046,1,1,0,1,1,60,3598,3598,0,3598,52,5,3598,2995,2432,0,0,14,0,0,0
2046,1,1,0,1,1,100,5,5,0,5,0,0,5,2,2,0,0,0,0,0,0
2046.5,1,0,0,0,0,0,6057,0,0,0,15,0,461,2037,0,0,208,0,0,0,0
2046.5,1,0,0,0,0,5,5761,0,0,0,0,0,0,1917,0,0,0,0,0,0,1
2046.5,1,0,0,0,0,10,5977,0,0,0,0,0,2,2039,0,0,1,0,0,0,3
2046.5,1,0,0,0,0,15,5630,0,0,0,2,0,407,2221,0,0,396,0,0,0,14
2046.5,1,0,0,0,0,20,5236,0,0,0,2,0,2121,3750,0,0,1581,0,0,0,45
2046.5,1,0,0,0,0,25,4635,0,0,0,6,0,2593,4111,0,0,1935,0,0,0,14
2046.5,1,0,0,0,0,30,4189,0,0,0,6,0,2594,4015,0,0,1896,0,0,0,1
2046.5,1,0,0,0,0,35,3607,0,0,0,4,0,2327,3538,0,0,1637,0,0,0,0
2046.5,1,0,0,0,0,40,2958,0,0,0,9,0,1963,2939,0,0,1442,0,0,0,0
2046.5,1,0,0,0,0,45,2442,0,0,0,6,0,1578,2433,0,0,1150,0,0,0,0
2046.5,1,0,0,0,0,50,1974,0,0,0,8,0,1311,1972,0,0,958,0,0,0,0
2046.5,1,0,0,0,0,55,1595,0,0,0,9,0,1067,1594,0,0,792,0,0,0,0
2046.5,1,0,0,0,0,60,2087,0,0,0,54,0,1161,1782,0,0,840,0,0,0,0
2046.5,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,0,1,0,0,19,19,4,0,3,3,2,4,4,2,0,0,0,0,0
2046.5,1,0,0,1,0,5,13,13,0,0,0,0,0,3,3,0,0,0,0,0,0
2046.5,1,0,0,1,0,10,10,10,0,0,0,0,0,2,2,0,0,0,0,0,0
2046.5,1,0,0,1,0,15,22,22,4,0,0,0,2,11,8,3,0,1,0,0,0
2046.5,1,0,0,1,0,20,80,80,21,0,0,0,16,48,17,9,0,17,0,0,0
2046.5,1,0,0,1,0,25,124,124,19,0,1,1,31,106,65,27,0,35,0,0,0
2046.5,1,0,0,1,0,30,198,198,27,0,2,1,40,184,128,31,0,29,0,0,0
2046.5,1,0,0,1,0,35,194,194,20,0,3,3,42,184,137,31,0,23,0,0,0
2046.5,1,0,0,1,0,40,194,194,22,0,3,2,46,191,152,34,0,21,0,0,0
2046.5,1,0,0,1,0,45,143,143,20,0,1,1,27,141,103,17,0,9,0,0,0
2046.5,1,0,0,1,0,50,116,116,18,0,2,0,24,115,81,10,0,7,0,0,0
2046.5,1,0,0,1,0,55,99,99,3,0,5,4,7,97,71,10,0,3,0,0,0
2046.5,1,0,0,1,0,60,208,208,20,0,10,4,28,156,106,20,0,9,0,0,0
2046.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,0,1,1,0,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2046.5,1,0,0,1,1,5,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2046.5,1,0,0,1,1,10,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2046.5,1,0,0,1,1,15,14,14,0,14,0,0,14,14,14,0,0,1,0,0,0
2046.5,1,0,0,1,1,20,44,44,0,44,0,0,44,44,44,0,0,1,0,0,1
2046.5,1,0,0,1,1,25,170,170,0,170,2,2,170,170,170,0,0,6,0,0,1
2046.5,1,0,0,1,1,30,365,365,0,365,1,1,365,364,361,0,0,12,0,0,0
2046.5,1,0,0,1,1,35,529,529,0,529,2,1,529,526,519,0,0,11,0,0,0
2046.5,1,0,0,1,1,40,629,629,0,629,2,1,629,629,608,0,0,11,0,0,0
2046.5,1,0,0,1,1,45,815,815,0,815,5,3,815,807,743,0,0,15,0,0,0
2046.5,1,0,0,1,1,50,994,994,0,994,9,3,994,985,869,0,0,2,0,0,0
2046.5,1,0,0,1,1,55,1009,1009,0,1009,13,2,1009,1002,849,0,0,6,0,0,0
2046.5,1,0,0,1,1,60,2160,2160,0,2160,62,3,2160,1756,1462,0,0,13,0,0,0
2046.5,1,0,0,1,1,100,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2046.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,1,0,0,10,18,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2046.5,1,0,1,0,0,15,141,0,0,0,0,0,18,65,0,0,15,0,0,0,0
2046.5,1,0,1,0,0,20,426,0,0,0,0,0,187,322,0,0,158,0,0,0,0
2046.5,1,0,1,0,0,25,583,0,0,0,2,0,323,517,0,0,217,0,0,0,0
2046.5,1,0,1,0,0,30,594,0,0,0,3,0,376,561,0,0,301,0,0,0,0
2046.5,1,0,1,0,0,35,549,0,0,0,0,0,366,540,0,0,253,0,0,0,0
2046.5,1,0,1,0,0,40,460,0,0,0,0,0,302,458,0,0,212,0,0,0,0
2046.5,1,0,1,0,0,45,361,0,0,0,2,0,248,358,0,0,178,0,0,0,0
2046.5,1,0,1,0,0,50,353,0,0,0,1,0,232,353,0,0,168,0,0,0,0
2046.5,1,0,1,0,0,55,263,0,0,0,2,0,180,262,0,0,145,0,0,0,0
2046.5,1,0,1,0,0,60,387,0,0,0,9,0,207,328,0,0,151,0,0,0,0
2046.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,1,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,1,1,0,20,4,4,2,0,0,0,0,3,1,1,0,1,0,0,0
2046.5,1,0,1,1,0,25,11,11,1,0,0,0,3,9,6,3,0,1,0,0,0
2046.5,1,0,1,1,0,30,13,13,1,0,0,0,3,12,11,3,0,0,0,0,0
2046.5,1,0,1,1,0,35,15,15,1,0,1,1,3,14,11,3,0,1,0,0,0
2046.5,1,0,1,1,0,40,21,21,2,0,2,1,6,21,16,2,0,1,0,0,0
2046.5,1,0,1,1,0,45,14,14,2,0,1,1,4,14,11,4,0,0,0,0,0
2046.5,1,0,1,1,0,50,11,11,3,0,0,0,0,11,5,1,0,2,0,0,0
2046.5,1,0,1,1,0,55,8,8,0,0,0,0,3,8,7,3,0,0,0,0,0
2046.5,1,0,1,1,0,60,16,16,1,0,0,0,0,12,11,0,0,3,0,0,0
2046.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,0,1,1,1,20,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2046.5,1,0,1,1,1,25,18,18,0,18,0,0,18,18,18,0,0,1,0,0,0
2046.5,1,0,1,1,1,30,42,42,0,42,0,0,42,42,42,0,0,4,0,0,0
2046.5,1,0,1,1,1,35,54,54,0,54,0,0,54,54,53,0,0,2,0,0,0
2046.5,1,0,1,1,1,40,49,49,0,49,0,0,49,49,48,0,0,2,0,0,0
2046.5,1,0,1,1,1,45,78,78,0,78,1,0,78,78,72,0,0,0,0,0,0
2046.5,1,0,1,1,1,50,94,94,0,94,1,1,94,93,78,0,0,0,0,0,0
2046.5,1,0,1,1,1,55,81,81,0,81,1,0,81,79,63,0,0,0,0,0,0
2046.5,1,0,1,1,1,60,226,226,0,226,7,0,226,186,154,0,0,1,0,0,0
2046.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,1,0,0,0,0,6009,0,0,0,8,0,423,1962,0,0,184,0,0,0,0
2046.5,1,1,0,0,0,5,5858,0,0,0,1,0,0,2010,0,0,0,0,0,0,0
2046.5,1,1,0,0,0,10,6114,0,0,0,0,0,112,2113,0,0,132,0,0,0,0
2046.5,1,1,0,0,0,15,5759,0,0,0,0,0,1378,3369,0,0,1065,0,0,0,0
2046.5,1,1,0,0,0,20,5324,0,0,0,1,0,2532,4488,0,0,1968,0,0,0,0
