Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2046.5,1,1,0,0,0,25,4678,0,0,0,1,0,2934,4484,0,0,2223,0,0,0,0
2046.5,1,1,0,0,0,30,4218,0,0,0,1,0,2772,4185,0,0,2076,0,0,0,0
2046.5,1,1,0,0,0,35,3421,0,0,0,4,0,2261,3413,0,0,1676,0,0,0,0
2046.5,1,1,0,0,0,40,2749,0,0,0,4,0,1781,2747,0,0,1335,0,0,0,0
2046.5,1,1,0,0,0,45,2375,0,0,0,4,0,1566,2375,0,0,1134,0,0,0,0
2046.5,1,1,0,0,0,50,1923,0,0,0,6,0,1265,1923,0,0,897,0,0,0,0
2046.5,1,1,0,0,0,55,1554,0,0,0,8,0,1029,1554,0,0,736,0,0,0,0
2046.5,1,1,0,0,0,60,2655,0,0,0,42,0,1230,2144,0,0,847,0,0,0,0
2046.5,1,1,0,0,0,100,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,1,0,1,0,0,10,10,0,0,0,0,1,3,3,1,0,0,0,0,0
2046.5,1,1,0,1,0,5,8,8,0,0,0,0,0,2,2,0,0,0,0,0,0
2046.5,1,1,0,1,0,10,15,15,5,0,1,1,1,7,5,4,0,1,0,0,0
2046.5,1,1,0,1,0,15,83,83,27,0,1,1,17,47,16,12,0,17,0,0,0
2046.5,1,1,0,1,0,20,185,185,49,0,0,0,49,141,50,32,0,24,0,0,0
2046.5,1,1,0,1,0,25,196,196,37,0,1,1,59,178,97,38,0,20,0,0,0
2046.5,1,1,0,1,0,30,214,214,36,0,1,0,61,207,123,53,0,10,0,0,0
2046.5,1,1,0,1,0,35,167,167,28,0,0,0,40,166,97,21,0,9,0,0,0
2046.5,1,1,0,1,0,40,162,162,28,0,1,1,28,155,87,15,0,7,0,0,0
2046.5,1,1,0,1,0,45,176,176,8,0,0,0,20,168,95,19,0,11,0,0,0
2046.5,1,1,0,1,0,50,225,225,9,0,3,3,22,214,152,19,0,5,0,0,0
2046.5,1,1,0,1,0,55,184,184,6,0,1,0,20,172,132,19,0,3,0,0,0
2046.5,1,1,0,1,0,60,412,412,18,0,8,5,41,344,272,39,0,7,0,0,0
2046.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.5,1,1,0,1,1,0,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2046.5,1,1,0,1,1,5,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2046.5,1,1,0,1,1,10,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2046.5,1,1,0,1,1,15,59,59,0,59,2,2,59,55,46,0,0,2,0,0,0
2046.5,1,1,0,1,1,20,340,340,0,340,1,1,340,295,235,0,0,8,0,0,0
2046.5,1,1,0,1,1,25,689,689,0,689,2,2,689,619,464,0,0,6,0,0,0
2046.5,1,1,0,1,1,30,1097,1097,0,1097,0,0,1097,1036,794,0,0,5,0,0,0
2046.5,1,1,0,1,1,35,1444,1444,0,1444,4,3,1444,1379,1066,0,0,8,0,0,0
2046.5,1,1,0,1,1,40,1621,1621,0,1621,5,4,1621,1533,1147,0,0,12,0,0,0
2046.5,1,1,0,1,1,45,1760,1760,0,1760,4,0,1760,1691,1253,0,0,10,0,0,0
2046.5,1,1,0,1,1,50,1797,1797,0,1797,3,1,1797,1728,1309,0,0,6,0,0,0
2046.5,1,1,0,1,1,55,1857,1857,0,1857,13,4,1857,1774,1370,0,0,7,0,0,0
2046.5,1,1,0,1,1,60,3741,3741,0,3741,54,13,3741,3142,2553,0,0,9,0,0,0
2046.5,1,1,0,1,1,100,4,4,0,4,1,0,4,2,2,0,0,0,0,0,0
2047,1,0,0,0,0,0,6074,0,0,0,18,0,472,2057,0,0,221,0,0,0,0
2047,1,0,0,0,0,5,5740,0,0,0,0,0,0,1916,0,0,0,0,0,0,2
2047,1,0,0,0,0,10,6025,0,0,0,4,0,3,2039,0,0,4,0,0,0,9
2047,1,0,0,0,0,15,5636,0,0,0,3,0,417,2254,0,0,398,0,0,0,14
2047,1,0,0,0,0,20,5213,0,0,0,4,0,2106,3735,0,0,1565,0,0,0,27
2047,1,0,0,0,0,25,4666,0,0,0,6,0,2680,4140,0,0,1960,0,0,0,8
2047,1,0,0,0,0,30,4221,0,0,0,4,0,2618,4040,0,0,1975,0,0,0,1
2047,1,0,0,0,0,35,3661,0,0,0,2,0,2365,3599,0,0,1687,0,0,0,0
2047,1,0,0,0,0,40,2935,0,0,0,12,0,1953,2918,0,0,1457,0,0,0,0
2047,1,0,0,0,0,45,2498,0,0,0,6,0,1658,2488,0,0,1183,0,0,0,0
2047,1,0,0,0,0,50,1983,0,0,0,10,0,1321,1981,0,0,908,0,0,0,0
2047,1,0,0,0,0,55,1615,0,0,0,10,0,1066,1614,0,0,776,0,0,0,0
2047,1,0,0,0,0,60,2147,0,0,0,57,0,1232,1867,0,0,856,0,0,0,0
2047,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,0,1,0,0,23,23,6,0,0,0,2,3,3,1,0,0,0,0,0
2047,1,0,0,1,0,5,13,13,0,0,0,0,1,4,4,1,0,0,0,0,0
2047,1,0,0,1,0,10,10,10,0,0,0,0,0,3,3,1,0,0,0,0,0
2047,1,0,0,1,0,15,23,23,6,0,0,0,1,9,5,2,0,2,0,0,0
2047,1,0,0,1,0,20,78,78,16,0,0,0,18,49,20,12,0,8,0,0,0
2047,1,0,0,1,0,25,125,125,18,0,1,1,30,101,59,19,0,22,0,0,0
2047,1,0,0,1,0,30,195,195,27,0,2,2,44,181,127,38,0,26,0,0,0
2047,1,0,0,1,0,35,206,206,27,0,1,1,50,197,146,40,0,22,0,0,0
2047,1,0,0,1,0,40,201,201,21,0,7,6,42,199,150,26,0,18,0,0,0
2047,1,0,0,1,0,45,131,131,18,0,3,2,26,129,92,17,0,5,0,0,0
2047,1,0,0,1,0,50,108,108,8,0,2,2,16,108,79,11,0,5,0,0,0
2047,1,0,0,1,0,55,104,104,8,0,2,0,15,101,81,13,0,4,0,0,0
2047,1,0,0,1,0,60,208,208,14,0,8,3,26,162,118,21,0,1,0,0,0
2047,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,0,1,1,0,3,3,0,3,2,2,3,3,3,0,0,0,0,0,0
2047,1,0,0,1,1,5,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2047,1,0,0,1,1,10,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2047,1,0,0,1,1,15,15,15,0,15,1,1,15,15,15,0,0,0,0,0,0
2047,1,0,0,1,1,20,45,45,0,45,1,1,45,45,45,0,0,1,0,0,0
2047,1,0,0,1,1,25,167,167,0,167,2,2,167,167,167,0,0,4,0,0,1
2047,1,0,0,1,1,30,379,379,0,379,0,0,379,378,377,0,0,16,0,0,0
2047,1,0,0,1,1,35,520,520,0,520,3,2,520,516,508,0,0,11,0,0,0
2047,1,0,0,1,1,40,632,632,0,632,7,4,632,632,616,0,0,12,0,0,0
2047,1,0,0,1,1,45,807,807,0,807,5,2,807,800,730,0,0,15,0,0,0
2047,1,0,0,1,1,50,1013,1013,0,1013,3,1,1013,1003,890,0,0,8,0,0,0
2047,1,0,0,1,1,55,992,992,0,992,9,3,992,985,829,0,0,4,0,0,0
2047,1,0,0,1,1,60,2207,2207,0,2207,56,8,2207,1812,1500,0,0,10,0,0,0
2047,1,0,0,1,1,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2047,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,1,0,0,10,24,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2047,1,0,1,0,0,15,129,0,0,0,0,0,15,54,0,0,13,0,0,0,0
2047,1,0,1,0,0,20,422,0,0,0,0,0,179,310,0,0,133,0,0,0,0
2047,1,0,1,0,0,25,586,0,0,0,0,0,334,520,0,0,253,0,0,0,0
2047,1,0,1,0,0,30,602,0,0,0,0,0,394,571,0,0,264,0,0,0,0
2047,1,0,1,0,0,35,552,0,0,0,1,0,362,541,0,0,248,0,0,0,0
2047,1,0,1,0,0,40,460,0,0,0,2,0,302,457,0,0,227,0,0,0,0
2047,1,0,1,0,0,45,371,0,0,0,0,0,228,368,0,0,151,0,0,0,0
2047,1,0,1,0,0,50,346,0,0,0,4,0,230,346,0,0,178,0,0,0,0
2047,1,0,1,0,0,55,278,0,0,0,2,0,189,277,0,0,140,0,0,0,0
2047,1,0,1,0,0,60,403,0,0,0,7,0,249,345,0,0,166,0,0,0,0
2047,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,1,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,1,1,0,20,4,4,0,0,0,0,0,3,1,0,0,2,0,0,0
2047,1,0,1,1,0,25,7,7,2,0,0,0,0,5,3,1,0,2,0,0,0
2047,1,0,1,1,0,30,18,18,1,0,0,0,5,17,14,1,0,3,0,0,0
2047,1,0,1,1,0,35,9,9,1,0,1,1,2,9,8,2,0,1,0,0,0
2047,1,0,1,1,0,40,22,22,2,0,0,0,8,22,17,7,0,2,0,0,0
2047,1,0,1,1,0,45,11,11,2,0,0,0,1,11,7,3,0,1,0,0,0
2047,1,0,1,1,0,50,10,10,0,0,0,0,0,10,6,0,0,0,0,0,0
2047,1,0,1,1,0,55,11,11,1,0,1,1,2,11,8,0,0,1,0,0,0
2047,1,0,1,1,0,60,15,15,1,0,1,1,0,11,9,1,0,1,0,0,0
2047,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,0,1,1,1,20,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2047,1,0,1,1,1,25,17,17,0,17,0,0,17,17,17,0,0,0,0,0,0
2047,1,0,1,1,1,30,38,38,0,38,0,0,38,38,38,0,0,1,0,0,0
2047,1,0,1,1,1,35,59,59,0,59,0,0,59,58,58,0,0,1,0,0,0
2047,1,0,1,1,1,40,53,53,0,53,1,1,53,53,52,0,0,1,0,0,0
2047,1,0,1,1,1,45,73,73,0,73,1,1,73,73,67,0,0,1,0,0,0
2047,1,0,1,1,1,50,100,100,0,100,0,0,100,99,83,0,0,2,0,0,0
2047,1,0,1,1,1,55,73,73,0,73,3,1,73,73,58,0,0,0,0,0,0
2047,1,0,1,1,1,60,228,228,0,228,7,0,228,190,158,0,0,3,0,0,0
2047,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,1,0,0,0,0,5983,0,0,0,9,0,419,1961,0,0,205,0,0,0,0
2047,1,1,0,0,0,5,5863,0,0,0,1,0,0,2020,0,0,0,0,0,0,0
2047,1,1,0,0,0,10,6090,0,0,0,0,0,122,2108,0,0,134,0,0,0,0
2047,1,1,0,0,0,15,5787,0,0,0,4,0,1391,3386,0,0,1017,0,0,0,0
2047,1,1,0,0,0,20,5381,0,0,0,2,0,2611,4529,0,0,1988,0,0,0,0
2047,1,1,0,0,0,25,4652,0,0,0,0,0,2870,4462,0,0,2123,0,0,0,0
2047,1,1,0,0,0,30,4243,0,0,0,2,0,2779,4208,0,0,2083,0,0,0,0
2047,1,1,0,0,0,35,3468,0,0,0,3,0,2307,3459,0,0,1704,0,0,0,0
2047,1,1,0,0,0,40,2817,0,0,0,0,0,1847,2815,0,0,1346,0,0,0,0
2047,1,1,0,0,0,45,2387,0,0,0,1,0,1577,2386,0,0,1101,0,0,0,0
2047,1,1,0,0,0,50,1968,0,0,0,2,0,1282,1968,0,0,935,0,0,0,0
2047,1,1,0,0,0,55,1571,0,0,0,7,0,1044,1571,0,0,740,0,0,0,0
2047,1,1,0,0,0,60,2718,0,0,0,49,0,1294,2232,0,0,954,0,0,0,0
2047,1,1,0,0,0,100,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,1,0,1,0,0,11,11,3,0,0,0,1,3,3,1,0,0,0,0,0
2047,1,1,0,1,0,5,7,7,0,0,0,0,0,2,2,0,0,0,0,0,0
2047,1,1,0,1,0,10,13,13,2,0,2,2,1,5,5,1,0,0,0,0,0
2047,1,1,0,1,0,15,85,85,28,0,3,3,18,50,13,12,0,34,0,0,0
2047,1,1,0,1,0,20,168,168,23,0,0,0,35,127,55,32,0,13,0,0,0
2047,1,1,0,1,0,25,191,191,36,0,1,1,61,174,91,44,0,8,0,0,0
2047,1,1,0,1,0,30,218,218,49,0,1,1,63,209,113,35,0,13,0,0,0
2047,1,1,0,1,0,35,155,155,25,0,2,2,34,151,95,22,0,9,0,0,0
2047,1,1,0,1,0,40,132,132,13,0,1,1,28,127,75,14,0,5,0,0,0
2047,1,1,0,1,0,45,182,182,15,0,2,2,23,172,111,16,0,8,0,0,0
2047,1,1,0,1,0,50,212,212,7,0,2,1,25,206,147,21,0,4,0,0,0
2047,1,1,0,1,0,55,180,180,6,0,4,3,11,171,125,12,0,7,0,0,0
2047,1,1,0,1,0,60,414,414,12,0,11,8,33,349,271,37,0,4,0,0,0
2047,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1,1,0,1,1,0,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2047,1,1,0,1,1,5,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2047,1,1,0,1,1,10,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2047,1,1,0,1,1,15,61,61,0,61,0,0,61,56,48,0,0,1,0,0,0
2047,1,1,0,1,1,20,341,341,0,341,2,1,341,296,229,0,0,1,0,0,0
2047,1,1,0,1,1,25,685,685,0,685,1,1,685,618,475,0,0,7,0,0,0
2047,1,1,0,1,1,30,1101,1101,0,1101,2,1,1101,1036,786,0,0,15,0,0,0
2047,1,1,0,1,1,35,1437,1437,0,1437,4,1,1437,1384,1070,0,0,9,0,0,0
2047,1,1,0,1,1,40,1665,1665,0,1665,4,0,1665,1571,1162,0,0,8,0,0,0
2047,1,1,0,1,1,45,1752,1752,0,1752,3,0,1752,1682,1237,0,0,7,0,0,0
2047,1,1,0,1,1,50,1799,1799,0,1799,9,4,1799,1726,1307,0,0,12,0,0,0
2047,1,1,0,1,1,55,1862,1862,0,1862,12,1,1862,1790,1388,0,0,5,0,0,0
2047,1,1,0,1,1,60,3871,3871,0,3871,58,9,3871,3271,2665,0,0,3,0,0,0
2047,1,1,0,1,1,100,4,4,0,4,0,0,4,2,2,0,0,0,0,0,0
2047.5,1,0,0,0,0,0,5977,0,0,0,20,0,463,2033,0,0,204,0,0,0,0
2047.5,1,0,0,0,0,5,5818,0,0,0,5,0,0,1951,0,0,0,0,0,0,0
2047.5,1,0,0,0,0,10,5993,0,0,0,3,0,2,2008,0,0,2,0,0,0,3
2047.5,1,0,0,0,0,15,5636,0,0,0,0,0,442,2278,0,0,400,0,0,0,18
2047.5,1,0,0,0,0,20,5214,0,0,0,4,0,2120,3741,0,0,1610,0,0,0,29
2047.5,1,0,0,0,0,25,4661,0,0,0,5,0,2633,4145,0,0,1885,0,0,0,16
2047.5,1,0,0,0,0,30,4269,0,0,0,7,0,2653,4088,0,0,1909,0,0,0,4
2047.5,1,0,0,0,0,35,3655,0,0,0,7,0,2370,3595,0,0,1794,0,0,0,0
2047.5,1,0,0,0,0,40,3012,0,0,0,9,0,1980,2994,0,0,1362,0,0,0,0
2047.5,1,0,0,0,0,45,2478,0,0,0,4,0,1617,2468,0,0,1192,0,0,0,0
2047.5,1,0,0,0,0,50,2052,0,0,0,7,0,1381,2050,0,0,1047,0,0,0,0
2047.5,1,0,0,0,0,55,1596,0,0,0,19,0,1041,1595,0,0,724,0,0,0,0
2047.5,1,0,0,0,0,60,2209,0,0,0,56,0,1293,1946,0,0,880,0,0,0,0
2047.5,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,0,1,0,0,19,19,3,0,2,2,1,2,2,4,0,0,0,0,0
2047.5,1,0,0,1,0,5,10,10,0,0,0,0,0,3,3,0,0,0,0,0,0
2047.5,1,0,0,1,0,10,12,12,0,0,2,2,1,2,2,1,0,0,0,0,0
2047.5,1,0,0,1,0,15,25,25,5,0,0,0,1,10,7,1,0,1,0,0,1
2047.5,1,0,0,1,0,20,83,83,17,0,2,1,18,54,22,11,0,14,0,0,0
2047.5,1,0,0,1,0,25,138,138,28,0,0,0,37,111,64,29,0,30,0,0,0
2047.5,1,0,0,1,0,30,190,190,23,0,2,2,42,176,124,31,0,38,0,0,0
2047.5,1,0,0,1,0,35,200,200,27,0,2,1,47,189,141,32,0,22,0,0,0
2047.5,1,0,0,1,0,40,221,221,28,0,2,2,45,219,162,20,0,15,0,0,0
2047.5,1,0,0,1,0,45,151,151,30,0,4,3,28,151,96,13,0,15,0,0,0
2047.5,1,0,0,1,0,50,99,99,7,0,2,1,15,99,78,17,0,2,0,0,0
2047.5,1,0,0,1,0,55,96,96,8,0,1,1,13,94,75,7,0,0,0,0,0
2047.5,1,0,0,1,0,60,218,218,19,0,5,2,28,170,118,22,0,8,0,0,0
2047.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,0,1,1,0,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2047.5,1,0,0,1,1,5,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2047.5,1,0,0,1,1,10,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2047.5,1,0,0,1,1,15,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2047.5,1,0,0,1,1,20,41,41,0,41,1,1,41,41,41,0,0,2,0,0,0
2047.5,1,0,0,1,1,25,162,162,0,162,2,2,162,162,162,0,0,5,0,0,0
2047.5,1,0,0,1,1,30,379,379,0,379,3,3,379,378,377,0,0,12,0,0,0
2047.5,1,0,0,1,1,35,528,528,0,528,1,0,528,525,518,0,0,7,0,0,0
2047.5,1,0,0,1,1,40,637,637,0,637,2,0,637,636,621,0,0,8,0,0,0
2047.5,1,0,0,1,1,45,801,801,0,801,5,2,801,793,724,0,0,14,0,0,0
2047.5,1,0,0,1,1,50,997,997,0,997,9,2,997,986,869,0,0,6,0,0,0
2047.5,1,0,0,1,1,55,1008,1008,0,1008,10,0,1008,1003,849,0,0,6,0,0,0
2047.5,1,0,0,1,1,60,2239,2239,0,2239,68,7,2239,1868,1544,0,0,25,0,0,0
