Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2047.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,1,0,0,10,26,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2047.5,1,0,1,0,0,15,133,0,0,0,0,0,19,60,0,0,19,0,0,0,0
2047.5,1,0,1,0,0,20,409,0,0,0,0,0,177,305,0,0,129,0,0,0,0
2047.5,1,0,1,0,0,25,611,0,0,0,1,0,350,538,0,0,261,0,0,0,0
2047.5,1,0,1,0,0,30,594,0,0,0,0,0,376,564,0,0,269,0,0,0,0
2047.5,1,0,1,0,0,35,559,0,0,0,0,0,355,550,0,0,271,0,0,0,0
2047.5,1,0,1,0,0,40,471,0,0,0,0,0,309,468,0,0,201,0,0,0,0
2047.5,1,0,1,0,0,45,373,0,0,0,1,0,230,371,0,0,176,0,0,0,0
2047.5,1,0,1,0,0,50,339,0,0,0,1,0,228,338,0,0,145,0,0,0,0
2047.5,1,0,1,0,0,55,284,0,0,0,3,0,185,283,0,0,133,0,0,0,0
2047.5,1,0,1,0,0,60,414,0,0,0,11,0,245,360,0,0,160,0,0,0,0
2047.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,1,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,1,1,0,15,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2047.5,1,0,1,1,0,20,4,4,0,0,0,0,1,3,2,1,0,1,0,0,0
2047.5,1,0,1,1,0,25,8,8,1,0,0,0,1,6,3,0,0,0,0,0,0
2047.5,1,0,1,1,0,30,17,17,4,0,0,0,4,16,11,5,0,1,0,0,0
2047.5,1,0,1,1,0,35,9,9,0,0,0,0,1,9,8,0,0,0,0,0,0
2047.5,1,0,1,1,0,40,18,18,0,0,0,0,3,18,15,2,0,1,0,0,0
2047.5,1,0,1,1,0,45,8,8,2,0,0,0,1,8,5,1,0,0,0,0,0
2047.5,1,0,1,1,0,50,10,10,1,0,0,0,0,10,7,1,0,0,0,0,0
2047.5,1,0,1,1,0,55,13,13,1,0,0,0,2,13,7,0,0,0,0,0,0
2047.5,1,0,1,1,0,60,16,16,1,0,1,1,2,13,9,1,0,1,0,0,0
2047.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,0,1,1,1,20,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2047.5,1,0,1,1,1,25,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2047.5,1,0,1,1,1,30,41,41,0,41,0,0,41,41,41,0,0,1,0,0,0
2047.5,1,0,1,1,1,35,57,57,0,57,0,0,57,56,56,0,0,3,0,0,0
2047.5,1,0,1,1,1,40,58,58,0,58,2,1,58,58,56,0,0,1,0,0,0
2047.5,1,0,1,1,1,45,73,73,0,73,0,0,73,73,67,0,0,1,0,0,0
2047.5,1,0,1,1,1,50,93,93,0,93,2,0,93,92,80,0,0,1,0,0,0
2047.5,1,0,1,1,1,55,76,76,0,76,2,1,76,76,56,0,0,0,0,0,0
2047.5,1,0,1,1,1,60,229,229,0,229,7,0,229,194,163,0,0,2,0,0,0
2047.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,1,0,0,0,0,5995,0,0,0,13,0,444,1978,0,0,212,0,0,0,0
2047.5,1,1,0,0,0,5,5857,0,0,0,1,0,0,2003,0,0,0,0,0,0,0
2047.5,1,1,0,0,0,10,6091,0,0,0,0,0,110,2108,0,0,115,0,0,0,0
2047.5,1,1,0,0,0,15,5804,0,0,0,0,0,1391,3387,0,0,1132,0,0,0,0
2047.5,1,1,0,0,0,20,5400,0,0,0,3,0,2569,4568,0,0,1973,0,0,0,0
2047.5,1,1,0,0,0,25,4632,0,0,0,2,0,2826,4450,0,0,2185,0,0,0,0
2047.5,1,1,0,0,0,30,4277,0,0,0,0,0,2772,4242,0,0,2084,0,0,0,0
2047.5,1,1,0,0,0,35,3516,0,0,0,3,0,2341,3506,0,0,1761,0,0,0,0
2047.5,1,1,0,0,0,40,2859,0,0,0,3,0,1893,2857,0,0,1403,0,0,0,0
2047.5,1,1,0,0,0,45,2401,0,0,0,8,0,1597,2400,0,0,1157,0,0,0,0
2047.5,1,1,0,0,0,50,2001,0,0,0,1,0,1320,2001,0,0,992,0,0,0,0
2047.5,1,1,0,0,0,55,1592,0,0,0,6,0,1038,1592,0,0,752,0,0,0,0
2047.5,1,1,0,0,0,60,2784,0,0,0,44,0,1381,2323,0,0,966,0,0,0,0
2047.5,1,1,0,0,0,100,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2047.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,1,0,1,0,0,11,11,6,0,1,1,1,3,3,4,0,0,0,0,0
2047.5,1,1,0,1,0,5,8,8,0,0,0,0,0,1,1,0,0,0,0,0,0
2047.5,1,1,0,1,0,10,12,12,4,0,3,3,1,7,6,2,0,4,0,0,0
2047.5,1,1,0,1,0,15,87,87,30,0,2,2,16,56,14,17,0,24,0,0,0
2047.5,1,1,0,1,0,20,159,159,38,0,1,1,37,120,52,35,0,16,0,0,0
2047.5,1,1,0,1,0,25,181,181,37,0,2,2,64,165,89,32,0,18,0,0,0
2047.5,1,1,0,1,0,30,218,218,34,0,2,2,52,206,113,39,0,9,0,0,0
2047.5,1,1,0,1,0,35,163,163,24,0,1,1,23,160,91,12,0,7,0,0,0
2047.5,1,1,0,1,0,40,140,140,18,0,1,1,28,134,82,16,0,4,0,0,0
2047.5,1,1,0,1,0,45,195,195,16,0,2,2,23,185,112,19,0,9,0,0,0
2047.5,1,1,0,1,0,50,214,214,12,0,4,4,19,209,153,13,0,12,0,0,0
2047.5,1,1,0,1,0,55,197,197,10,0,5,4,25,190,131,19,0,0,0,0,0
2047.5,1,1,0,1,0,60,442,442,20,0,13,10,29,378,289,32,0,8,0,0,0
2047.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.5,1,1,0,1,1,0,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2047.5,1,1,0,1,1,5,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2047.5,1,1,0,1,1,10,11,11,0,11,1,1,11,11,11,0,0,1,0,0,0
2047.5,1,1,0,1,1,15,65,65,0,65,0,0,65,57,47,0,0,3,0,0,0
2047.5,1,1,0,1,1,20,341,341,0,341,1,1,341,296,232,0,0,4,0,0,0
2047.5,1,1,0,1,1,25,691,691,0,691,0,0,691,626,487,0,0,5,0,0,0
2047.5,1,1,0,1,1,30,1093,1093,0,1093,1,0,1093,1027,771,0,0,14,0,0,0
2047.5,1,1,0,1,1,35,1422,1422,0,1422,5,4,1422,1368,1072,0,0,10,0,0,0
2047.5,1,1,0,1,1,40,1663,1663,0,1663,5,2,1663,1577,1159,0,0,13,0,0,0
2047.5,1,1,0,1,1,45,1719,1719,0,1719,5,2,1719,1643,1212,0,0,10,0,0,0
2047.5,1,1,0,1,1,50,1785,1785,0,1785,7,3,1785,1710,1287,0,0,15,0,0,0
2047.5,1,1,0,1,1,55,1868,1868,0,1868,14,4,1868,1796,1387,0,0,7,0,0,0
2047.5,1,1,0,1,1,60,3986,3986,0,3986,54,12,3986,3399,2767,0,0,9,0,0,0
2047.5,1,1,0,1,1,100,3,3,0,3,1,0,3,1,1,0,0,0,0,0,0
2048,1,0,0,0,0,0,6007,0,0,0,11,0,428,2028,0,0,179,0,0,0,0
2048,1,0,0,0,0,5,5839,0,0,0,1,0,0,1962,0,0,0,0,0,0,0
2048,1,0,0,0,0,10,5998,0,0,0,5,0,1,1989,0,0,2,0,0,0,5
2048,1,0,0,0,0,15,5611,0,0,0,1,0,462,2286,0,0,388,0,0,0,19
2048,1,0,0,0,0,20,5220,0,0,0,3,0,2058,3709,0,0,1596,0,0,0,35
2048,1,0,0,0,0,25,4666,0,0,0,3,0,2613,4135,0,0,1980,0,0,0,18
2048,1,0,0,0,0,30,4288,0,0,0,3,0,2632,4120,0,0,1951,0,0,0,1
2048,1,0,0,0,0,35,3717,0,0,0,5,0,2399,3653,0,0,1668,0,0,0,0
2048,1,0,0,0,0,40,3048,0,0,0,8,0,1982,3030,0,0,1419,0,0,0,0
2048,1,0,0,0,0,45,2459,0,0,0,5,0,1631,2451,0,0,1197,0,0,0,0
2048,1,0,0,0,0,50,2079,0,0,0,16,0,1376,2075,0,0,1014,0,0,0,0
2048,1,0,0,0,0,55,1581,0,0,0,19,0,1033,1581,0,0,742,0,0,0,0
2048,1,0,0,0,0,60,2296,0,0,0,57,0,1335,2047,0,0,962,0,0,0,0
2048,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,0,1,0,0,19,19,3,0,1,1,0,2,2,0,0,0,0,0,0
2048,1,0,0,1,0,5,13,13,0,0,0,0,0,3,3,0,0,0,0,0,0
2048,1,0,0,1,0,10,9,9,0,0,1,1,0,0,0,0,0,0,0,0,0
2048,1,0,0,1,0,15,23,23,2,0,0,0,0,6,3,0,0,1,0,0,0
2048,1,0,0,1,0,20,75,75,16,0,0,0,18,50,23,14,0,12,0,0,2
2048,1,0,0,1,0,25,142,142,24,0,2,2,36,113,58,21,0,27,0,0,0
2048,1,0,0,1,0,30,190,190,22,0,0,0,33,173,124,29,0,28,0,0,0
2048,1,0,0,1,0,35,190,190,14,0,6,6,42,181,135,30,0,23,0,0,0
2048,1,0,0,1,0,40,214,214,26,0,5,4,52,212,164,40,0,23,0,0,0
2048,1,0,0,1,0,45,148,148,18,0,1,0,32,148,107,24,0,14,0,0,0
2048,1,0,0,1,0,50,105,105,13,0,3,2,14,105,82,7,0,9,0,0,0
2048,1,0,0,1,0,55,117,117,19,0,3,1,23,116,82,9,0,3,0,0,0
2048,1,0,0,1,0,60,233,233,14,0,15,3,26,194,152,19,0,9,0,0,0
2048,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,0,1,1,0,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2048,1,0,0,1,1,5,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2048,1,0,0,1,1,10,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2048,1,0,0,1,1,15,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2048,1,0,0,1,1,20,48,48,0,48,0,0,48,47,44,0,0,3,0,0,0
2048,1,0,0,1,1,25,172,172,0,172,0,0,172,172,172,0,0,4,0,0,0
2048,1,0,0,1,1,30,354,354,0,354,1,0,354,353,352,0,0,14,0,0,0
2048,1,0,0,1,1,35,533,533,0,533,3,3,533,529,521,0,0,11,0,0,0
2048,1,0,0,1,1,40,659,659,0,659,2,2,659,659,638,0,0,10,0,0,0
2048,1,0,0,1,1,45,790,790,0,790,3,1,790,785,715,0,0,10,0,0,0
2048,1,0,0,1,1,50,994,994,0,994,8,3,994,980,861,0,0,15,0,0,0
2048,1,0,0,1,1,55,992,992,0,992,9,3,992,987,834,0,0,7,0,0,0
2048,1,0,0,1,1,60,2265,2265,0,2265,69,7,2265,1909,1566,0,0,19,0,0,0
2048,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,1,0,0,10,24,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2048,1,0,1,0,0,15,134,0,0,0,0,0,12,57,0,0,15,0,0,0,0
2048,1,0,1,0,0,20,401,0,0,0,0,0,182,297,0,0,148,0,0,0,0
2048,1,0,1,0,0,25,631,0,0,0,0,0,380,561,0,0,286,0,0,0,0
2048,1,0,1,0,0,30,601,0,0,0,1,0,373,568,0,0,270,0,0,0,0
2048,1,0,1,0,0,35,545,0,0,0,1,0,356,536,0,0,262,0,0,0,0
2048,1,0,1,0,0,40,497,0,0,0,0,0,331,495,0,0,229,0,0,0,0
2048,1,0,1,0,0,45,376,0,0,0,0,0,235,373,0,0,150,0,0,0,0
2048,1,0,1,0,0,50,345,0,0,0,1,0,227,344,0,0,160,0,0,0,0
2048,1,0,1,0,0,55,289,0,0,0,1,0,192,288,0,0,147,0,0,0,0
2048,1,0,1,0,0,60,422,0,0,0,9,0,247,371,0,0,180,0,0,0,0
2048,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,1,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,1,1,0,15,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2048,1,0,1,1,0,20,3,3,0,0,0,0,0,2,0,1,0,0,0,0,0
2048,1,0,1,1,0,25,8,8,2,0,0,0,2,6,2,2,0,4,0,0,0
2048,1,0,1,1,0,30,15,15,0,0,1,1,0,15,11,0,0,2,0,0,0
2048,1,0,1,1,0,35,11,11,1,0,0,0,2,10,8,1,0,0,0,0,0
2048,1,0,1,1,0,40,17,17,1,0,0,0,2,17,15,2,0,4,0,0,0
2048,1,0,1,1,0,45,11,11,2,0,0,0,2,11,9,1,0,1,0,0,0
2048,1,0,1,1,0,50,14,14,3,0,0,0,3,14,10,2,0,1,0,0,0
2048,1,0,1,1,0,55,12,12,1,0,0,0,5,12,6,2,0,1,0,0,0
2048,1,0,1,1,0,60,22,22,3,0,0,0,2,17,12,2,0,1,0,0,0
2048,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,0,1,1,1,20,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2048,1,0,1,1,1,25,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2048,1,0,1,1,1,30,41,41,0,41,0,0,41,41,41,0,0,2,0,0,0
2048,1,0,1,1,1,35,48,48,0,48,0,0,48,47,47,0,0,0,0,0,0
2048,1,0,1,1,1,40,64,64,0,64,0,0,64,64,62,0,0,1,0,0,0
2048,1,0,1,1,1,45,71,71,0,71,0,0,71,71,65,0,0,0,0,0,0
2048,1,0,1,1,1,50,85,85,0,85,0,0,85,84,72,0,0,0,0,0,0
2048,1,0,1,1,1,55,83,83,0,83,0,0,83,83,64,0,0,0,0,0,0
2048,1,0,1,1,1,60,229,229,0,229,8,0,229,196,163,0,0,0,0,0,0
2048,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,1,0,0,0,0,6012,0,0,0,7,0,434,1991,0,0,198,0,0,0,0
2048,1,1,0,0,0,5,5848,0,0,0,1,0,0,1988,0,0,0,0,0,0,0
2048,1,1,0,0,0,10,6082,0,0,0,3,0,111,2098,0,0,116,0,0,0,0
2048,1,1,0,0,0,15,5841,0,0,0,3,0,1398,3400,0,0,1076,0,0,0,0
2048,1,1,0,0,0,20,5352,0,0,0,0,0,2602,4537,0,0,2077,0,0,0,0
2048,1,1,0,0,0,25,4697,0,0,0,1,0,2851,4506,0,0,2142,0,0,0,0
2048,1,1,0,0,0,30,4272,0,0,0,1,0,2831,4237,0,0,2146,0,0,0,0
2048,1,1,0,0,0,35,3550,0,0,0,2,0,2379,3542,0,0,1772,0,0,0,0
2048,1,1,0,0,0,40,2910,0,0,0,3,0,1958,2907,0,0,1366,0,0,0,0
2048,1,1,0,0,0,45,2404,0,0,0,6,0,1619,2403,0,0,1216,0,0,0,0
2048,1,1,0,0,0,50,2028,0,0,0,5,0,1359,2028,0,0,1009,0,0,0,0
2048,1,1,0,0,0,55,1623,0,0,0,5,0,1076,1623,0,0,742,0,0,0,0
2048,1,1,0,0,0,60,2848,0,0,0,48,0,1421,2414,0,0,998,0,0,0,0
2048,1,1,0,0,0,100,18,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2048,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,1,0,1,0,0,9,9,3,0,1,1,0,1,1,3,0,0,0,0,0
2048,1,1,0,1,0,5,9,9,0,0,0,0,0,2,2,0,0,0,0,0,0
2048,1,1,0,1,0,10,14,14,4,0,0,0,1,8,6,2,0,0,0,0,0
2048,1,1,0,1,0,15,83,83,24,0,1,1,12,50,13,9,0,17,0,0,0
2048,1,1,0,1,0,20,173,173,41,0,3,3,42,134,51,32,0,17,0,0,0
2048,1,1,0,1,0,25,188,188,43,0,0,0,58,171,96,38,0,13,0,0,0
2048,1,1,0,1,0,30,206,206,33,0,0,0,41,197,109,33,0,6,0,0,0
2048,1,1,0,1,0,35,189,189,36,0,1,1,51,184,105,26,0,11,0,0,0
2048,1,1,0,1,0,40,153,153,25,0,1,1,24,148,92,10,0,7,0,0,0
2048,1,1,0,1,0,45,200,200,14,0,2,1,28,192,127,18,0,12,0,0,0
2048,1,1,0,1,0,50,219,219,10,0,4,4,18,216,153,20,0,14,0,0,0
2048,1,1,0,1,0,55,202,202,9,0,7,6,26,196,146,23,0,8,0,0,0
2048,1,1,0,1,0,60,442,442,20,0,10,5,39,378,281,29,0,5,0,0,0
2048,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,1,1,0,1,1,0,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2048,1,1,0,1,1,5,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2048,1,1,0,1,1,10,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2048,1,1,0,1,1,15,63,63,0,63,0,0,63,53,44,0,0,1,0,0,0
2048,1,1,0,1,1,20,339,339,0,339,0,0,339,297,232,0,0,4,0,0,0
2048,1,1,0,1,1,25,672,672,0,672,0,0,672,608,473,0,0,5,0,0,0
2048,1,1,0,1,1,30,1091,1091,0,1091,3,2,1091,1023,770,0,0,10,0,0,0
2048,1,1,0,1,1,35,1421,1421,0,1421,2,2,1421,1373,1062,0,0,10,0,0,0
2048,1,1,0,1,1,40,1649,1649,0,1649,5,2,1649,1560,1150,0,0,8,0,0,0
2048,1,1,0,1,1,45,1732,1732,0,1732,3,2,1732,1652,1211,0,0,11,0,0,0
