Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2048,1,1,0,1,1,50,1755,1755,0,1755,5,1,1755,1687,1273,0,0,3,0,0,0
2048,1,1,0,1,1,55,1863,1863,0,1863,9,5,1863,1784,1361,0,0,8,0,0,0
2048,1,1,0,1,1,60,4124,4124,0,4124,63,9,4124,3553,2894,0,0,11,0,0,0
2048,1,1,0,1,1,100,4,4,0,4,0,0,4,1,1,0,0,0,0,0,0
2048.5,1,0,0,0,0,0,6003,0,0,0,15,0,380,2008,0,0,171,0,0,0,0
2048.5,1,0,0,0,0,5,5816,0,0,0,2,0,0,1929,0,0,0,0,0,0,1
2048.5,1,0,0,0,0,10,6005,0,0,0,2,0,0,2018,0,0,1,0,0,0,6
2048.5,1,0,0,0,0,15,5632,0,0,0,5,0,455,2256,0,0,398,0,0,0,23
2048.5,1,0,0,0,0,20,5228,0,0,0,3,0,2115,3742,0,0,1680,0,0,0,26
2048.5,1,0,0,0,0,25,4585,0,0,0,6,0,2539,4057,0,0,1815,0,0,0,18
2048.5,1,0,0,0,0,30,4360,0,0,0,6,0,2728,4193,0,0,2081,0,0,0,1
2048.5,1,0,0,0,0,35,3751,0,0,0,3,0,2413,3686,0,0,1733,0,0,0,0
2048.5,1,0,0,0,0,40,3116,0,0,0,6,0,2054,3098,0,0,1475,0,0,0,0
2048.5,1,0,0,0,0,45,2497,0,0,0,7,0,1667,2490,0,0,1222,0,0,0,0
2048.5,1,0,0,0,0,50,2075,0,0,0,14,0,1393,2071,0,0,1053,0,0,0,0
2048.5,1,0,0,0,0,55,1549,0,0,0,19,0,991,1549,0,0,704,0,0,0,0
2048.5,1,0,0,0,0,60,2412,0,0,0,52,0,1445,2171,0,0,1079,0,0,0,0
2048.5,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,0,1,0,0,14,14,2,0,2,1,0,1,1,1,0,0,0,0,0
2048.5,1,0,0,1,0,5,12,12,0,0,1,1,0,1,1,0,0,0,0,0,0
2048.5,1,0,0,1,0,10,12,12,0,0,0,0,0,1,1,0,0,0,0,0,0
2048.5,1,0,0,1,0,15,19,19,2,0,1,1,2,6,4,2,0,3,0,0,0
2048.5,1,0,0,1,0,20,79,79,18,0,0,0,22,55,24,12,0,17,0,0,0
2048.5,1,0,0,1,0,25,154,154,27,0,1,1,42,124,67,29,0,29,0,0,0
2048.5,1,0,0,1,0,30,200,200,29,0,0,0,49,181,131,30,0,33,0,0,0
2048.5,1,0,0,1,0,35,190,190,16,0,5,4,32,182,140,30,0,22,0,0,0
2048.5,1,0,0,1,0,40,212,212,26,0,4,4,38,209,160,33,0,32,0,0,0
2048.5,1,0,0,1,0,45,138,138,18,0,2,2,28,137,104,20,0,8,0,0,0
2048.5,1,0,0,1,0,50,122,122,21,0,2,0,29,122,84,12,0,6,0,0,0
2048.5,1,0,0,1,0,55,108,108,9,0,4,4,11,107,79,8,0,1,0,0,0
2048.5,1,0,0,1,0,60,225,225,10,0,10,2,21,195,158,17,0,6,0,0,0
2048.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,0,1,1,0,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2048.5,1,0,0,1,1,5,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2048.5,1,0,0,1,1,10,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2048.5,1,0,0,1,1,15,15,15,0,15,0,0,15,15,15,0,0,0,0,0,0
2048.5,1,0,0,1,1,20,48,48,0,48,1,1,48,46,43,0,0,1,0,0,0
2048.5,1,0,0,1,1,25,162,162,0,162,1,0,162,162,162,0,0,3,0,0,0
2048.5,1,0,0,1,1,30,346,346,0,346,2,2,346,345,345,0,0,15,0,0,1
2048.5,1,0,0,1,1,35,526,526,0,526,1,1,526,523,516,0,0,10,0,0,0
2048.5,1,0,0,1,1,40,670,670,0,670,6,5,670,669,647,0,0,12,0,0,0
2048.5,1,0,0,1,1,45,805,805,0,805,5,1,805,800,726,0,0,12,0,0,0
2048.5,1,0,0,1,1,50,981,981,0,981,10,2,981,969,848,0,0,7,0,0,0
2048.5,1,0,0,1,1,55,989,989,0,989,8,2,989,983,834,0,0,3,0,0,0
2048.5,1,0,0,1,1,60,2314,2314,0,2314,72,7,2314,1969,1611,0,0,11,0,0,0
2048.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,1,0,0,10,26,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2048.5,1,0,1,0,0,15,136,0,0,0,0,0,12,63,0,0,10,0,0,0,0
2048.5,1,0,1,0,0,20,398,0,0,0,0,0,175,295,0,0,133,0,0,0,0
2048.5,1,0,1,0,0,25,624,0,0,0,0,0,368,551,0,0,261,0,0,0,0
2048.5,1,0,1,0,0,30,624,0,0,0,0,0,387,590,0,0,273,0,0,0,0
2048.5,1,0,1,0,0,35,540,0,0,0,0,0,361,532,0,0,267,0,0,0,0
2048.5,1,0,1,0,0,40,514,0,0,0,1,0,344,511,0,0,231,0,0,0,0
2048.5,1,0,1,0,0,45,375,0,0,0,1,0,244,373,0,0,205,0,0,0,0
2048.5,1,0,1,0,0,50,348,0,0,0,1,0,223,347,0,0,148,0,0,0,0
2048.5,1,0,1,0,0,55,287,0,0,0,2,0,204,287,0,0,136,0,0,0,0
2048.5,1,0,1,0,0,60,439,0,0,0,10,0,252,388,0,0,178,0,0,0,0
2048.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,1,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,1,1,0,15,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2048.5,1,0,1,1,0,20,3,3,0,0,0,0,0,2,0,0,0,0,0,0,0
2048.5,1,0,1,1,0,25,8,8,4,0,0,0,6,7,3,4,0,2,0,0,0
2048.5,1,0,1,1,0,30,14,14,0,0,0,0,2,13,12,4,0,0,0,0,0
2048.5,1,0,1,1,0,35,11,11,2,0,1,1,1,10,8,0,0,1,0,0,0
2048.5,1,0,1,1,0,40,21,21,5,0,0,0,4,21,17,3,0,3,0,0,0
2048.5,1,0,1,1,0,45,10,10,2,0,0,0,2,10,7,2,0,0,0,0,0
2048.5,1,0,1,1,0,50,12,12,2,0,0,0,2,12,9,1,0,0,0,0,0
2048.5,1,0,1,1,0,55,11,11,1,0,0,0,3,11,8,1,0,0,0,0,0
2048.5,1,0,1,1,0,60,15,15,1,0,3,1,3,14,8,2,0,0,0,0,0
2048.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,0,1,1,1,20,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2048.5,1,0,1,1,1,25,18,18,0,18,0,0,18,18,18,0,0,0,0,0,0
2048.5,1,0,1,1,1,30,40,40,0,40,0,0,40,40,40,0,0,1,0,0,0
2048.5,1,0,1,1,1,35,49,49,0,49,0,0,49,48,48,0,0,2,0,0,0
2048.5,1,0,1,1,1,40,62,62,0,62,0,0,62,62,60,0,0,1,0,0,0
2048.5,1,0,1,1,1,45,70,70,0,70,1,1,70,70,65,0,0,3,0,0,0
2048.5,1,0,1,1,1,50,93,93,0,93,1,1,93,92,79,0,0,2,0,0,0
2048.5,1,0,1,1,1,55,84,84,0,84,0,0,84,84,61,0,0,1,0,0,0
2048.5,1,0,1,1,1,60,238,238,0,238,6,0,238,203,171,0,0,0,0,0,0
2048.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,1,0,0,0,0,5990,0,0,0,8,0,426,1974,0,0,187,0,0,0,0
2048.5,1,1,0,0,0,5,5852,0,0,0,1,0,0,1990,0,0,0,0,0,0,0
2048.5,1,1,0,0,0,10,6084,0,0,0,0,0,100,2101,0,0,115,0,0,0,0
2048.5,1,1,0,0,0,15,5846,0,0,0,0,0,1440,3396,0,0,1141,0,0,0,0
2048.5,1,1,0,0,0,20,5365,0,0,0,3,0,2642,4549,0,0,2004,0,0,0,0
2048.5,1,1,0,0,0,25,4725,0,0,0,2,0,2864,4528,0,0,2211,0,0,0,0
2048.5,1,1,0,0,0,30,4279,0,0,0,2,0,2825,4247,0,0,2092,0,0,0,0
2048.5,1,1,0,0,0,35,3574,0,0,0,2,0,2372,3566,0,0,1720,0,0,0,0
2048.5,1,1,0,0,0,40,2925,0,0,0,1,0,1921,2921,0,0,1431,0,0,0,0
2048.5,1,1,0,0,0,45,2460,0,0,0,3,0,1632,2459,0,0,1103,0,0,0,0
2048.5,1,1,0,0,0,50,2062,0,0,0,7,0,1367,2062,0,0,988,0,0,0,0
2048.5,1,1,0,0,0,55,1639,0,0,0,5,0,1075,1639,0,0,782,0,0,0,0
2048.5,1,1,0,0,0,60,2935,0,0,0,32,0,1509,2517,0,0,1074,0,0,0,0
2048.5,1,1,0,0,0,100,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2048.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,1,0,1,0,0,8,8,3,0,3,3,1,2,2,1,0,0,0,0,0
2048.5,1,1,0,1,0,5,8,8,0,0,0,0,0,2,2,0,0,0,0,0,0
2048.5,1,1,0,1,0,10,17,17,3,0,2,2,4,10,8,4,0,0,0,0,0
2048.5,1,1,0,1,0,15,86,86,29,0,0,0,21,49,18,19,0,22,0,0,0
2048.5,1,1,0,1,0,20,185,185,47,0,0,0,53,150,62,43,0,20,0,0,0
2048.5,1,1,0,1,0,25,188,188,36,0,1,0,42,169,94,36,0,19,0,0,0
2048.5,1,1,0,1,0,30,224,224,41,0,2,2,57,217,122,43,0,9,0,0,0
2048.5,1,1,0,1,0,35,174,174,40,0,0,0,51,168,97,27,0,7,0,0,0
2048.5,1,1,0,1,0,40,147,147,14,0,0,0,21,142,86,12,0,5,0,0,0
2048.5,1,1,0,1,0,45,185,185,12,0,3,3,30,178,125,27,0,10,0,0,0
2048.5,1,1,0,1,0,50,219,219,10,0,4,4,23,213,148,20,0,9,0,0,0
2048.5,1,1,0,1,0,55,186,186,5,0,5,5,20,181,138,18,0,4,0,0,0
2048.5,1,1,0,1,0,60,465,465,10,0,18,9,32,407,319,30,0,8,0,0,0
2048.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048.5,1,1,0,1,1,0,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2048.5,1,1,0,1,1,5,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2048.5,1,1,0,1,1,10,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2048.5,1,1,0,1,1,15,65,65,0,65,0,0,65,54,47,0,0,0,0,0,0
2048.5,1,1,0,1,1,20,333,333,0,333,0,0,333,292,230,0,0,5,0,0,0
2048.5,1,1,0,1,1,25,662,662,0,662,2,2,662,598,472,0,0,7,0,0,0
2048.5,1,1,0,1,1,30,1080,1080,0,1080,4,3,1080,1006,760,0,0,12,0,0,0
2048.5,1,1,0,1,1,35,1453,1453,0,1453,1,0,1453,1406,1068,0,0,13,0,0,0
2048.5,1,1,0,1,1,40,1640,1640,0,1640,8,4,1640,1560,1170,0,0,9,0,0,0
2048.5,1,1,0,1,1,45,1735,1735,0,1735,2,2,1735,1656,1200,0,0,16,0,0,0
2048.5,1,1,0,1,1,50,1784,1784,0,1784,5,3,1784,1716,1305,0,0,6,0,0,0
2048.5,1,1,0,1,1,55,1850,1850,0,1850,10,2,1850,1766,1346,0,0,4,0,0,0
2048.5,1,1,0,1,1,60,4222,4222,0,4222,67,12,4222,3665,2967,0,0,8,0,0,0
2048.5,1,1,0,1,1,100,5,5,0,5,1,0,5,1,1,0,0,0,0,0,0
2049,1,0,0,0,0,0,5922,0,0,0,26,0,410,1966,0,0,207,0,0,0,0
2049,1,0,0,0,0,5,5833,0,0,0,1,0,0,1971,0,0,0,0,0,0,0
2049,1,0,0,0,0,10,5986,0,0,0,2,0,1,1990,0,0,1,0,0,0,5
2049,1,0,0,0,0,15,5634,0,0,0,2,0,418,2257,0,0,401,0,0,0,22
2049,1,0,0,0,0,20,5265,0,0,0,5,0,2143,3768,0,0,1607,0,0,0,31
2049,1,0,0,0,0,25,4596,0,0,0,1,0,2547,4059,0,0,1884,0,0,0,15
2049,1,0,0,0,0,30,4375,0,0,0,3,0,2750,4199,0,0,1960,0,0,0,3
2049,1,0,0,0,0,35,3751,0,0,0,4,0,2428,3690,0,0,1771,0,0,0,0
2049,1,0,0,0,0,40,3185,0,0,0,10,0,2070,3163,0,0,1494,0,0,0,0
2049,1,0,0,0,0,45,2480,0,0,0,11,0,1614,2473,0,0,1214,0,0,0,0
2049,1,0,0,0,0,50,2099,0,0,0,10,0,1375,2095,0,0,955,0,0,0,0
2049,1,0,0,0,0,55,1594,0,0,0,9,0,1065,1594,0,0,775,0,0,0,0
2049,1,0,0,0,0,60,2449,0,0,0,59,0,1513,2226,0,0,1070,0,0,0,0
2049,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,0,1,0,0,15,15,3,0,1,1,1,1,1,1,0,0,0,0,0
2049,1,0,0,1,0,5,13,13,0,0,0,0,1,3,3,1,0,0,0,0,0
2049,1,0,0,1,0,10,12,12,0,0,0,0,0,1,1,0,0,0,0,0,0
2049,1,0,0,1,0,15,18,18,6,0,0,0,1,5,3,1,0,2,0,0,1
2049,1,0,0,1,0,20,75,75,13,0,1,1,14,47,23,12,0,7,0,0,0
2049,1,0,0,1,0,25,145,145,22,0,1,1,27,112,60,26,0,28,0,0,0
2049,1,0,0,1,0,30,204,204,24,0,2,2,43,184,129,28,0,42,0,0,0
2049,1,0,0,1,0,35,203,203,22,0,5,4,37,195,152,31,0,25,0,0,0
2049,1,0,0,1,0,40,230,230,31,0,2,2,56,226,169,37,0,26,0,0,0
2049,1,0,0,1,0,45,147,147,23,0,0,0,38,147,105,18,0,8,0,0,0
2049,1,0,0,1,0,50,125,125,14,0,2,1,26,124,85,12,0,7,0,0,0
2049,1,0,0,1,0,55,99,99,11,0,0,0,14,99,78,13,0,2,0,0,0
2049,1,0,0,1,0,60,244,244,22,0,12,1,28,214,165,22,0,7,0,0,0
2049,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,0,1,1,0,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2049,1,0,0,1,1,5,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2049,1,0,0,1,1,10,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2049,1,0,0,1,1,15,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2049,1,0,0,1,1,20,46,46,0,46,0,0,46,45,43,0,0,0,0,0,0
2049,1,0,0,1,1,25,167,167,0,167,1,1,167,166,165,0,0,5,0,0,0
2049,1,0,0,1,1,30,350,350,0,350,1,1,350,349,349,0,0,10,0,0,0
2049,1,0,0,1,1,35,523,523,0,523,2,1,523,520,514,0,0,16,0,0,0
2049,1,0,0,1,1,40,670,670,0,670,4,3,670,669,648,0,0,12,0,0,0
2049,1,0,0,1,1,45,795,795,0,795,6,2,795,790,717,0,0,11,0,0,0
2049,1,0,0,1,1,50,965,965,0,965,5,2,965,953,832,0,0,12,0,0,0
2049,1,0,0,1,1,55,1011,1011,0,1011,9,0,1011,1005,847,0,0,4,0,0,0
2049,1,0,0,1,1,60,2346,2346,0,2346,59,7,2346,2018,1654,0,0,9,0,0,0
2049,1,0,0,1,1,100,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2049,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,1,0,0,10,25,0,0,0,0,0,0,8,0,0,0,0,0,0,0
2049,1,0,1,0,0,15,137,0,0,0,0,0,15,60,0,0,12,0,0,0,0
2049,1,0,1,0,0,20,396,0,0,0,1,0,164,295,0,0,116,0,0,0,0
2049,1,0,1,0,0,25,638,0,0,0,0,0,364,564,0,0,261,0,0,0,0
2049,1,0,1,0,0,30,627,0,0,0,0,0,384,594,0,0,291,0,0,0,0
2049,1,0,1,0,0,35,549,0,0,0,3,0,363,539,0,0,245,0,0,0,0
2049,1,0,1,0,0,40,502,0,0,0,1,0,331,499,0,0,249,0,0,0,0
2049,1,0,1,0,0,45,396,0,0,0,2,0,259,394,0,0,177,0,0,0,0
2049,1,0,1,0,0,50,343,0,0,0,2,0,220,343,0,0,161,0,0,0,0
2049,1,0,1,0,0,55,290,0,0,0,2,0,195,290,0,0,145,0,0,0,0
2049,1,0,1,0,0,60,453,0,0,0,9,0,271,404,0,0,198,0,0,0,0
2049,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,1,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,1,1,0,15,2,2,0,0,0,0,0,2,1,0,0,1,0,0,0
2049,1,0,1,1,0,20,3,3,0,0,0,0,1,2,1,1,0,0,0,0,0
2049,1,0,1,1,0,25,5,5,1,0,0,0,4,4,3,3,0,1,0,0,0
2049,1,0,1,1,0,30,17,17,1,0,0,0,3,16,13,0,0,1,0,0,0
2049,1,0,1,1,0,35,19,19,3,0,0,0,5,17,14,3,0,1,0,0,0
2049,1,0,1,1,0,40,20,20,2,0,0,0,4,20,15,3,0,2,0,0,0
2049,1,0,1,1,0,45,7,7,0,0,0,0,1,7,6,0,0,0,0,0,0
2049,1,0,1,1,0,50,12,12,1,0,0,0,3,12,10,3,0,3,0,0,0
2049,1,0,1,1,0,55,9,9,0,0,0,0,1,9,6,2,0,1,0,0,0
2049,1,0,1,1,0,60,17,17,2,0,0,0,1,14,9,1,0,0,0,0,0
2049,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,1,1,1,20,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
