Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2049,1,0,1,1,1,25,20,20,0,20,0,0,20,20,20,0,0,2,0,0,0
2049,1,0,1,1,1,30,30,30,0,30,0,0,30,30,30,0,0,1,0,0,0
2049,1,0,1,1,1,35,49,49,0,49,0,0,49,49,49,0,0,0,0,0,0
2049,1,0,1,1,1,40,61,61,0,61,0,0,61,61,59,0,0,2,0,0,0
2049,1,0,1,1,1,45,70,70,0,70,2,0,70,70,66,0,0,0,0,0,0
2049,1,0,1,1,1,50,95,95,0,95,0,0,95,95,78,0,0,0,0,0,0
2049,1,0,1,1,1,55,85,85,0,85,0,0,85,84,66,0,0,1,0,0,0
2049,1,0,1,1,1,60,238,238,0,238,8,0,238,208,170,0,0,3,0,0,0
2049,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,0,0,0,0,5936,0,0,0,10,0,408,1942,0,0,188,0,0,0,0
2049,1,1,0,0,0,5,5856,0,0,0,1,0,0,1979,0,0,0,0,0,0,0
2049,1,1,0,0,0,10,6099,0,0,0,2,0,117,2153,0,0,129,0,0,0,0
2049,1,1,0,0,0,15,5810,0,0,0,2,0,1408,3389,0,0,1049,0,0,0,0
2049,1,1,0,0,0,20,5417,0,0,0,0,0,2601,4533,0,0,2085,0,0,0,0
2049,1,1,0,0,0,25,4714,0,0,0,1,0,2861,4520,0,0,2224,0,0,0,0
2049,1,1,0,0,0,30,4318,0,0,0,0,0,2857,4288,0,0,2178,0,0,0,0
2049,1,1,0,0,0,35,3597,0,0,0,1,0,2361,3588,0,0,1754,0,0,0,0
2049,1,1,0,0,0,40,2965,0,0,0,4,0,1953,2961,0,0,1406,0,0,0,0
2049,1,1,0,0,0,45,2478,0,0,0,4,0,1616,2477,0,0,1165,0,0,0,0
2049,1,1,0,0,0,50,2092,0,0,0,2,0,1397,2092,0,0,993,0,0,0,0
2049,1,1,0,0,0,55,1670,0,0,0,4,0,1114,1670,0,0,819,0,0,0,0
2049,1,1,0,0,0,60,3045,0,0,0,40,0,1599,2638,0,0,1106,0,0,0,0
2049,1,1,0,0,0,100,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2049,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,0,1,0,0,10,10,5,0,0,0,1,2,2,1,0,0,0,0,0
2049,1,1,0,1,0,5,7,7,0,0,0,0,0,1,1,0,0,0,0,0,0
2049,1,1,0,1,0,10,18,18,5,0,1,1,1,9,6,0,0,4,0,0,0
2049,1,1,0,1,0,15,79,79,22,0,1,1,18,46,17,9,0,15,0,0,0
2049,1,1,0,1,0,20,176,176,45,0,2,2,56,141,58,44,0,24,0,0,0
2049,1,1,0,1,0,25,200,200,45,0,1,1,53,181,98,39,0,8,0,0,0
2049,1,1,0,1,0,30,203,203,40,0,2,2,51,196,101,36,0,8,0,0,0
2049,1,1,0,1,0,35,161,161,30,0,2,2,44,155,76,21,0,11,0,0,0
2049,1,1,0,1,0,40,153,153,20,0,0,0,31,148,87,11,0,11,0,0,0
2049,1,1,0,1,0,45,179,179,17,0,4,3,30,171,122,20,0,10,0,0,0
2049,1,1,0,1,0,50,196,196,8,0,1,1,18,190,124,18,0,8,0,0,0
2049,1,1,0,1,0,55,186,186,8,0,3,3,21,180,137,17,0,3,0,0,0
2049,1,1,0,1,0,60,466,466,11,0,15,11,36,405,329,36,0,7,0,0,0
2049,1,1,0,1,0,100,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,0,1,1,0,10,10,0,10,1,1,10,10,10,0,0,0,0,0,0
2049,1,1,0,1,1,5,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2049,1,1,0,1,1,10,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2049,1,1,0,1,1,15,68,68,0,68,0,0,68,55,46,0,0,5,0,0,0
2049,1,1,0,1,1,20,337,337,0,337,1,1,337,296,238,0,0,3,0,0,0
2049,1,1,0,1,1,25,660,660,0,660,0,0,660,595,472,0,0,8,0,0,0
2049,1,1,0,1,1,30,1092,1092,0,1092,0,0,1092,1016,759,0,0,9,0,0,0
2049,1,1,0,1,1,35,1479,1479,0,1479,2,0,1479,1431,1092,0,0,9,0,0,0
2049,1,1,0,1,1,40,1606,1606,0,1606,4,1,1606,1532,1149,0,0,9,0,0,0
2049,1,1,0,1,1,45,1767,1767,0,1767,3,3,1767,1686,1224,0,0,15,0,0,0
2049,1,1,0,1,1,50,1809,1809,0,1809,12,5,1809,1737,1320,0,0,9,0,0,0
2049,1,1,0,1,1,55,1825,1825,0,1825,11,5,1825,1745,1341,0,0,6,0,0,0
2049,1,1,0,1,1,60,4354,4354,0,4354,70,8,4354,3812,3068,0,0,16,0,0,0
2049,1,1,0,1,1,100,3,3,0,3,1,1,3,1,1,0,0,0,0,0,0
2049.5,1,0,0,0,0,0,5976,0,0,0,17,0,445,1962,0,0,206,0,0,0,0
2049.5,1,0,0,0,0,5,5864,0,0,0,3,0,0,1992,0,0,0,0,0,0,0
2049.5,1,0,0,0,0,10,5913,0,0,0,3,0,0,1989,0,0,0,0,0,0,4
2049.5,1,0,0,0,0,15,5686,0,0,0,4,0,434,2256,0,0,399,0,0,0,15
2049.5,1,0,0,0,0,20,5268,0,0,0,5,0,2132,3757,0,0,1643,0,0,0,29
2049.5,1,0,0,0,0,25,4595,0,0,0,3,0,2565,4086,0,0,1947,0,0,0,8
2049.5,1,0,0,0,0,30,4398,0,0,0,7,0,2765,4199,0,0,1978,0,0,0,0
2049.5,1,0,0,0,0,35,3795,0,0,0,6,0,2472,3740,0,0,1824,0,0,0,0
2049.5,1,0,0,0,0,40,3232,0,0,0,8,0,2125,3206,0,0,1536,0,0,0,0
2049.5,1,0,0,0,0,45,2494,0,0,0,10,0,1663,2486,0,0,1201,0,0,0,0
2049.5,1,0,0,0,0,50,2101,0,0,0,8,0,1357,2098,0,0,959,0,0,0,0
2049.5,1,0,0,0,0,55,1645,0,0,0,12,0,1108,1645,0,0,812,0,0,0,0
2049.5,1,0,0,0,0,60,2515,0,0,0,56,0,1547,2306,0,0,1087,0,0,0,0
2049.5,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,0,1,0,0,13,13,1,0,2,1,1,1,1,1,0,0,0,0,0
2049.5,1,0,0,1,0,5,14,14,0,0,0,0,0,2,2,0,0,0,0,0,0
2049.5,1,0,0,1,0,10,11,11,0,0,0,0,0,1,1,0,0,0,0,0,0
2049.5,1,0,0,1,0,15,16,16,1,0,0,0,1,5,2,1,0,0,0,0,0
2049.5,1,0,0,1,0,20,77,77,16,0,0,0,11,47,17,8,0,12,0,0,0
2049.5,1,0,0,1,0,25,150,150,23,0,4,3,33,115,64,25,0,37,0,0,0
2049.5,1,0,0,1,0,30,183,183,16,0,4,4,40,165,123,34,0,30,0,0,0
2049.5,1,0,0,1,0,35,193,193,17,0,3,3,36,185,143,27,0,17,0,0,0
2049.5,1,0,0,1,0,40,209,209,20,0,9,8,45,205,157,40,0,21,0,0,0
2049.5,1,0,0,1,0,45,141,141,15,0,2,0,35,141,108,23,0,13,0,0,0
2049.5,1,0,0,1,0,50,125,125,22,0,1,1,25,123,80,12,0,8,0,0,0
2049.5,1,0,0,1,0,55,106,106,9,0,1,1,13,106,81,12,0,0,0,0,0
2049.5,1,0,0,1,0,60,249,249,12,0,6,1,25,220,170,22,0,9,0,0,0
2049.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,0,1,1,0,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2049.5,1,0,0,1,1,5,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2049.5,1,0,0,1,1,10,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2049.5,1,0,0,1,1,15,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2049.5,1,0,0,1,1,20,44,44,0,44,0,0,44,43,41,0,0,1,0,0,1
2049.5,1,0,0,1,1,25,165,165,0,165,1,0,165,164,162,0,0,5,0,0,0
2049.5,1,0,0,1,1,30,348,348,0,348,2,1,348,348,348,0,0,12,0,0,0
2049.5,1,0,0,1,1,35,530,530,0,530,3,3,530,525,515,0,0,10,0,0,0
2049.5,1,0,0,1,1,40,672,672,0,672,3,1,672,671,650,0,0,11,0,0,0
2049.5,1,0,0,1,1,45,809,809,0,809,13,6,809,805,731,0,0,12,0,0,0
2049.5,1,0,0,1,1,50,962,962,0,962,13,7,962,950,824,0,0,9,0,0,0
2049.5,1,0,0,1,1,55,1004,1004,0,1004,11,5,1004,999,852,0,0,4,0,0,0
2049.5,1,0,0,1,1,60,2402,2402,0,2402,69,5,2402,2084,1706,0,0,19,0,0,0
2049.5,1,0,0,1,1,100,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2049.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,1,0,0,10,26,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2049.5,1,0,1,0,0,15,132,0,0,0,0,0,17,58,0,0,13,0,0,0,0
2049.5,1,0,1,0,0,20,397,0,0,0,0,0,165,300,0,0,123,0,0,0,0
2049.5,1,0,1,0,0,25,630,0,0,0,0,0,352,556,0,0,303,0,0,0,0
2049.5,1,0,1,0,0,30,638,0,0,0,0,0,405,606,0,0,304,0,0,0,0
2049.5,1,0,1,0,0,35,545,0,0,0,0,0,352,534,0,0,266,0,0,0,0
2049.5,1,0,1,0,0,40,505,0,0,0,1,0,332,501,0,0,242,0,0,0,0
2049.5,1,0,1,0,0,45,402,0,0,0,1,0,267,400,0,0,168,0,0,0,0
2049.5,1,0,1,0,0,50,355,0,0,0,0,0,237,355,0,0,173,0,0,0,0
2049.5,1,0,1,0,0,55,285,0,0,0,1,0,187,285,0,0,132,0,0,0,0
2049.5,1,0,1,0,0,60,466,0,0,0,14,0,280,422,0,0,202,0,0,0,0
2049.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,1,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,1,1,0,15,2,2,0,0,0,0,1,2,2,1,0,1,0,0,0
2049.5,1,0,1,1,0,20,3,3,0,0,0,0,1,2,1,0,0,0,0,0,0
2049.5,1,0,1,1,0,25,5,5,2,0,0,0,1,3,2,1,0,1,0,0,0
2049.5,1,0,1,1,0,30,17,17,2,0,0,0,3,16,15,3,0,1,0,0,0
2049.5,1,0,1,1,0,35,21,21,1,0,0,0,2,19,14,0,0,1,0,0,0
2049.5,1,0,1,1,0,40,20,20,4,0,0,0,5,20,14,3,0,1,0,0,0
2049.5,1,0,1,1,0,45,12,12,2,0,0,0,3,12,9,1,0,1,0,0,0
2049.5,1,0,1,1,0,50,11,11,1,0,0,0,4,11,9,2,0,0,0,0,0
2049.5,1,0,1,1,0,55,11,11,1,0,0,0,1,11,9,0,0,1,0,0,0
2049.5,1,0,1,1,0,60,21,21,3,0,0,0,4,18,12,2,0,1,0,0,0
2049.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,1,1,1,20,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2049.5,1,0,1,1,1,25,17,17,0,17,0,0,17,17,17,0,0,0,0,0,0
2049.5,1,0,1,1,1,30,29,29,0,29,1,1,29,29,29,0,0,2,0,0,0
2049.5,1,0,1,1,1,35,48,48,0,48,0,0,48,48,48,0,0,2,0,0,0
2049.5,1,0,1,1,1,40,63,63,0,63,1,1,63,63,61,0,0,3,0,0,0
2049.5,1,0,1,1,1,45,70,70,0,70,1,0,70,70,66,0,0,2,0,0,0
2049.5,1,0,1,1,1,50,92,92,0,92,0,0,92,92,77,0,0,1,0,0,0
2049.5,1,0,1,1,1,55,82,82,0,82,0,0,82,81,60,0,0,0,0,0,0
2049.5,1,0,1,1,1,60,245,245,0,245,4,0,245,216,177,0,0,1,0,0,0
2049.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,0,0,0,0,5890,0,0,0,9,0,404,1897,0,0,187,0,0,0,0
2049.5,1,1,0,0,0,5,5898,0,0,0,0,0,0,2021,0,0,0,0,0,0,0
2049.5,1,1,0,0,0,10,6082,0,0,0,0,0,120,2130,0,0,127,0,0,0,0
2049.5,1,1,0,0,0,15,5810,0,0,0,5,0,1374,3363,0,0,1051,0,0,0,0
2049.5,1,1,0,0,0,20,5400,0,0,0,0,0,2646,4539,0,0,1946,0,0,0,0
2049.5,1,1,0,0,0,25,4787,0,0,0,0,0,2961,4584,0,0,2196,0,0,0,0
2049.5,1,1,0,0,0,30,4293,0,0,0,1,0,2844,4264,0,0,2094,0,0,0,0
2049.5,1,1,0,0,0,35,3659,0,0,0,2,0,2470,3650,0,0,1834,0,0,0,0
2049.5,1,1,0,0,0,40,3009,0,0,0,0,0,1960,3006,0,0,1416,0,0,0,0
2049.5,1,1,0,0,0,45,2484,0,0,0,6,0,1632,2483,0,0,1166,0,0,0,0
2049.5,1,1,0,0,0,50,2134,0,0,0,5,0,1435,2134,0,0,1014,0,0,0,0
2049.5,1,1,0,0,0,55,1682,0,0,0,6,0,1107,1682,0,0,792,0,0,0,0
2049.5,1,1,0,0,0,60,3130,0,0,0,49,0,1666,2746,0,0,1186,0,0,0,0
2049.5,1,1,0,0,0,100,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,0,1,0,0,10,10,4,0,2,2,2,2,2,2,0,0,0,0,0
2049.5,1,1,0,1,0,5,9,9,0,0,0,0,0,2,2,0,0,0,0,0,0
2049.5,1,1,0,1,0,10,15,15,10,0,3,3,4,7,4,5,0,1,0,0,0
2049.5,1,1,0,1,0,15,98,98,36,0,2,2,19,63,21,10,0,15,0,0,0
2049.5,1,1,0,1,0,20,186,186,37,0,0,0,47,148,60,37,0,19,0,0,0
2049.5,1,1,0,1,0,25,196,196,39,0,1,1,50,180,94,35,0,11,0,0,0
2049.5,1,1,0,1,0,30,201,201,27,0,2,2,47,192,112,33,0,8,0,0,0
2049.5,1,1,0,1,0,35,160,160,33,0,0,0,33,157,79,15,0,10,0,0,0
2049.5,1,1,0,1,0,40,142,142,15,0,0,0,20,137,88,19,0,7,0,0,0
2049.5,1,1,0,1,0,45,194,194,15,0,5,3,27,188,128,21,0,6,0,0,0
2049.5,1,1,0,1,0,50,191,191,9,0,4,2,17,186,122,17,0,6,0,0,0
2049.5,1,1,0,1,0,55,190,190,8,0,3,1,15,178,127,14,0,4,0,0,0
2049.5,1,1,0,1,0,60,513,513,20,0,15,9,34,447,356,26,0,6,0,0,0
2049.5,1,1,0,1,0,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,0,1,1,0,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2049.5,1,1,0,1,1,5,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2049.5,1,1,0,1,1,10,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2049.5,1,1,0,1,1,15,62,62,0,62,3,3,62,50,45,0,0,3,0,0,0
2049.5,1,1,0,1,1,20,335,335,0,335,1,1,335,297,239,0,0,3,0,0,0
2049.5,1,1,0,1,1,25,649,649,0,649,2,1,649,591,472,0,0,3,0,0,0
2049.5,1,1,0,1,1,30,1080,1080,0,1080,1,1,1080,1001,733,0,0,9,0,0,0
2049.5,1,1,0,1,1,35,1451,1451,0,1451,2,2,1451,1401,1064,0,0,7,0,0,0
2049.5,1,1,0,1,1,40,1638,1638,0,1638,5,4,1638,1569,1162,0,0,10,0,0,0
2049.5,1,1,0,1,1,45,1749,1749,0,1749,7,1,1749,1663,1213,0,0,15,0,0,0
2049.5,1,1,0,1,1,50,1815,1815,0,1815,9,5,1815,1741,1307,0,0,16,0,0,0
2049.5,1,1,0,1,1,55,1798,1798,0,1798,13,3,1798,1726,1340,0,0,3,0,0,0
2049.5,1,1,0,1,1,60,4456,4456,0,4456,68,9,4456,3929,3159,0,0,5,0,0,0
2049.5,1,1,0,1,1,100,3,3,0,3,1,1,3,1,1,0,0,0,0,0,0
2050,1,0,0,0,0,0,5941,0,0,0,18,0,440,1948,0,0,206,0,0,0,0
2050,1,0,0,0,0,5,5915,0,0,0,3,0,0,2031,0,0,0,0,0,0,1
2050,1,0,0,0,0,10,5882,0,0,0,2,0,0,1963,0,0,0,0,0,0,9
2050,1,0,0,0,0,15,5676,0,0,0,1,0,452,2240,0,0,441,0,0,0,23
2050,1,0,0,0,0,20,5310,0,0,0,1,0,2157,3757,0,0,1644,0,0,0,28
2050,1,0,0,0,0,25,4580,0,0,0,1,0,2634,4088,0,0,1942,0,0,0,12
2050,1,0,0,0,0,30,4389,0,0,0,6,0,2763,4209,0,0,2027,0,0,0,1
2050,1,0,0,0,0,35,3840,0,0,0,5,0,2524,3782,0,0,1785,0,0,0,0
2050,1,0,0,0,0,40,3243,0,0,0,5,0,2104,3215,0,0,1516,0,0,0,0
2050,1,0,0,0,0,45,2545,0,0,0,5,0,1649,2538,0,0,1187,0,0,0,0
2050,1,0,0,0,0,50,2132,0,0,0,11,0,1410,2129,0,0,998,0,0,0,0
2050,1,0,0,0,0,55,1677,0,0,0,12,0,1127,1676,0,0,846,0,0,0,0
2050,1,0,0,0,0,60,2585,0,0,0,70,0,1578,2393,0,0,1153,0,0,0,0
2050,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,0,1,0,0,14,14,5,0,1,1,2,2,2,2,0,0,0,0,0
2050,1,0,0,1,0,5,16,16,0,0,0,0,0,2,2,0,0,0,0,0,0
2050,1,0,0,1,0,10,10,10,0,0,0,0,0,1,1,0,0,0,0,0,0
2050,1,0,0,1,0,15,21,21,5,0,0,0,0,5,1,0,0,0,0,0,0
2050,1,0,0,1,0,20,77,77,22,0,2,2,15,48,17,17,0,15,0,0,0
2050,1,0,0,1,0,25,153,153,26,0,2,2,35,118,68,34,0,36,0,0,1
2050,1,0,0,1,0,30,182,182,30,0,1,0,46,164,113,31,0,36,0,0,0
2050,1,0,0,1,0,35,194,194,23,0,4,4,48,188,146,41,0,22,0,0,0
2050,1,0,0,1,0,40,206,206,23,0,3,3,40,203,154,26,0,16,0,0,0
2050,1,0,0,1,0,45,132,132,12,0,2,2,28,131,103,18,0,8,0,0,0
