Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2050,1,0,0,1,0,50,111,111,13,0,1,1,20,107,74,11,0,3,0,0,0
2050,1,0,0,1,0,55,117,117,8,0,3,1,15,116,92,11,0,2,0,0,0
2050,1,0,0,1,0,60,241,241,20,0,4,2,25,214,145,14,0,7,0,0,0
2050,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,0,1,1,0,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2050,1,0,0,1,1,5,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2050,1,0,0,1,1,10,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2050,1,0,0,1,1,15,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2050,1,0,0,1,1,20,49,49,0,49,1,1,49,49,47,0,0,0,0,0,0
2050,1,0,0,1,1,25,154,154,0,154,1,1,154,153,151,0,0,11,0,0,1
2050,1,0,0,1,1,30,352,352,0,352,6,4,352,352,352,0,0,8,0,0,0
2050,1,0,0,1,1,35,530,530,0,530,1,1,530,526,516,0,0,18,0,0,0
2050,1,0,0,1,1,40,677,677,0,677,6,5,677,674,651,0,0,23,0,0,0
2050,1,0,0,1,1,45,810,810,0,810,8,4,810,807,735,0,0,10,0,0,0
2050,1,0,0,1,1,50,953,953,0,953,7,1,953,943,813,0,0,8,0,0,0
2050,1,0,0,1,1,55,1008,1008,0,1008,7,1,1008,1004,854,0,0,5,0,0,0
2050,1,0,0,1,1,60,2453,2453,0,2453,82,8,2453,2154,1777,0,0,18,0,0,0
2050,1,0,0,1,1,100,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2050,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,1,0,0,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2050,1,0,1,0,0,10,28,0,0,0,0,0,0,11,0,0,0,0,0,0,0
2050,1,0,1,0,0,15,132,0,0,0,0,0,14,59,0,0,9,0,0,0,0
2050,1,0,1,0,0,20,399,0,0,0,0,0,169,304,0,0,123,0,0,0,0
2050,1,0,1,0,0,25,630,0,0,0,0,0,357,558,0,0,248,0,0,0,0
2050,1,0,1,0,0,30,630,0,0,0,0,0,405,597,0,0,293,0,0,0,0
2050,1,0,1,0,0,35,561,0,0,0,2,0,359,550,0,0,282,0,0,0,0
2050,1,0,1,0,0,40,509,0,0,0,2,0,331,505,0,0,243,0,0,0,0
2050,1,0,1,0,0,45,417,0,0,0,1,0,263,415,0,0,193,0,0,0,0
2050,1,0,1,0,0,50,351,0,0,0,5,0,230,351,0,0,173,0,0,0,0
2050,1,0,1,0,0,55,287,0,0,0,1,0,185,287,0,0,143,0,0,0,0
2050,1,0,1,0,0,60,472,0,0,0,14,0,297,432,0,0,227,0,0,0,0
2050,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,1,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,1,1,0,15,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2050,1,0,1,1,0,20,4,4,1,0,0,0,0,2,1,0,0,1,0,0,0
2050,1,0,1,1,0,25,4,4,0,0,0,0,0,2,2,0,0,1,0,0,0
2050,1,0,1,1,0,30,14,14,2,0,0,0,4,13,10,2,0,3,0,0,0
2050,1,0,1,1,0,35,21,21,2,0,0,0,4,20,16,1,0,3,0,0,0
2050,1,0,1,1,0,40,20,20,1,0,0,0,9,20,16,8,0,3,0,0,0
2050,1,0,1,1,0,45,12,12,1,0,0,0,1,12,10,1,0,1,0,0,0
2050,1,0,1,1,0,50,10,10,0,0,0,0,4,10,8,1,0,1,0,0,0
2050,1,0,1,1,0,55,13,13,1,0,0,0,1,13,8,1,0,0,0,0,0
2050,1,0,1,1,0,60,22,22,2,0,2,0,2,21,14,0,0,0,0,0,0
2050,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,1,1,1,20,3,3,0,3,1,1,3,3,3,0,0,0,0,0,0
2050,1,0,1,1,1,25,17,17,0,17,0,0,17,17,17,0,0,2,0,0,0
2050,1,0,1,1,1,30,30,30,0,30,0,0,30,30,30,0,0,1,0,0,0
2050,1,0,1,1,1,35,47,47,0,47,0,0,47,46,46,0,0,0,0,0,0
2050,1,0,1,1,1,40,68,68,0,68,0,0,68,68,66,0,0,0,0,0,0
2050,1,0,1,1,1,45,67,67,0,67,0,0,67,67,62,0,0,0,0,0,0
2050,1,0,1,1,1,50,88,88,0,88,1,0,88,88,75,0,0,2,0,0,0
2050,1,0,1,1,1,55,92,92,0,92,0,0,92,91,70,0,0,1,0,0,0
2050,1,0,1,1,1,60,238,238,0,238,9,0,238,210,170,0,0,4,0,0,0
2050,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,0,0,0,0,5892,0,0,0,11,0,424,1897,0,0,208,0,0,0,0
2050,1,1,0,0,0,5,5869,0,0,0,1,0,0,2016,0,0,0,0,0,0,0
2050,1,1,0,0,0,10,6108,0,0,0,0,0,127,2137,0,0,121,0,0,0,0
2050,1,1,0,0,0,15,5836,0,0,0,3,0,1430,3410,0,0,1131,0,0,0,0
2050,1,1,0,0,0,20,5355,0,0,0,3,0,2561,4489,0,0,1982,0,0,0,0
2050,1,1,0,0,0,25,4829,0,0,0,2,0,2926,4638,0,0,2207,0,0,0,0
2050,1,1,0,0,0,30,4234,0,0,0,2,0,2749,4200,0,0,2072,0,0,0,0
2050,1,1,0,0,0,35,3742,0,0,0,1,0,2442,3732,0,0,1800,0,0,0,0
2050,1,1,0,0,0,40,3049,0,0,0,6,0,2058,3046,0,0,1462,0,0,0,0
2050,1,1,0,0,0,45,2505,0,0,0,5,0,1633,2504,0,0,1180,0,0,0,0
2050,1,1,0,0,0,50,2132,0,0,0,3,0,1404,2132,0,0,988,0,0,0,0
2050,1,1,0,0,0,55,1733,0,0,0,6,0,1138,1733,0,0,826,0,0,0,0
2050,1,1,0,0,0,60,3213,0,0,0,48,0,1754,2850,0,0,1215,0,0,0,0
2050,1,1,0,0,0,100,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,0,1,0,0,10,10,3,0,0,0,0,0,0,2,0,0,0,0,0
2050,1,1,0,1,0,5,10,10,0,0,0,0,0,3,3,0,0,0,0,0,0
2050,1,1,0,1,0,10,14,14,6,0,5,5,2,6,3,2,0,1,0,0,0
2050,1,1,0,1,0,15,92,92,27,0,1,1,14,61,20,14,0,24,0,0,0
2050,1,1,0,1,0,20,178,178,48,0,1,0,44,140,48,28,0,30,0,0,0
2050,1,1,0,1,0,25,208,208,50,0,0,0,63,193,92,46,0,23,0,0,0
2050,1,1,0,1,0,30,213,213,46,0,2,2,52,203,115,29,0,12,0,0,0
2050,1,1,0,1,0,35,175,175,34,0,2,2,40,172,84,13,0,2,0,0,0
2050,1,1,0,1,0,40,119,119,12,0,0,0,19,116,74,12,0,8,0,0,0
2050,1,1,0,1,0,45,182,182,10,0,1,0,13,174,120,19,0,6,0,0,0
2050,1,1,0,1,0,50,191,191,14,0,3,3,21,186,121,19,0,2,0,0,0
2050,1,1,0,1,0,55,188,188,8,0,1,1,17,176,123,17,0,2,0,0,0
2050,1,1,0,1,0,60,524,524,14,0,21,13,38,469,374,40,0,4,0,0,0
2050,1,1,0,1,0,100,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0
2050,1,1,0,1,1,0,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2050,1,1,0,1,1,5,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2050,1,1,0,1,1,10,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2050,1,1,0,1,1,15,64,64,0,64,0,0,64,51,44,0,0,1,0,0,0
2050,1,1,0,1,1,20,341,341,0,341,0,0,341,305,243,0,0,1,0,0,0
2050,1,1,0,1,1,25,668,668,0,668,0,0,668,599,482,0,0,8,0,0,0
2050,1,1,0,1,1,30,1057,1057,0,1057,3,2,1057,981,710,0,0,9,0,0,0
2050,1,1,0,1,1,35,1457,1457,0,1457,5,1,1457,1405,1067,0,0,9,0,0,0
2050,1,1,0,1,1,40,1670,1670,0,1670,2,0,1670,1607,1178,0,0,16,0,0,0
2050,1,1,0,1,1,45,1699,1699,0,1699,5,3,1699,1610,1188,0,0,7,0,0,0
2050,1,1,0,1,1,50,1822,1822,0,1822,5,2,1822,1753,1309,0,0,6,0,0,0
2050,1,1,0,1,1,55,1819,1819,0,1819,5,0,1819,1746,1356,0,0,8,0,0,0
2050,1,1,0,1,1,60,4562,4562,0,4562,77,11,4562,4038,3245,0,0,13,0,0,0
2050,1,1,0,1,1,100,3,3,0,3,0,0,3,1,1,0,0,0,0,0,0
2050.5,1,0,0,0,0,0,5931,0,0,0,15,0,433,1934,0,0,199,0,0,0,0
2050.5,1,0,0,0,0,5,5911,0,0,0,0,0,0,2043,0,0,0,0,0,0,0
2050.5,1,0,0,0,0,10,5890,0,0,0,4,0,0,1967,0,0,0,0,0,0,9
2050.5,1,0,0,0,0,15,5671,0,0,0,3,0,447,2219,0,0,407,0,0,0,19
2050.5,1,0,0,0,0,20,5316,0,0,0,5,0,2117,3754,0,0,1613,0,0,0,23
2050.5,1,0,0,0,0,25,4579,0,0,0,1,0,2593,4100,0,0,1860,0,0,0,9
2050.5,1,0,0,0,0,30,4382,0,0,0,3,0,2741,4195,0,0,1972,0,0,0,3
2050.5,1,0,0,0,0,35,3867,0,0,0,3,0,2521,3812,0,0,1832,0,0,0,0
2050.5,1,0,0,0,0,40,3269,0,0,0,5,0,2137,3239,0,0,1507,0,0,0,0
2050.5,1,0,0,0,0,45,2603,0,0,0,7,0,1760,2595,0,0,1293,0,0,0,0
2050.5,1,0,0,0,0,50,2162,0,0,0,5,0,1418,2161,0,0,992,0,0,0,0
2050.5,1,0,0,0,0,55,1677,0,0,0,11,0,1128,1676,0,0,831,0,0,0,0
2050.5,1,0,0,0,0,60,2661,0,0,0,63,0,1685,2484,0,0,1206,0,0,0,0
2050.5,1,0,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,0,1,0,0,14,14,1,0,2,2,0,1,1,0,0,0,0,0,0
2050.5,1,0,0,1,0,5,15,15,0,0,0,0,0,1,1,0,0,0,0,0,0
2050.5,1,0,0,1,0,10,11,11,0,0,0,0,1,3,3,1,0,0,0,0,0
2050.5,1,0,0,1,0,15,17,17,1,0,0,0,1,5,2,2,0,1,0,0,0
2050.5,1,0,0,1,0,20,69,69,16,0,1,1,17,43,15,13,0,9,0,0,0
2050.5,1,0,0,1,0,25,154,154,28,0,1,1,40,120,69,36,0,29,0,0,0
2050.5,1,0,0,1,0,30,194,194,40,0,4,3,60,177,111,32,0,40,0,0,1
2050.5,1,0,0,1,0,35,195,195,24,0,2,2,43,190,144,29,0,22,0,0,0
2050.5,1,0,0,1,0,40,217,217,22,0,3,2,43,213,161,31,0,22,0,0,0
2050.5,1,0,0,1,0,45,139,139,21,0,0,0,30,138,105,14,0,13,0,0,0
2050.5,1,0,0,1,0,50,90,90,9,0,0,0,14,86,62,15,0,8,0,0,0
2050.5,1,0,0,1,0,55,111,111,9,0,3,3,21,110,90,16,0,4,0,0,0
2050.5,1,0,0,1,0,60,255,255,25,0,8,4,42,228,149,28,0,8,0,0,0
2050.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,0,1,1,0,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2050.5,1,0,0,1,1,5,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2050.5,1,0,0,1,1,10,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2050.5,1,0,0,1,1,15,11,11,0,11,0,0,11,10,10,0,0,0,0,0,0
2050.5,1,0,0,1,1,20,56,56,0,56,0,0,56,56,53,0,0,1,0,0,0
2050.5,1,0,0,1,1,25,153,153,0,153,0,0,153,153,151,0,0,4,0,0,2
2050.5,1,0,0,1,1,30,353,353,0,353,2,1,353,353,353,0,0,7,0,0,0
2050.5,1,0,0,1,1,35,535,535,0,535,1,1,535,531,522,0,0,13,0,0,0
2050.5,1,0,0,1,1,40,649,649,0,649,5,3,649,645,622,0,0,11,0,0,0
2050.5,1,0,0,1,1,45,826,826,0,826,7,3,826,823,750,0,0,11,0,0,0
2050.5,1,0,0,1,1,50,975,975,0,975,10,4,975,967,826,0,0,9,0,0,0
2050.5,1,0,0,1,1,55,972,972,0,972,13,4,972,968,825,0,0,5,0,0,0
2050.5,1,0,0,1,1,60,2502,2502,0,2502,84,12,2502,2226,1834,0,0,10,0,0,0
2050.5,1,0,0,1,1,100,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2050.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,1,0,0,10,28,0,0,0,0,0,0,11,0,0,0,0,0,0,0
2050.5,1,0,1,0,0,15,134,0,0,0,0,0,18,63,0,0,12,0,0,0,0
2050.5,1,0,1,0,0,20,390,0,0,0,1,0,178,302,0,0,132,0,0,0,0
2050.5,1,0,1,0,0,25,619,0,0,0,1,0,346,548,0,0,252,0,0,0,0
2050.5,1,0,1,0,0,30,638,0,0,0,0,0,392,607,0,0,287,0,0,0,0
2050.5,1,0,1,0,0,35,574,0,0,0,1,0,364,560,0,0,243,0,0,0,0
2050.5,1,0,1,0,0,40,503,0,0,0,2,0,329,500,0,0,239,0,0,0,0
2050.5,1,0,1,0,0,45,417,0,0,0,1,0,263,416,0,0,204,0,0,0,0
2050.5,1,0,1,0,0,50,352,0,0,0,1,0,239,351,0,0,159,0,0,0,0
2050.5,1,0,1,0,0,55,299,0,0,0,0,0,193,299,0,0,126,0,0,0,0
2050.5,1,0,1,0,0,60,487,0,0,0,12,0,309,449,0,0,212,0,0,0,0
2050.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,1,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,1,1,0,15,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2050.5,1,0,1,1,0,20,6,6,2,0,0,0,1,4,2,1,0,1,0,0,0
2050.5,1,0,1,1,0,25,8,8,3,0,0,0,1,5,3,0,0,1,0,0,0
2050.5,1,0,1,1,0,30,14,14,0,0,0,0,2,12,10,1,0,1,0,0,0
2050.5,1,0,1,1,0,35,25,25,3,0,0,0,4,24,20,5,0,2,0,0,0
2050.5,1,0,1,1,0,40,18,18,2,0,0,0,6,18,13,1,0,2,0,0,0
2050.5,1,0,1,1,0,45,16,16,5,0,0,0,5,16,12,3,0,1,0,0,0
2050.5,1,0,1,1,0,50,8,8,0,0,0,0,0,8,7,1,0,0,0,0,0
2050.5,1,0,1,1,0,55,10,10,1,0,0,0,1,10,6,1,0,1,0,0,0
2050.5,1,0,1,1,0,60,25,25,4,0,0,0,4,24,15,1,0,1,0,0,0
2050.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,1,1,1,25,16,16,0,16,0,0,16,16,16,0,0,0,0,0,0
2050.5,1,0,1,1,1,30,30,30,0,30,1,1,30,30,30,0,0,1,0,0,0
2050.5,1,0,1,1,1,35,45,45,0,45,0,0,45,44,44,0,0,1,0,0,0
2050.5,1,0,1,1,1,40,68,68,0,68,1,1,68,68,66,0,0,4,0,0,0
2050.5,1,0,1,1,1,45,66,66,0,66,0,0,66,66,61,0,0,0,0,0,0
2050.5,1,0,1,1,1,50,90,90,0,90,0,0,90,90,76,0,0,1,0,0,0
2050.5,1,0,1,1,1,55,93,93,0,93,2,1,93,92,73,0,0,0,0,0,0
2050.5,1,0,1,1,1,60,243,243,0,243,7,0,243,217,173,0,0,3,0,0,0
2050.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,0,0,0,0,5868,0,0,0,14,0,437,1893,0,0,200,0,0,0,0
2050.5,1,1,0,0,0,5,5935,0,0,0,0,0,0,2006,0,0,0,0,0,0,0
2050.5,1,1,0,0,0,10,6068,0,0,0,0,0,112,2162,0,0,107,0,0,0,0
2050.5,1,1,0,0,0,15,5854,0,0,0,2,0,1432,3393,0,0,1058,0,0,0,0
2050.5,1,1,0,0,0,20,5333,0,0,0,0,0,2547,4467,0,0,1987,0,0,0,0
2050.5,1,1,0,0,0,25,4819,0,0,0,0,0,2921,4613,0,0,2260,0,0,0,0
2050.5,1,1,0,0,0,30,4286,0,0,0,1,0,2791,4254,0,0,2099,0,0,0,0
2050.5,1,1,0,0,0,35,3784,0,0,0,0,0,2447,3773,0,0,1749,0,0,0,0
2050.5,1,1,0,0,0,40,3066,0,0,0,2,0,2014,3063,0,0,1460,0,0,0,0
2050.5,1,1,0,0,0,45,2534,0,0,0,6,0,1684,2533,0,0,1199,0,0,0,0
2050.5,1,1,0,0,0,50,2186,0,0,0,3,0,1438,2186,0,0,1056,0,0,0,0
2050.5,1,1,0,0,0,55,1739,0,0,0,5,0,1173,1739,0,0,845,0,0,0,0
2050.5,1,1,0,0,0,60,3319,0,0,0,49,0,1788,2968,0,0,1273,0,0,0,0
2050.5,1,1,0,0,0,100,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,0,1,0,0,10,10,3,0,2,2,1,1,1,3,0,0,0,0,0
2050.5,1,1,0,1,0,5,10,10,0,0,0,0,0,3,3,0,0,0,0,0,0
2050.5,1,1,0,1,0,10,12,12,3,0,2,2,0,4,1,0,0,0,0,0,0
2050.5,1,1,0,1,0,15,87,87,22,0,0,0,15,55,18,13,0,23,0,0,0
2050.5,1,1,0,1,0,20,178,178,38,0,0,0,40,138,53,35,0,29,0,0,0
2050.5,1,1,0,1,0,25,191,191,37,0,0,0,61,176,83,37,0,25,0,0,0
2050.5,1,1,0,1,0,30,217,217,44,0,2,1,59,206,121,47,0,18,0,0,0
