Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2050.5,1,1,0,1,0,35,196,196,40,0,0,0,46,192,104,24,0,4,0,0,0
2050.5,1,1,0,1,0,40,140,140,16,0,0,0,18,137,81,7,0,6,0,0,0
2050.5,1,1,0,1,0,45,189,189,18,0,1,1,26,177,120,18,0,8,0,0,0
2050.5,1,1,0,1,0,50,188,188,9,0,1,1,20,183,123,18,0,5,0,0,0
2050.5,1,1,0,1,0,55,204,204,8,0,4,4,22,193,127,21,0,5,0,0,0
2050.5,1,1,0,1,0,60,514,514,11,0,17,8,35,465,373,39,0,12,0,0,0
2050.5,1,1,0,1,0,100,3,3,1,0,0,0,1,1,1,1,0,0,0,0,0
2050.5,1,1,0,1,1,0,12,12,0,12,1,0,12,12,12,0,0,0,0,0,0
2050.5,1,1,0,1,1,5,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2050.5,1,1,0,1,1,10,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2050.5,1,1,0,1,1,15,73,73,0,73,0,0,73,60,51,0,0,3,0,0,0
2050.5,1,1,0,1,1,20,324,324,0,324,0,0,324,291,236,0,0,8,0,0,0
2050.5,1,1,0,1,1,25,673,673,0,673,2,2,673,600,474,0,0,4,0,0,0
2050.5,1,1,0,1,1,30,1057,1057,0,1057,0,0,1057,986,711,0,0,10,0,0,0
2050.5,1,1,0,1,1,35,1451,1451,0,1451,2,2,1451,1390,1040,0,0,8,0,0,0
2050.5,1,1,0,1,1,40,1660,1660,0,1660,5,2,1660,1600,1170,0,0,9,0,0,0
2050.5,1,1,0,1,1,45,1661,1661,0,1661,5,2,1661,1581,1166,0,0,15,0,0,0
2050.5,1,1,0,1,1,50,1831,1831,0,1831,11,4,1831,1765,1322,0,0,6,0,0,0
2050.5,1,1,0,1,1,55,1799,1799,0,1799,10,1,1799,1727,1341,0,0,4,0,0,0
2050.5,1,1,0,1,1,60,4712,4712,0,4712,75,10,4712,4193,3367,0,0,13,0,0,0
2050.5,1,1,0,1,1,100,3,3,0,3,0,0,3,1,1,0,0,0,0,0,0
2051,1,0,0,0,0,0,5882,0,0,0,12,0,394,1904,0,0,198,0,0,0,0
2051,1,0,0,0,0,5,5907,0,0,0,5,0,0,2045,0,0,0,0,0,0,1
2051,1,0,0,0,0,10,5895,0,0,0,1,0,0,1979,0,0,0,0,0,0,3
2051,1,0,0,0,0,15,5730,0,0,0,0,0,430,2262,0,0,423,0,0,0,15
2051,1,0,0,0,0,20,5272,0,0,0,6,0,2062,3705,0,0,1666,0,0,0,27
2051,1,0,0,0,0,25,4646,0,0,0,4,0,2492,4172,0,0,1912,0,0,0,10
2051,1,0,0,0,0,30,4367,0,0,0,7,0,2542,4176,0,0,1961,0,0,0,1
2051,1,0,0,0,0,35,3863,0,0,0,7,0,2335,3810,0,0,1724,0,0,0,0
2051,1,0,0,0,0,40,3306,0,0,0,10,0,2092,3282,0,0,1641,0,0,0,0
2051,1,0,0,0,0,45,2620,0,0,0,13,0,1663,2614,0,0,1267,0,0,0,0
2051,1,0,0,0,0,50,2183,0,0,0,18,0,1411,2183,0,0,1084,0,0,0,0
2051,1,0,0,0,0,55,1712,0,0,0,16,0,1069,1711,0,0,828,0,0,0,0
2051,1,0,0,0,0,60,2702,0,0,0,68,0,1597,2536,0,0,1218,0,0,0,0
2051,1,0,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,0,1,0,0,15,15,5,0,2,2,2,3,3,3,0,0,0,0,0
2051,1,0,0,1,0,5,16,16,0,0,0,0,0,1,1,0,0,0,0,0,0
2051,1,0,0,1,0,10,9,9,0,0,0,0,0,2,2,0,0,0,0,0,0
2051,1,0,0,1,0,15,14,14,3,0,1,1,2,4,2,2,0,0,0,0,0
2051,1,0,0,1,0,20,69,69,16,0,0,0,13,39,16,13,0,12,0,0,1
2051,1,0,0,1,0,25,148,148,23,0,1,1,35,122,72,29,0,28,0,0,1
2051,1,0,0,1,0,30,207,207,35,0,4,4,57,189,119,43,0,37,0,0,0
2051,1,0,0,1,0,35,197,197,22,0,3,3,42,191,138,30,0,22,0,0,0
2051,1,0,0,1,0,40,219,219,29,0,3,2,52,214,165,38,0,14,0,0,0
2051,1,0,0,1,0,45,140,140,18,0,4,2,27,140,105,16,0,7,0,0,0
2051,1,0,0,1,0,50,96,96,12,0,2,2,13,93,64,9,0,2,0,0,0
2051,1,0,0,1,0,55,108,108,15,0,6,2,24,106,81,13,0,2,0,0,0
2051,1,0,0,1,0,60,268,268,35,0,8,2,45,234,159,28,0,12,0,0,0
2051,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,0,1,1,0,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2051,1,0,0,1,1,5,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2051,1,0,0,1,1,10,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2051,1,0,0,1,1,15,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2051,1,0,0,1,1,20,63,63,0,63,0,0,63,62,59,0,0,1,0,0,0
2051,1,0,0,1,1,25,150,150,0,150,1,0,150,150,148,0,0,1,0,0,1
2051,1,0,0,1,1,30,340,340,0,340,1,1,340,340,340,0,0,14,0,0,1
2051,1,0,0,1,1,35,542,542,0,542,1,1,542,539,528,0,0,18,0,0,0
2051,1,0,0,1,1,40,660,660,0,660,1,0,660,655,631,0,0,17,0,0,0
2051,1,0,0,1,1,45,829,829,0,829,7,4,829,826,756,0,0,14,0,0,0
2051,1,0,0,1,1,50,948,948,0,948,12,6,948,941,808,0,0,8,0,0,0
2051,1,0,0,1,1,55,984,984,0,984,11,3,984,979,831,0,0,4,0,0,0
2051,1,0,0,1,1,60,2547,2547,0,2547,73,4,2547,2284,1867,0,0,18,0,0,0
2051,1,0,0,1,1,100,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2051,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,1,0,0,10,30,0,0,0,0,0,0,10,0,0,0,0,0,0,0
2051,1,0,1,0,0,15,126,0,0,0,0,0,14,58,0,0,15,0,0,0,0
2051,1,0,1,0,0,20,384,0,0,0,1,0,156,294,0,0,128,0,0,0,0
2051,1,0,1,0,0,25,624,0,0,0,1,0,345,551,0,0,266,0,0,0,0
2051,1,0,1,0,0,30,629,0,0,0,0,0,360,597,0,0,257,0,0,0,0
2051,1,0,1,0,0,35,581,0,0,0,0,0,360,567,0,0,267,0,0,0,0
2051,1,0,1,0,0,40,517,0,0,0,0,0,316,514,0,0,250,0,0,0,0
2051,1,0,1,0,0,45,405,0,0,0,2,0,254,404,0,0,194,0,0,0,0
2051,1,0,1,0,0,50,346,0,0,0,2,0,203,345,0,0,136,0,0,0,0
2051,1,0,1,0,0,55,317,0,0,0,2,0,186,317,0,0,130,0,0,0,0
2051,1,0,1,0,0,60,487,0,0,0,16,0,291,454,0,0,231,0,0,0,0
2051,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,1,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,1,1,0,15,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2051,1,0,1,1,0,20,8,8,2,0,0,0,4,5,4,3,0,0,0,0,0
2051,1,0,1,1,0,25,12,12,3,0,0,0,5,9,4,1,0,1,0,0,0
2051,1,0,1,1,0,30,17,17,5,0,0,0,4,15,10,2,0,3,0,0,0
2051,1,0,1,1,0,35,20,20,1,0,0,0,3,20,18,3,0,6,0,0,0
2051,1,0,1,1,0,40,20,20,3,0,1,1,6,18,12,3,0,4,0,0,0
2051,1,0,1,1,0,45,11,11,2,0,0,0,2,11,7,2,0,1,0,0,0
2051,1,0,1,1,0,50,11,11,4,0,0,0,4,11,8,4,0,4,0,0,0
2051,1,0,1,1,0,55,10,10,1,0,0,0,1,10,6,1,0,0,0,0,0
2051,1,0,1,1,0,60,29,29,7,0,2,1,6,28,18,4,0,1,0,0,0
2051,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,1,1,1,25,15,15,0,15,0,0,15,15,15,0,0,0,0,0,0
2051,1,0,1,1,1,30,30,30,0,30,0,0,30,30,30,0,0,0,0,0,0
2051,1,0,1,1,1,35,46,46,0,46,0,0,46,45,45,0,0,3,0,0,0
2051,1,0,1,1,1,40,67,67,0,67,1,1,67,67,65,0,0,1,0,0,0
2051,1,0,1,1,1,45,75,75,0,75,1,1,75,75,69,0,0,1,0,0,0
2051,1,0,1,1,1,50,92,92,0,92,0,0,92,92,77,0,0,2,0,0,0
2051,1,0,1,1,1,55,95,95,0,95,1,0,95,94,76,0,0,1,0,0,0
2051,1,0,1,1,1,60,241,241,0,241,7,1,241,217,172,0,0,3,0,0,0
2051,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,0,0,0,0,5906,0,0,0,17,0,446,1943,0,0,248,0,0,0,0
2051,1,1,0,0,0,5,5946,0,0,0,0,0,0,1997,0,0,0,0,0,0,0
2051,1,1,0,0,0,10,6004,0,0,0,0,0,109,2136,0,0,117,0,0,0,0
2051,1,1,0,0,0,15,5882,0,0,0,2,0,1311,3403,0,0,1059,0,0,0,0
2051,1,1,0,0,0,20,5321,0,0,0,1,0,2444,4454,0,0,1943,0,0,0,0
2051,1,1,0,0,0,25,4853,0,0,0,2,0,2812,4650,0,0,2186,0,0,0,0
2051,1,1,0,0,0,30,4324,0,0,0,2,0,2733,4296,0,0,2124,0,0,0,0
2051,1,1,0,0,0,35,3797,0,0,0,2,0,2337,3786,0,0,1858,0,0,0,0
2051,1,1,0,0,0,40,3111,0,0,0,5,0,1979,3107,0,0,1479,0,0,0,0
2051,1,1,0,0,0,45,2558,0,0,0,3,0,1588,2557,0,0,1186,0,0,0,0
2051,1,1,0,0,0,50,2191,0,0,0,10,0,1387,2191,0,0,1037,0,0,0,0
2051,1,1,0,0,0,55,1740,0,0,0,8,0,1077,1740,0,0,774,0,0,0,0
2051,1,1,0,0,0,60,3434,0,0,0,49,0,1766,3102,0,0,1287,0,0,0,0
2051,1,1,0,0,0,100,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,0,1,0,0,10,10,2,0,0,0,2,2,2,1,0,0,0,0,0
2051,1,1,0,1,0,5,10,10,0,0,0,0,0,3,3,0,0,0,0,0,0
2051,1,1,0,1,0,10,11,11,5,0,2,2,1,3,2,2,0,5,0,0,0
2051,1,1,0,1,0,15,100,100,33,0,1,1,23,61,23,16,0,23,0,0,0
2051,1,1,0,1,0,20,174,174,36,0,1,1,43,133,51,30,0,25,0,0,0
2051,1,1,0,1,0,25,183,183,39,0,2,1,53,165,89,42,0,22,0,0,0
2051,1,1,0,1,0,30,211,211,42,0,0,0,51,206,115,40,0,15,0,0,0
2051,1,1,0,1,0,35,181,181,38,0,4,3,45,176,98,23,0,11,0,0,0
2051,1,1,0,1,0,40,144,144,24,0,2,2,25,140,73,8,0,5,0,0,0
2051,1,1,0,1,0,45,196,196,15,0,3,2,21,185,125,22,0,12,0,0,0
2051,1,1,0,1,0,50,217,217,6,0,1,1,24,211,150,25,0,11,0,0,0
2051,1,1,0,1,0,55,190,190,9,0,3,3,17,181,121,13,0,10,0,0,0
2051,1,1,0,1,0,60,525,525,15,0,16,8,47,481,377,51,0,14,0,0,0
2051,1,1,0,1,0,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,0,1,1,0,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2051,1,1,0,1,1,5,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2051,1,1,0,1,1,10,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2051,1,1,0,1,1,15,70,70,0,70,0,0,70,61,53,0,0,1,0,0,0
2051,1,1,0,1,1,20,334,334,0,334,0,0,334,297,236,0,0,4,0,0,0
2051,1,1,0,1,1,25,665,665,0,665,2,2,665,596,466,0,0,7,0,0,0
2051,1,1,0,1,1,30,1086,1086,0,1086,2,1,1086,1010,733,0,0,5,0,0,0
2051,1,1,0,1,1,35,1458,1458,0,1458,4,2,1458,1398,1037,0,0,10,0,0,0
2051,1,1,0,1,1,40,1650,1650,0,1650,3,1,1650,1592,1156,0,0,9,0,0,0
2051,1,1,0,1,1,45,1682,1682,0,1682,7,3,1682,1603,1196,0,0,11,0,0,0
2051,1,1,0,1,1,50,1809,1809,0,1809,5,3,1809,1741,1297,0,0,12,0,0,0
2051,1,1,0,1,1,55,1787,1787,0,1787,6,1,1787,1720,1329,0,0,5,0,0,0
2051,1,1,0,1,1,60,4827,4827,0,4827,69,8,4827,4313,3476,0,0,19,0,0,0
2051,1,1,0,1,1,100,4,4,0,4,1,0,4,2,2,0,0,0,0,0,0
2051.5,1,0,0,0,0,0,5870,0,0,0,23,0,382,1884,0,0,185,0,0,0,0
2051.5,1,0,0,0,0,5,5910,0,0,0,4,0,0,2055,0,0,0,0,0,0,0
2051.5,1,0,0,0,0,10,5901,0,0,0,1,0,0,1975,0,0,0,0,0,0,2
2051.5,1,0,0,0,0,15,5734,0,0,0,5,0,436,2268,0,0,430,0,0,0,19
2051.5,1,0,0,0,0,20,5248,0,0,0,4,0,2075,3707,0,0,1616,0,0,0,31
2051.5,1,0,0,0,0,25,4687,0,0,0,5,0,2567,4205,0,0,1993,0,0,0,17
2051.5,1,0,0,0,0,30,4349,0,0,0,3,0,2597,4161,0,0,1947,0,0,0,1
2051.5,1,0,0,0,0,35,3896,0,0,0,6,0,2377,3843,0,0,1861,0,0,0,0
2051.5,1,0,0,0,0,40,3325,0,0,0,5,0,2051,3306,0,0,1548,0,0,0,0
2051.5,1,0,0,0,0,45,2663,0,0,0,9,0,1707,2657,0,0,1301,0,0,0,0
2051.5,1,0,0,0,0,50,2192,0,0,0,22,0,1379,2191,0,0,1057,0,0,0,0
2051.5,1,0,0,0,0,55,1701,0,0,0,15,0,1091,1700,0,0,835,0,0,0,0
2051.5,1,0,0,0,0,60,2776,0,0,0,68,0,1671,2627,0,0,1207,0,0,0,0
2051.5,1,0,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,0,1,0,0,17,17,2,0,0,0,3,3,3,2,0,0,0,0,0
2051.5,1,0,0,1,0,5,15,15,0,0,0,0,0,1,1,0,0,0,0,0,0
2051.5,1,0,0,1,0,10,7,7,0,0,2,2,0,2,2,0,0,0,0,0,0
2051.5,1,0,0,1,0,15,15,15,4,0,0,0,2,4,2,2,0,2,0,0,0
2051.5,1,0,0,1,0,20,68,68,14,0,2,1,15,41,15,11,0,14,0,0,0
2051.5,1,0,0,1,0,25,139,139,22,0,0,0,26,114,65,23,0,28,0,0,1
2051.5,1,0,0,1,0,30,166,166,14,0,2,2,38,150,108,39,0,44,0,0,0
2051.5,1,0,0,1,0,35,212,212,23,0,4,4,41,202,141,35,0,21,0,0,0
2051.5,1,0,0,1,0,40,205,205,24,0,3,3,37,202,156,33,0,13,0,0,0
2051.5,1,0,0,1,0,45,132,132,18,0,1,1,27,132,96,14,0,11,0,0,0
2051.5,1,0,0,1,0,50,112,112,11,0,2,2,18,109,82,18,0,4,0,0,0
2051.5,1,0,0,1,0,55,109,109,13,0,6,5,21,107,78,14,0,1,0,0,0
2051.5,1,0,0,1,0,60,243,243,25,0,11,4,38,214,143,19,0,9,0,0,0
2051.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,0,1,1,0,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2051.5,1,0,0,1,1,5,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2051.5,1,0,0,1,1,10,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2051.5,1,0,0,1,1,15,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2051.5,1,0,0,1,1,20,55,55,0,55,0,0,55,54,52,0,0,0,0,0,2
2051.5,1,0,0,1,1,25,167,167,0,167,1,1,167,167,164,0,0,4,0,0,1
2051.5,1,0,0,1,1,30,342,342,0,342,0,0,342,342,340,0,0,7,0,0,0
2051.5,1,0,0,1,1,35,551,551,0,551,3,3,551,548,537,0,0,6,0,0,0
2051.5,1,0,0,1,1,40,678,678,0,678,4,1,678,672,647,0,0,12,0,0,0
2051.5,1,0,0,1,1,45,820,820,0,820,5,2,820,818,756,0,0,18,0,0,0
2051.5,1,0,0,1,1,50,936,936,0,936,5,3,936,932,791,0,0,6,0,0,0
2051.5,1,0,0,1,1,55,996,996,0,996,8,4,996,988,850,0,0,7,0,0,0
2051.5,1,0,0,1,1,60,2622,2622,0,2622,72,7,2622,2364,1924,0,0,21,0,0,0
2051.5,1,0,0,1,1,100,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2051.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,1,0,0,10,26,0,0,0,0,0,0,8,0,0,0,0,0,0,0
2051.5,1,0,1,0,0,15,129,0,0,0,0,0,9,56,0,0,10,0,0,0,0
2051.5,1,0,1,0,0,20,387,0,0,0,0,0,156,293,0,0,129,0,0,0,0
2051.5,1,0,1,0,0,25,629,0,0,0,2,0,345,559,0,0,257,0,0,0,0
2051.5,1,0,1,0,0,30,634,0,0,0,1,0,366,603,0,0,280,0,0,0,0
2051.5,1,0,1,0,0,35,575,0,0,0,1,0,372,563,0,0,288,0,0,0,0
2051.5,1,0,1,0,0,40,520,0,0,0,1,0,344,516,0,0,255,0,0,0,0
2051.5,1,0,1,0,0,45,422,0,0,0,0,0,254,420,0,0,204,0,0,0,0
2051.5,1,0,1,0,0,50,342,0,0,0,3,0,206,341,0,0,166,0,0,0,0
2051.5,1,0,1,0,0,55,317,0,0,0,3,0,191,317,0,0,149,0,0,0,0
2051.5,1,0,1,0,0,60,497,0,0,0,15,0,304,470,0,0,246,0,0,0,0
2051.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
