Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2051.5,1,0,1,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,1,1,0,15,2,2,1,0,0,0,0,1,1,0,0,0,0,0,0
2051.5,1,0,1,1,0,20,5,5,0,0,0,0,1,3,2,1,0,0,0,0,0
2051.5,1,0,1,1,0,25,8,8,1,0,0,0,3,7,3,1,0,3,0,0,0
2051.5,1,0,1,1,0,30,18,18,1,0,0,0,4,14,10,3,0,2,0,0,0
2051.5,1,0,1,1,0,35,24,24,2,0,0,0,3,24,19,2,0,2,0,0,0
2051.5,1,0,1,1,0,40,21,21,4,0,0,0,11,21,17,8,0,2,0,0,0
2051.5,1,0,1,1,0,45,11,11,2,0,1,1,4,11,9,4,0,1,0,0,0
2051.5,1,0,1,1,0,50,10,10,2,0,0,0,3,10,7,2,0,0,0,0,0
2051.5,1,0,1,1,0,55,6,6,0,0,0,0,1,6,4,1,0,0,0,0,0
2051.5,1,0,1,1,0,60,25,25,3,0,0,0,4,23,14,4,0,0,0,0,0
2051.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,1,1,1,20,3,3,0,3,0,0,3,3,2,0,0,0,0,0,0
2051.5,1,0,1,1,1,25,17,17,0,17,0,0,17,17,17,0,0,0,0,0,0
2051.5,1,0,1,1,1,30,32,32,0,32,0,0,32,32,32,0,0,2,0,0,0
2051.5,1,0,1,1,1,35,46,46,0,46,1,1,46,45,45,0,0,3,0,0,0
2051.5,1,0,1,1,1,40,65,65,0,65,0,0,65,64,62,0,0,2,0,0,0
2051.5,1,0,1,1,1,45,71,71,0,71,1,1,71,71,64,0,0,1,0,0,0
2051.5,1,0,1,1,1,50,95,95,0,95,2,0,95,95,83,0,0,0,0,0,0
2051.5,1,0,1,1,1,55,99,99,0,99,3,1,99,99,78,0,0,0,0,0,0
2051.5,1,0,1,1,1,60,249,249,0,249,5,0,249,226,181,0,0,3,0,0,0
2051.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,0,0,0,0,5903,0,0,0,9,0,449,1948,0,0,203,0,0,0,0
2051.5,1,1,0,0,0,5,5890,0,0,0,0,0,0,1990,0,0,0,0,0,0,0
2051.5,1,1,0,0,0,10,6038,0,0,0,0,0,120,2156,0,0,122,0,0,0,0
2051.5,1,1,0,0,0,15,5832,0,0,0,0,0,1331,3363,0,0,1080,0,0,0,0
2051.5,1,1,0,0,0,20,5389,0,0,0,3,0,2411,4509,0,0,1905,0,0,0,0
2051.5,1,1,0,0,0,25,4848,0,0,0,2,0,2842,4650,0,0,2273,0,0,0,0
2051.5,1,1,0,0,0,30,4351,0,0,0,1,0,2680,4321,0,0,2110,0,0,0,0
2051.5,1,1,0,0,0,35,3811,0,0,0,3,0,2407,3800,0,0,1802,0,0,0,0
2051.5,1,1,0,0,0,40,3168,0,0,0,3,0,1993,3164,0,0,1546,0,0,0,0
2051.5,1,1,0,0,0,45,2552,0,0,0,5,0,1633,2551,0,0,1244,0,0,0,0
2051.5,1,1,0,0,0,50,2237,0,0,0,3,0,1399,2237,0,0,1030,0,0,0,0
2051.5,1,1,0,0,0,55,1749,0,0,0,9,0,1097,1749,0,0,849,0,0,0,0
2051.5,1,1,0,0,0,60,3519,0,0,0,63,0,1837,3202,0,0,1433,0,0,0,0
2051.5,1,1,0,0,0,100,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,0,1,0,0,15,15,6,0,3,3,3,5,5,3,0,0,0,0,0
2051.5,1,1,0,1,0,5,8,8,0,0,1,1,1,3,3,1,0,0,0,0,0
2051.5,1,1,0,1,0,10,9,9,3,0,0,0,0,1,1,0,0,0,0,0,0
2051.5,1,1,0,1,0,15,99,99,38,0,2,2,20,54,17,13,0,21,0,0,0
2051.5,1,1,0,1,0,20,160,160,30,0,1,1,36,124,53,38,0,16,0,0,0
2051.5,1,1,0,1,0,25,183,183,45,0,1,1,48,167,83,35,0,13,0,0,0
2051.5,1,1,0,1,0,30,201,201,32,0,1,1,42,196,97,30,0,8,0,0,0
2051.5,1,1,0,1,0,35,191,191,39,0,1,1,42,187,96,19,0,9,0,0,0
2051.5,1,1,0,1,0,40,145,145,12,0,0,0,20,143,83,11,0,8,0,0,0
2051.5,1,1,0,1,0,45,186,186,14,0,5,4,20,177,113,16,0,4,0,0,0
2051.5,1,1,0,1,0,50,202,202,12,0,4,4,18,198,136,7,0,11,0,0,0
2051.5,1,1,0,1,0,55,206,206,9,0,4,2,17,198,144,29,0,5,0,0,0
2051.5,1,1,0,1,0,60,544,544,15,0,15,7,53,487,378,48,0,12,0,0,0
2051.5,1,1,0,1,0,100,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2051.5,1,1,0,1,1,0,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2051.5,1,1,0,1,1,5,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2051.5,1,1,0,1,1,10,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2051.5,1,1,0,1,1,15,79,79,0,79,0,0,79,68,56,0,0,2,0,0,0
2051.5,1,1,0,1,1,20,326,326,0,326,0,0,326,286,229,0,0,3,0,0,0
2051.5,1,1,0,1,1,25,688,688,0,688,4,3,688,622,483,0,0,9,0,0,0
2051.5,1,1,0,1,1,30,1074,1074,0,1074,1,0,1074,995,730,0,0,8,0,0,0
2051.5,1,1,0,1,1,35,1468,1468,0,1468,2,2,1468,1406,1044,0,0,12,0,0,0
2051.5,1,1,0,1,1,40,1654,1654,0,1654,1,1,1654,1592,1149,0,0,6,0,0,0
2051.5,1,1,0,1,1,45,1694,1694,0,1694,5,3,1694,1614,1199,0,0,12,0,0,0
2051.5,1,1,0,1,1,50,1804,1804,0,1804,13,8,1804,1737,1292,0,0,11,0,0,0
2051.5,1,1,0,1,1,55,1753,1753,0,1753,8,2,1753,1693,1311,0,0,4,0,0,0
2051.5,1,1,0,1,1,60,4935,4935,0,4935,74,12,4935,4442,3580,0,0,10,0,0,0
2051.5,1,1,0,1,1,100,4,4,0,4,0,0,4,3,3,0,0,0,0,0,0
2052,1,0,0,0,0,0,5785,0,0,0,17,0,353,1827,0,0,174,0,0,0,0
2052,1,0,0,0,0,5,5905,0,0,0,3,0,0,2071,0,0,0,0,0,0,0
2052,1,0,0,0,0,10,5896,0,0,0,4,0,1,1975,0,0,1,0,0,0,8
2052,1,0,0,0,0,15,5777,0,0,0,1,0,444,2304,0,0,411,0,0,0,30
2052,1,0,0,0,0,20,5248,0,0,0,3,0,2056,3705,0,0,1618,0,0,0,28
2052,1,0,0,0,0,25,4683,0,0,0,4,0,2526,4198,0,0,1902,0,0,0,11
2052,1,0,0,0,0,30,4364,0,0,0,4,0,2658,4173,0,0,2087,0,0,0,2
2052,1,0,0,0,0,35,3915,0,0,0,7,0,2377,3856,0,0,1842,0,0,0,0
2052,1,0,0,0,0,40,3379,0,0,0,8,0,2095,3360,0,0,1610,0,0,0,0
2052,1,0,0,0,0,45,2643,0,0,0,6,0,1664,2638,0,0,1261,0,0,0,0
2052,1,0,0,0,0,50,2231,0,0,0,18,0,1402,2229,0,0,1037,0,0,0,0
2052,1,0,0,0,0,55,1710,0,0,0,11,0,1078,1709,0,0,822,0,0,0,0
2052,1,0,0,0,0,60,2816,0,0,0,74,0,1687,2676,0,0,1295,0,0,0,0
2052,1,0,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,0,1,0,0,15,15,5,0,1,1,2,3,3,2,0,0,0,0,0
2052,1,0,0,1,0,5,18,18,0,0,0,0,0,1,1,0,0,0,0,0,0
2052,1,0,0,1,0,10,7,7,0,0,0,0,0,2,2,0,0,0,0,0,0
2052,1,0,0,1,0,15,15,15,6,0,1,1,2,4,3,3,0,2,0,0,0
2052,1,0,0,1,0,20,77,77,18,0,0,0,15,46,16,9,0,9,0,0,0
2052,1,0,0,1,0,25,118,118,17,0,2,2,30,99,63,32,0,26,0,0,0
2052,1,0,0,1,0,30,177,177,27,0,4,4,40,161,108,26,0,27,0,0,0
2052,1,0,0,1,0,35,211,211,20,0,2,2,38,202,148,32,0,14,0,0,0
2052,1,0,0,1,0,40,208,208,24,0,4,4,43,206,155,32,0,29,0,0,0
2052,1,0,0,1,0,45,135,135,23,0,1,1,24,135,90,10,0,9,0,0,0
2052,1,0,0,1,0,50,125,125,19,0,2,1,23,124,88,9,0,7,0,0,0
2052,1,0,0,1,0,55,102,102,12,0,4,4,15,101,74,10,0,0,0,0,0
2052,1,0,0,1,0,60,241,241,21,0,12,5,36,214,148,26,0,8,0,0,0
2052,1,0,0,1,0,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,0,1,1,0,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2052,1,0,0,1,1,5,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2052,1,0,0,1,1,10,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2052,1,0,0,1,1,15,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2052,1,0,0,1,1,20,58,58,0,58,0,0,58,57,55,0,0,1,0,0,0
2052,1,0,0,1,1,25,177,177,0,177,0,0,177,176,173,0,0,8,0,0,1
2052,1,0,0,1,1,30,338,338,0,338,0,0,338,338,335,0,0,15,0,0,1
2052,1,0,0,1,1,35,559,559,0,559,1,1,559,556,541,0,0,4,0,0,0
2052,1,0,0,1,1,40,672,672,0,672,5,3,672,666,644,0,0,14,0,0,0
2052,1,0,0,1,1,45,827,827,0,827,8,4,827,826,759,0,0,18,0,0,0
2052,1,0,0,1,1,50,936,936,0,936,3,2,936,930,781,0,0,10,0,0,0
2052,1,0,0,1,1,55,994,994,0,994,7,2,994,985,854,0,0,5,0,0,0
2052,1,0,0,1,1,60,2667,2667,0,2667,58,4,2667,2415,1959,0,0,21,0,0,0
2052,1,0,0,1,1,100,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2052,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,1,0,0,10,30,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2052,1,0,1,0,0,15,139,0,0,0,0,0,9,56,0,0,8,0,0,0,0
2052,1,0,1,0,0,20,378,0,0,0,0,0,144,281,0,0,102,0,0,0,0
2052,1,0,1,0,0,25,621,0,0,0,1,0,331,550,0,0,260,0,0,0,0
2052,1,0,1,0,0,30,644,0,0,0,0,0,384,612,0,0,296,0,0,0,0
2052,1,0,1,0,0,35,588,0,0,0,1,0,380,575,0,0,293,0,0,0,0
2052,1,0,1,0,0,40,519,0,0,0,2,0,342,515,0,0,272,0,0,0,0
2052,1,0,1,0,0,45,426,0,0,0,3,0,263,424,0,0,210,0,0,0,0
2052,1,0,1,0,0,50,349,0,0,0,1,0,212,348,0,0,147,0,0,0,0
2052,1,0,1,0,0,55,309,0,0,0,3,0,189,309,0,0,148,0,0,0,0
2052,1,0,1,0,0,60,520,0,0,0,13,0,322,495,0,0,246,0,0,0,0
2052,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,1,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,1,1,0,15,2,2,0,0,0,0,0,1,1,0,0,2,0,0,0
2052,1,0,1,1,0,20,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0
2052,1,0,1,1,0,25,8,8,1,0,0,0,2,7,4,3,0,0,0,0,0
2052,1,0,1,1,0,30,17,17,1,0,0,0,3,13,10,2,0,3,0,0,0
2052,1,0,1,1,0,35,23,23,0,0,0,0,5,23,19,6,0,2,0,0,0
2052,1,0,1,1,0,40,24,24,4,0,0,0,7,23,17,1,0,2,0,0,0
2052,1,0,1,1,0,45,9,9,2,0,0,0,2,9,6,1,0,0,0,0,0
2052,1,0,1,1,0,50,15,15,1,0,0,0,4,15,12,4,0,0,0,0,0
2052,1,0,1,1,0,55,8,8,1,0,0,0,1,8,5,0,0,0,0,0,0
2052,1,0,1,1,0,60,26,26,2,0,2,1,4,23,16,3,0,1,0,0,0
2052,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,1,1,1,20,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2052,1,0,1,1,1,25,15,15,0,15,0,0,15,15,14,0,0,1,0,0,0
2052,1,0,1,1,1,30,32,32,0,32,0,0,32,32,32,0,0,1,0,0,0
2052,1,0,1,1,1,35,47,47,0,47,0,0,47,46,46,0,0,2,0,0,0
2052,1,0,1,1,1,40,66,66,0,66,1,1,66,65,64,0,0,1,0,0,0
2052,1,0,1,1,1,45,77,77,0,77,0,0,77,77,70,0,0,1,0,0,0
2052,1,0,1,1,1,50,82,82,0,82,0,0,82,82,70,0,0,0,0,0,0
2052,1,0,1,1,1,55,101,101,0,101,3,0,101,101,83,0,0,0,0,0,0
2052,1,0,1,1,1,60,254,254,0,254,5,0,254,234,184,0,0,1,0,0,0
2052,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,0,0,0,0,5886,0,0,0,12,0,388,1933,0,0,187,0,0,0,0
2052,1,1,0,0,0,5,5885,0,0,0,0,0,0,1991,0,0,0,0,0,0,0
2052,1,1,0,0,0,10,6024,0,0,0,2,0,119,2159,0,0,125,0,0,0,0
2052,1,1,0,0,0,15,5816,0,0,0,3,0,1328,3340,0,0,1090,0,0,0,0
2052,1,1,0,0,0,20,5406,0,0,0,2,0,2417,4529,0,0,1921,0,0,0,0
2052,1,1,0,0,0,25,4883,0,0,0,1,0,2826,4676,0,0,2256,0,0,0,0
2052,1,1,0,0,0,30,4320,0,0,0,1,0,2730,4289,0,0,2162,0,0,0,0
2052,1,1,0,0,0,35,3858,0,0,0,5,0,2428,3849,0,0,1914,0,0,0,0
2052,1,1,0,0,0,40,3201,0,0,0,3,0,2006,3196,0,0,1526,0,0,0,0
2052,1,1,0,0,0,45,2613,0,0,0,6,0,1664,2613,0,0,1250,0,0,0,0
2052,1,1,0,0,0,50,2256,0,0,0,4,0,1417,2255,0,0,1110,0,0,0,0
2052,1,1,0,0,0,55,1782,0,0,0,5,0,1145,1782,0,0,835,0,0,0,0
2052,1,1,0,0,0,60,3587,0,0,0,50,0,1939,3289,0,0,1429,0,0,0,0
2052,1,1,0,0,0,100,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,0,1,0,0,13,13,3,0,2,2,2,4,4,2,0,0,0,0,0
2052,1,1,0,1,0,5,7,7,0,0,1,1,0,2,2,0,0,0,0,0,0
2052,1,1,0,1,0,10,11,11,4,0,1,1,2,3,2,1,0,2,0,0,0
2052,1,1,0,1,0,15,92,92,20,0,1,1,9,45,12,5,0,20,0,0,0
2052,1,1,0,1,0,20,166,166,39,0,1,1,37,132,51,30,0,17,0,0,0
2052,1,1,0,1,0,25,183,183,38,0,0,0,51,172,93,34,0,15,0,0,0
2052,1,1,0,1,0,30,219,219,40,0,1,0,58,212,115,42,0,10,0,0,0
2052,1,1,0,1,0,35,168,168,29,0,2,2,36,165,88,24,0,8,0,0,0
2052,1,1,0,1,0,40,145,145,21,0,3,3,18,144,90,12,0,11,0,0,0
2052,1,1,0,1,0,45,205,205,21,0,0,0,31,195,127,20,0,10,0,0,0
2052,1,1,0,1,0,50,214,214,8,0,6,5,19,211,150,20,0,9,0,0,0
2052,1,1,0,1,0,55,199,199,6,0,4,4,15,191,140,13,0,2,0,0,0
2052,1,1,0,1,0,60,551,551,19,0,18,9,43,488,383,46,0,8,0,0,0
2052,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,0,1,1,0,10,10,0,10,1,1,10,10,10,0,0,0,0,0,0
2052,1,1,0,1,1,5,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2052,1,1,0,1,1,10,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2052,1,1,0,1,1,15,68,68,0,68,0,0,68,55,48,0,0,3,0,0,0
2052,1,1,0,1,1,20,332,332,0,332,1,1,332,295,228,0,0,7,0,0,0
2052,1,1,0,1,1,25,687,687,0,687,2,2,687,616,476,0,0,8,0,0,0
2052,1,1,0,1,1,30,1061,1061,0,1061,0,0,1061,987,731,0,0,9,0,0,0
2052,1,1,0,1,1,35,1472,1472,0,1472,2,1,1472,1401,1026,0,0,7,0,0,0
2052,1,1,0,1,1,40,1653,1653,0,1653,4,1,1653,1598,1146,0,0,6,0,0,0
2052,1,1,0,1,1,45,1702,1702,0,1702,2,1,1702,1619,1196,0,0,20,0,0,0
2052,1,1,0,1,1,50,1784,1784,0,1784,7,4,1784,1715,1283,0,0,9,0,0,0
2052,1,1,0,1,1,55,1750,1750,0,1750,9,3,1750,1689,1291,0,0,6,0,0,0
2052,1,1,0,1,1,60,5022,5022,0,5022,98,13,5022,4553,3658,0,0,13,0,0,0
2052,1,1,0,1,1,100,4,4,0,4,0,0,4,3,3,0,0,0,0,0,0
2052.5,1,0,0,0,0,0,5788,0,0,0,24,0,349,1826,0,0,182,0,0,0,0
2052.5,1,0,0,0,0,5,5832,0,0,0,1,0,0,2031,0,0,0,0,0,0,0
2052.5,1,0,0,0,0,10,5951,0,0,0,2,0,1,1998,0,0,1,0,0,0,6
2052.5,1,0,0,0,0,15,5743,0,0,0,7,0,455,2286,0,0,432,0,0,0,21
2052.5,1,0,0,0,0,20,5257,0,0,0,3,0,2011,3703,0,0,1622,0,0,0,23
2052.5,1,0,0,0,0,25,4678,0,0,0,5,0,2490,4200,0,0,1938,0,0,0,14
2052.5,1,0,0,0,0,30,4379,0,0,0,5,0,2652,4189,0,0,1944,0,0,0,2
2052.5,1,0,0,0,0,35,3960,0,0,0,7,0,2442,3901,0,0,1824,0,0,0,0
2052.5,1,0,0,0,0,40,3367,0,0,0,10,0,2112,3345,0,0,1585,0,0,0,0
2052.5,1,0,0,0,0,45,2727,0,0,0,15,0,1660,2721,0,0,1276,0,0,0,0
2052.5,1,0,0,0,0,50,2211,0,0,0,18,0,1394,2209,0,0,1056,0,0,0,0
2052.5,1,0,0,0,0,55,1752,0,0,0,13,0,1082,1751,0,0,811,0,0,0,0
2052.5,1,0,0,0,0,60,2845,0,0,0,75,0,1727,2719,0,0,1311,0,0,0,0
2052.5,1,0,0,0,0,100,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
