Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2052.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,0,1,0,0,15,15,3,0,1,1,0,1,1,0,0,0,0,0,0
2052.5,1,0,0,1,0,5,18,18,0,0,0,0,0,1,1,0,0,0,0,0,0
2052.5,1,0,0,1,0,10,8,8,0,0,0,0,1,3,3,1,0,0,0,0,0
2052.5,1,0,0,1,0,15,14,14,4,0,0,0,3,5,4,3,0,1,0,0,0
2052.5,1,0,0,1,0,20,75,75,16,0,0,0,18,41,17,11,0,20,0,0,1
2052.5,1,0,0,1,0,25,118,118,22,0,1,1,25,96,53,21,0,32,0,0,1
2052.5,1,0,0,1,0,30,174,174,24,0,3,3,39,159,108,30,0,33,0,0,0
2052.5,1,0,0,1,0,35,209,209,25,0,4,4,42,203,152,33,0,32,0,0,0
2052.5,1,0,0,1,0,40,217,217,24,0,1,1,46,214,157,31,0,22,0,0,0
2052.5,1,0,0,1,0,45,140,140,18,0,4,2,30,140,100,24,0,10,0,0,0
2052.5,1,0,0,1,0,50,136,136,22,0,5,2,32,136,91,22,0,7,0,0,0
2052.5,1,0,0,1,0,55,107,107,9,0,3,3,13,106,73,10,0,3,0,0,0
2052.5,1,0,0,1,0,60,243,243,23,0,12,5,29,224,162,23,0,13,0,0,0
2052.5,1,0,0,1,0,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,0,1,1,0,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2052.5,1,0,0,1,1,5,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2052.5,1,0,0,1,1,10,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2052.5,1,0,0,1,1,15,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2052.5,1,0,0,1,1,20,53,53,0,53,0,0,53,52,51,0,0,3,0,0,1
2052.5,1,0,0,1,1,25,184,184,0,184,0,0,184,183,179,0,0,10,0,0,1
2052.5,1,0,0,1,1,30,334,334,0,334,0,0,334,334,331,0,0,9,0,0,0
2052.5,1,0,0,1,1,35,559,559,0,559,4,3,559,556,544,0,0,10,0,0,0
2052.5,1,0,0,1,1,40,671,671,0,671,4,3,671,665,639,0,0,10,0,0,0
2052.5,1,0,0,1,1,45,837,837,0,837,5,3,837,836,773,0,0,11,0,0,0
2052.5,1,0,0,1,1,50,926,926,0,926,9,1,926,920,781,0,0,5,0,0,0
2052.5,1,0,0,1,1,55,977,977,0,977,15,4,977,969,828,0,0,5,0,0,0
2052.5,1,0,0,1,1,60,2710,2710,0,2710,82,6,2710,2469,2007,0,0,15,0,0,0
2052.5,1,0,0,1,1,100,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2052.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,1,0,0,10,28,0,0,0,0,0,0,10,0,0,0,0,0,0,0
2052.5,1,0,1,0,0,15,150,0,0,0,1,0,9,60,0,0,10,0,0,0,0
2052.5,1,0,1,0,0,20,378,0,0,0,0,0,143,282,0,0,117,0,0,0,0
2052.5,1,0,1,0,0,25,602,0,0,0,1,0,337,539,0,0,259,0,0,0,0
2052.5,1,0,1,0,0,30,668,0,0,0,1,0,393,637,0,0,267,0,0,0,0
2052.5,1,0,1,0,0,35,579,0,0,0,1,0,382,566,0,0,281,0,0,0,0
2052.5,1,0,1,0,0,40,523,0,0,0,1,0,312,520,0,0,231,0,0,0,0
2052.5,1,0,1,0,0,45,428,0,0,0,7,0,278,426,0,0,203,0,0,0,0
2052.5,1,0,1,0,0,50,352,0,0,0,3,0,219,351,0,0,171,0,0,0,0
2052.5,1,0,1,0,0,55,300,0,0,0,6,0,172,300,0,0,137,0,0,0,0
2052.5,1,0,1,0,0,60,536,0,0,0,7,0,336,514,0,0,248,0,0,0,0
2052.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,1,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,1,1,0,20,7,7,1,0,0,0,0,1,1,0,0,2,0,0,0
2052.5,1,0,1,1,0,25,11,11,2,0,0,0,3,10,5,0,0,2,0,0,0
2052.5,1,0,1,1,0,30,11,11,0,0,0,0,3,8,7,3,0,1,0,0,0
2052.5,1,0,1,1,0,35,16,16,1,0,0,0,2,15,14,4,0,1,0,0,0
2052.5,1,0,1,1,0,40,22,22,2,0,1,1,4,21,16,5,0,3,0,0,0
2052.5,1,0,1,1,0,45,14,14,3,0,0,0,4,14,8,2,0,1,0,0,0
2052.5,1,0,1,1,0,50,10,10,0,0,0,0,1,10,9,0,0,1,0,0,0
2052.5,1,0,1,1,0,55,9,9,1,0,1,0,1,9,7,1,0,0,0,0,0
2052.5,1,0,1,1,0,60,20,20,4,0,4,0,5,17,10,1,0,0,0,0,0
2052.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,1,1,1,20,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2052.5,1,0,1,1,1,25,17,17,0,17,0,0,17,17,16,0,0,0,0,0,0
2052.5,1,0,1,1,1,30,34,34,0,34,0,0,34,34,34,0,0,3,0,0,0
2052.5,1,0,1,1,1,35,53,53,0,53,0,0,53,52,52,0,0,1,0,0,0
2052.5,1,0,1,1,1,40,64,64,0,64,1,1,64,63,62,0,0,1,0,0,0
2052.5,1,0,1,1,1,45,80,80,0,80,1,1,80,80,76,0,0,1,0,0,0
2052.5,1,0,1,1,1,50,79,79,0,79,0,0,79,79,67,0,0,0,0,0,0
2052.5,1,0,1,1,1,55,100,100,0,100,0,0,100,100,85,0,0,0,0,0,0
2052.5,1,0,1,1,1,60,266,266,0,266,7,0,266,248,192,0,0,3,0,0,0
2052.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,0,0,0,0,5884,0,0,0,5,0,368,1900,0,0,183,0,0,0,0
2052.5,1,1,0,0,0,5,5883,0,0,0,2,0,0,2010,0,0,0,0,0,0,0
2052.5,1,1,0,0,0,10,6035,0,0,0,0,0,108,2140,0,0,128,0,0,0,0
2052.5,1,1,0,0,0,15,5811,0,0,0,2,0,1329,3353,0,0,1081,0,0,0,0
2052.5,1,1,0,0,0,20,5413,0,0,0,5,0,2457,4531,0,0,1948,0,0,0,0
2052.5,1,1,0,0,0,25,4897,0,0,0,2,0,2819,4684,0,0,2202,0,0,0,0
2052.5,1,1,0,0,0,30,4292,0,0,0,1,0,2690,4260,0,0,2043,0,0,0,0
2052.5,1,1,0,0,0,35,3876,0,0,0,4,0,2456,3867,0,0,1868,0,0,0,0
2052.5,1,1,0,0,0,40,3241,0,0,0,6,0,2047,3236,0,0,1596,0,0,0,0
2052.5,1,1,0,0,0,45,2662,0,0,0,4,0,1669,2661,0,0,1232,0,0,0,0
2052.5,1,1,0,0,0,50,2266,0,0,0,6,0,1448,2265,0,0,1081,0,0,0,0
2052.5,1,1,0,0,0,55,1812,0,0,0,7,0,1130,1812,0,0,841,0,0,0,0
2052.5,1,1,0,0,0,60,3678,0,0,0,52,0,2033,3389,0,0,1527,0,0,0,0
2052.5,1,1,0,0,0,100,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,0,1,0,0,10,10,0,0,2,2,3,5,5,3,0,0,0,0,0
2052.5,1,1,0,1,0,5,7,7,0,0,0,0,0,2,2,0,0,0,0,0,0
2052.5,1,1,0,1,0,10,10,10,5,0,2,2,1,1,0,2,0,1,0,0,0
2052.5,1,1,0,1,0,15,95,95,33,0,2,2,12,48,14,8,0,30,0,0,0
2052.5,1,1,0,1,0,20,181,181,50,0,0,0,33,144,52,32,0,25,0,0,0
2052.5,1,1,0,1,0,25,182,182,39,0,2,2,47,174,80,31,0,9,0,0,0
2052.5,1,1,0,1,0,30,202,202,42,0,1,1,63,195,103,42,0,13,0,0,0
2052.5,1,1,0,1,0,35,203,203,41,0,1,1,41,198,102,19,0,3,0,0,0
2052.5,1,1,0,1,0,40,141,141,18,0,1,1,19,136,88,7,0,9,0,0,0
2052.5,1,1,0,1,0,45,182,182,10,0,1,0,11,174,121,18,0,7,0,0,0
2052.5,1,1,0,1,0,50,205,205,13,0,2,1,24,201,140,20,0,8,0,0,0
2052.5,1,1,0,1,0,55,188,188,6,0,8,6,9,179,127,14,0,4,0,0,0
2052.5,1,1,0,1,0,60,535,535,14,0,19,9,32,478,376,41,0,12,0,0,0
2052.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,0,1,1,0,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2052.5,1,1,0,1,1,5,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2052.5,1,1,0,1,1,10,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2052.5,1,1,0,1,1,15,68,68,0,68,0,0,68,52,42,0,0,1,0,0,0
2052.5,1,1,0,1,1,20,331,331,0,331,0,0,331,293,222,0,0,4,0,0,0
2052.5,1,1,0,1,1,25,699,699,0,699,1,1,699,630,495,0,0,10,0,0,0
2052.5,1,1,0,1,1,30,1068,1068,0,1068,1,0,1068,997,752,0,0,8,0,0,0
2052.5,1,1,0,1,1,35,1451,1451,0,1451,1,1,1451,1379,1000,0,0,11,0,0,0
2052.5,1,1,0,1,1,40,1655,1655,0,1655,6,2,1655,1603,1158,0,0,11,0,0,0
2052.5,1,1,0,1,1,45,1732,1732,0,1732,1,1,1732,1653,1199,0,0,13,0,0,0
2052.5,1,1,0,1,1,50,1758,1758,0,1758,10,8,1758,1683,1254,0,0,8,0,0,0
2052.5,1,1,0,1,1,55,1756,1756,0,1756,14,2,1756,1695,1303,0,0,5,0,0,0
2052.5,1,1,0,1,1,60,5163,5163,0,5163,86,18,5163,4693,3763,0,0,9,0,0,0
2052.5,1,1,0,1,1,100,4,4,0,4,0,0,4,3,3,0,0,0,0,0,0
2053,1,0,0,0,0,0,5709,0,0,0,22,0,353,1813,0,0,183,0,0,0,0
2053,1,0,0,0,0,5,5862,0,0,0,2,0,0,2032,0,0,0,0,0,0,0
2053,1,0,0,0,0,10,5974,0,0,0,2,0,1,2005,0,0,1,0,0,0,3
2053,1,0,0,0,0,15,5747,0,0,0,2,0,442,2283,0,0,373,0,0,0,19
2053,1,0,0,0,0,20,5254,0,0,0,7,0,2028,3712,0,0,1593,0,0,0,27
2053,1,0,0,0,0,25,4666,0,0,0,4,0,2574,4173,0,0,2000,0,0,0,16
2053,1,0,0,0,0,30,4397,0,0,0,6,0,2638,4210,0,0,2026,0,0,0,1
2053,1,0,0,0,0,35,3981,0,0,0,5,0,2452,3922,0,0,1863,0,0,0,0
2053,1,0,0,0,0,40,3430,0,0,0,9,0,2193,3409,0,0,1691,0,0,0,0
2053,1,0,0,0,0,45,2742,0,0,0,11,0,1691,2735,0,0,1315,0,0,0,0
2053,1,0,0,0,0,50,2209,0,0,0,13,0,1410,2207,0,0,1062,0,0,0,0
2053,1,0,0,0,0,55,1777,0,0,0,12,0,1115,1776,0,0,843,0,0,0,0
2053,1,0,0,0,0,60,2921,0,0,0,59,0,1780,2800,0,0,1368,0,0,0,0
2053,1,0,0,0,0,100,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2053,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,0,1,0,0,17,17,7,0,1,1,1,2,2,1,0,0,0,0,0
2053,1,0,0,1,0,5,17,17,0,0,0,0,0,1,1,0,0,0,0,0,0
2053,1,0,0,1,0,10,10,10,0,0,0,0,0,2,2,0,0,0,0,0,0
2053,1,0,0,1,0,15,15,15,4,0,0,0,1,6,2,0,0,0,0,0,0
2053,1,0,0,1,0,20,69,69,5,0,2,2,6,36,15,5,0,5,0,0,0
2053,1,0,0,1,0,25,126,126,25,0,0,0,33,99,54,22,0,29,0,0,1
2053,1,0,0,1,0,30,178,178,22,0,0,0,36,161,107,28,0,34,0,0,0
2053,1,0,0,1,0,35,202,202,15,0,3,3,42,197,157,32,0,18,0,0,0
2053,1,0,0,1,0,40,200,200,24,0,2,1,42,197,148,38,0,17,0,0,0
2053,1,0,0,1,0,45,147,147,21,0,3,2,24,147,110,21,0,11,0,0,0
2053,1,0,0,1,0,50,111,111,13,0,2,2,22,111,74,16,0,5,0,0,0
2053,1,0,0,1,0,55,117,117,7,0,5,3,15,117,88,12,0,2,0,0,0
2053,1,0,0,1,0,60,258,258,21,0,10,4,35,234,161,27,0,9,0,0,0
2053,1,0,0,1,0,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,0,1,1,0,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2053,1,0,0,1,1,5,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2053,1,0,0,1,1,10,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2053,1,0,0,1,1,15,6,6,0,6,1,1,6,6,6,0,0,0,0,0,0
2053,1,0,0,1,1,20,48,48,0,48,2,1,48,48,47,0,0,3,0,0,0
2053,1,0,0,1,1,25,175,175,0,175,0,0,175,175,172,0,0,8,0,0,0
2053,1,0,0,1,1,30,348,348,0,348,1,1,348,347,344,0,0,14,0,0,0
2053,1,0,0,1,1,35,541,541,0,541,1,0,541,538,526,0,0,9,0,0,0
2053,1,0,0,1,1,40,686,686,0,686,2,2,686,679,653,0,0,23,0,0,0
2053,1,0,0,1,1,45,856,856,0,856,5,2,856,855,793,0,0,15,0,0,0
2053,1,0,0,1,1,50,919,919,0,919,8,1,919,915,781,0,0,9,0,0,0
2053,1,0,0,1,1,55,979,979,0,979,7,2,979,969,818,0,0,2,0,0,0
2053,1,0,0,1,1,60,2719,2719,0,2719,88,13,2719,2504,2043,0,0,22,0,0,0
2053,1,0,0,1,1,100,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2053,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,1,0,0,10,26,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2053,1,0,1,0,0,15,148,0,0,0,0,0,15,59,0,0,12,0,0,0,0
2053,1,0,1,0,0,20,369,0,0,0,0,0,151,271,0,0,123,0,0,0,0
2053,1,0,1,0,0,25,595,0,0,0,0,0,318,532,0,0,251,0,0,0,0
2053,1,0,1,0,0,30,682,0,0,0,3,0,409,654,0,0,323,0,0,0,0
2053,1,0,1,0,0,35,587,0,0,0,0,0,382,573,0,0,279,0,0,0,0
2053,1,0,1,0,0,40,510,0,0,0,1,0,295,505,0,0,241,0,0,0,0
2053,1,0,1,0,0,45,454,0,0,0,0,0,297,453,0,0,218,0,0,0,0
2053,1,0,1,0,0,50,352,0,0,0,4,0,223,350,0,0,172,0,0,0,0
2053,1,0,1,0,0,55,306,0,0,0,4,0,189,306,0,0,151,0,0,0,0
2053,1,0,1,0,0,60,551,0,0,0,8,0,336,530,0,0,265,0,0,0,0
2053,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,1,1,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,1,1,0,20,7,7,1,0,0,0,2,3,2,1,0,0,0,0,0
2053,1,0,1,1,0,25,15,15,2,0,0,0,3,13,7,2,0,2,0,0,0
2053,1,0,1,1,0,30,12,12,1,0,0,0,2,9,9,4,0,4,0,0,0
2053,1,0,1,1,0,35,16,16,1,0,0,0,1,15,14,1,0,2,0,0,0
2053,1,0,1,1,0,40,18,18,1,0,0,0,2,17,13,3,0,0,0,0,0
2053,1,0,1,1,0,45,14,14,0,0,0,0,2,14,9,1,0,1,0,0,0
2053,1,0,1,1,0,50,8,8,0,0,0,0,1,8,7,1,0,0,0,0,0
2053,1,0,1,1,0,55,9,9,1,0,0,0,2,9,7,2,0,0,0,0,0
2053,1,0,1,1,0,60,16,16,1,0,1,1,3,15,11,2,0,0,0,0,0
2053,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,1,1,1,20,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2053,1,0,1,1,1,25,12,12,0,12,0,0,12,12,11,0,0,0,0,0,0
2053,1,0,1,1,1,30,34,34,0,34,1,1,34,34,34,0,0,2,0,0,0
2053,1,0,1,1,1,35,52,52,0,52,1,1,52,52,52,0,0,1,0,0,0
2053,1,0,1,1,1,40,60,60,0,60,0,0,60,58,57,0,0,2,0,0,0
2053,1,0,1,1,1,45,85,85,0,85,0,0,85,85,80,0,0,2,0,0,0
2053,1,0,1,1,1,50,79,79,0,79,0,0,79,79,70,0,0,2,0,0,0
2053,1,0,1,1,1,55,98,98,0,98,0,0,98,98,82,0,0,1,0,0,0
2053,1,0,1,1,1,60,275,275,0,275,8,0,275,258,200,0,0,3,0,0,0
2053,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,1,0,0,0,0,5873,0,0,0,13,0,389,1906,0,0,206,0,0,0,0
2053,1,1,0,0,0,5,5876,0,0,0,1,0,0,2007,0,0,0,0,0,0,0
2053,1,1,0,0,0,10,6057,0,0,0,0,0,132,2175,0,0,133,0,0,0,0
2053,1,1,0,0,0,15,5796,0,0,0,3,0,1319,3331,0,0,1063,0,0,0,0
2053,1,1,0,0,0,20,5453,0,0,0,0,0,2477,4559,0,0,1997,0,0,0,0
2053,1,1,0,0,0,25,4839,0,0,0,2,0,2796,4645,0,0,2264,0,0,0,0
2053,1,1,0,0,0,30,4372,0,0,0,2,0,2706,4333,0,0,2139,0,0,0,0
2053,1,1,0,0,0,35,3864,0,0,0,1,0,2461,3854,0,0,1933,0,0,0,0
2053,1,1,0,0,0,40,3266,0,0,0,3,0,2059,3262,0,0,1523,0,0,0,0
2053,1,1,0,0,0,45,2714,0,0,0,7,0,1692,2713,0,0,1277,0,0,0,0
2053,1,1,0,0,0,50,2264,0,0,0,3,0,1440,2263,0,0,1062,0,0,0,0
2053,1,1,0,0,0,55,1850,0,0,0,7,0,1145,1850,0,0,874,0,0,0,0
2053,1,1,0,0,0,60,3768,0,0,0,68,0,2120,3500,0,0,1569,0,0,0,0
2053,1,1,0,0,0,100,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
