Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2053,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,1,0,1,0,0,11,11,4,0,0,0,4,6,6,3,0,0,0,0,0
2053,1,1,0,1,0,5,7,7,0,0,0,0,0,1,1,0,0,0,0,0,0
2053,1,1,0,1,0,10,9,9,3,0,1,1,1,3,2,1,0,0,0,0,0
2053,1,1,0,1,0,15,100,100,28,0,3,3,22,54,23,18,0,21,0,0,0
2053,1,1,0,1,0,20,181,181,45,0,1,1,47,139,53,32,0,16,0,0,0
2053,1,1,0,1,0,25,190,190,37,0,2,2,48,174,83,35,0,22,0,0,0
2053,1,1,0,1,0,30,206,206,34,0,1,0,55,198,108,37,0,3,0,0,0
2053,1,1,0,1,0,35,164,164,32,0,2,2,38,158,69,18,0,11,0,0,0
2053,1,1,0,1,0,40,143,143,25,0,0,0,26,137,84,15,0,6,0,0,0
2053,1,1,0,1,0,45,206,206,17,0,2,2,25,194,132,15,0,11,0,0,0
2053,1,1,0,1,0,50,205,205,10,0,1,0,18,198,134,15,0,3,0,0,0
2053,1,1,0,1,0,55,192,192,9,0,3,2,17,184,133,20,0,3,0,0,0
2053,1,1,0,1,0,60,559,559,17,0,21,13,32,508,397,41,0,4,0,0,0
2053,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,1,0,1,1,0,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2053,1,1,0,1,1,5,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2053,1,1,0,1,1,10,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2053,1,1,0,1,1,15,61,61,0,61,0,0,61,44,35,0,0,1,0,0,0
2053,1,1,0,1,1,20,327,327,0,327,0,0,327,287,209,0,0,2,0,0,0
2053,1,1,0,1,1,25,714,714,0,714,0,0,714,652,511,0,0,9,0,0,0
2053,1,1,0,1,1,30,1033,1033,0,1033,0,0,1033,963,731,0,0,3,0,0,0
2053,1,1,0,1,1,35,1482,1482,0,1482,3,2,1482,1411,1023,0,0,8,0,0,0
2053,1,1,0,1,1,40,1690,1690,0,1690,1,1,1690,1644,1174,0,0,9,0,0,0
2053,1,1,0,1,1,45,1702,1702,0,1702,5,3,1702,1624,1181,0,0,6,0,0,0
2053,1,1,0,1,1,50,1784,1784,0,1784,5,1,1784,1708,1280,0,0,9,0,0,0
2053,1,1,0,1,1,55,1717,1717,0,1717,12,5,1717,1664,1267,0,0,5,0,0,0
2053,1,1,0,1,1,60,5244,5244,0,5244,80,11,5244,4773,3831,0,0,13,0,0,0
2053,1,1,0,1,1,100,4,4,0,4,0,0,4,3,3,0,0,0,0,0,0
2053.5,1,0,0,0,0,0,5670,0,0,0,24,0,387,1846,0,0,205,0,0,0,0
2053.5,1,0,0,0,0,5,5842,0,0,0,2,0,0,2003,0,0,0,0,0,0,1
2053.5,1,0,0,0,0,10,5979,0,0,0,1,0,0,2001,0,0,0,0,0,0,4
2053.5,1,0,0,0,0,15,5747,0,0,0,3,0,459,2298,0,0,449,0,0,0,13
2053.5,1,0,0,0,0,20,5280,0,0,0,6,0,2001,3738,0,0,1540,0,0,0,23
2053.5,1,0,0,0,0,25,4681,0,0,0,2,0,2547,4172,0,0,1880,0,0,0,10
2053.5,1,0,0,0,0,30,4332,0,0,0,3,0,2612,4141,0,0,2026,0,0,0,5
2053.5,1,0,0,0,0,35,4048,0,0,0,6,0,2506,3985,0,0,1875,0,0,0,0
2053.5,1,0,0,0,0,40,3458,0,0,0,6,0,2164,3437,0,0,1582,0,0,0,0
2053.5,1,0,0,0,0,45,2798,0,0,0,9,0,1791,2791,0,0,1352,0,0,0,0
2053.5,1,0,0,0,0,50,2238,0,0,0,13,0,1420,2236,0,0,1064,0,0,0,0
2053.5,1,0,0,0,0,55,1785,0,0,0,16,0,1145,1784,0,0,850,0,0,0,0
2053.5,1,0,0,0,0,60,2979,0,0,0,62,0,1834,2864,0,0,1357,0,0,0,0
2053.5,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,0,1,0,0,20,20,4,0,1,1,1,2,2,3,0,0,0,0,0
2053.5,1,0,0,1,0,5,13,13,0,0,0,0,0,1,1,1,0,0,0,0,0
2053.5,1,0,0,1,0,10,10,10,0,0,1,1,1,1,1,1,0,0,0,0,0
2053.5,1,0,0,1,0,15,16,16,2,0,0,0,2,8,5,2,0,2,0,0,0
2053.5,1,0,0,1,0,20,71,71,12,0,0,0,11,41,16,8,0,10,0,0,2
2053.5,1,0,0,1,0,25,133,133,23,0,2,2,27,107,51,10,0,31,0,0,0
2053.5,1,0,0,1,0,30,185,185,21,0,3,3,29,165,111,21,0,34,0,0,0
2053.5,1,0,0,1,0,35,213,213,27,0,5,5,46,207,159,31,0,28,0,0,0
2053.5,1,0,0,1,0,40,198,198,23,0,1,0,36,196,146,26,0,22,0,0,0
2053.5,1,0,0,1,0,45,146,146,28,0,3,2,33,145,103,21,0,7,0,0,0
2053.5,1,0,0,1,0,50,119,119,11,0,2,1,14,119,81,15,0,13,0,0,0
2053.5,1,0,0,1,0,55,110,110,17,0,1,1,19,110,75,9,0,5,0,0,0
2053.5,1,0,0,1,0,60,274,274,19,0,11,3,35,250,180,22,0,11,0,0,0
2053.5,1,0,0,1,0,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,0,1,1,0,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2053.5,1,0,0,1,1,5,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2053.5,1,0,0,1,1,10,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2053.5,1,0,0,1,1,15,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2053.5,1,0,0,1,1,20,44,44,0,44,0,0,44,44,44,0,0,2,0,0,0
2053.5,1,0,0,1,1,25,165,165,0,165,0,0,165,165,162,0,0,4,0,0,3
2053.5,1,0,0,1,1,30,329,329,0,329,1,1,329,328,325,0,0,11,0,0,0
2053.5,1,0,0,1,1,35,534,534,0,534,3,2,534,531,522,0,0,13,0,0,0
2053.5,1,0,0,1,1,40,687,687,0,687,6,3,687,682,660,0,0,21,0,0,0
2053.5,1,0,0,1,1,45,877,877,0,877,7,2,877,875,807,0,0,10,0,0,0
2053.5,1,0,0,1,1,50,919,919,0,919,10,1,919,914,786,0,0,9,0,0,0
2053.5,1,0,0,1,1,55,993,993,0,993,6,2,993,984,821,0,0,3,0,0,0
2053.5,1,0,0,1,1,60,2725,2725,0,2725,74,6,2725,2523,2055,0,0,15,0,0,0
2053.5,1,0,0,1,1,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,1,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2053.5,1,0,1,0,0,10,21,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2053.5,1,0,1,0,0,15,146,0,0,0,0,0,20,63,0,0,20,0,0,0,0
2053.5,1,0,1,0,0,20,355,0,0,0,0,0,137,250,0,0,119,0,0,0,0
2053.5,1,0,1,0,0,25,601,0,0,0,1,0,329,539,0,0,247,0,0,0,0
2053.5,1,0,1,0,0,30,670,0,0,0,2,0,401,640,0,0,287,0,0,0,0
2053.5,1,0,1,0,0,35,611,0,0,0,0,0,388,596,0,0,291,0,0,0,0
2053.5,1,0,1,0,0,40,505,0,0,0,4,0,316,501,0,0,243,0,0,0,0
2053.5,1,0,1,0,0,45,471,0,0,0,0,0,308,469,0,0,240,0,0,0,0
2053.5,1,0,1,0,0,50,343,0,0,0,3,0,221,342,0,0,192,0,0,0,0
2053.5,1,0,1,0,0,55,312,0,0,0,5,0,202,312,0,0,140,0,0,0,0
2053.5,1,0,1,0,0,60,551,0,0,0,16,0,349,532,0,0,262,0,0,0,0
2053.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,1,1,0,15,2,2,1,0,0,0,0,1,0,0,0,2,0,0,0
2053.5,1,0,1,1,0,20,9,9,1,0,0,0,1,4,1,0,0,1,0,0,0
2053.5,1,0,1,1,0,25,11,11,1,0,0,0,1,10,3,0,0,1,0,0,0
2053.5,1,0,1,1,0,30,12,12,2,0,1,1,3,10,8,3,0,2,0,0,0
2053.5,1,0,1,1,0,35,15,15,1,0,0,0,2,13,11,4,0,2,0,0,0
2053.5,1,0,1,1,0,40,20,20,3,0,1,1,3,19,14,3,0,2,0,0,0
2053.5,1,0,1,1,0,45,12,12,1,0,1,1,2,12,8,0,0,0,0,0,0
2053.5,1,0,1,1,0,50,7,7,4,0,0,0,1,7,3,1,0,0,0,0,0
2053.5,1,0,1,1,0,55,7,7,0,0,1,1,1,7,7,0,0,0,0,0,0
2053.5,1,0,1,1,0,60,26,26,7,0,1,0,6,25,15,4,0,1,0,0,0
2053.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,0,1,1,1,20,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2053.5,1,0,1,1,1,25,15,15,0,15,0,0,15,15,14,0,0,2,0,0,0
2053.5,1,0,1,1,1,30,37,37,0,37,0,0,37,37,37,0,0,1,0,0,0
2053.5,1,0,1,1,1,35,52,52,0,52,0,0,52,52,52,0,0,2,0,0,0
2053.5,1,0,1,1,1,40,56,56,0,56,0,0,56,55,55,0,0,2,0,0,0
2053.5,1,0,1,1,1,45,88,88,0,88,0,0,88,88,81,0,0,1,0,0,0
2053.5,1,0,1,1,1,50,83,83,0,83,1,0,83,83,75,0,0,0,0,0,0
2053.5,1,0,1,1,1,55,98,98,0,98,0,0,98,98,83,0,0,1,0,0,0
2053.5,1,0,1,1,1,60,270,270,0,270,11,1,270,255,196,0,0,3,0,0,0
2053.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,1,0,0,0,0,5871,0,0,0,14,0,410,1931,0,0,204,0,0,0,0
2053.5,1,1,0,0,0,5,5866,0,0,0,2,0,0,1992,0,0,0,0,0,0,0
2053.5,1,1,0,0,0,10,6049,0,0,0,1,0,130,2165,0,0,132,0,0,0,0
2053.5,1,1,0,0,0,15,5803,0,0,0,0,0,1291,3332,0,0,1065,0,0,0,0
2053.5,1,1,0,0,0,20,5454,0,0,0,0,0,2555,4557,0,0,2034,0,0,0,0
2053.5,1,1,0,0,0,25,4844,0,0,0,3,0,2848,4649,0,0,2328,0,0,0,0
2053.5,1,1,0,0,0,30,4400,0,0,0,4,0,2720,4354,0,0,2128,0,0,0,0
2053.5,1,1,0,0,0,35,3865,0,0,0,2,0,2459,3855,0,0,1930,0,0,0,0
2053.5,1,1,0,0,0,40,3302,0,0,0,3,0,2094,3298,0,0,1592,0,0,0,0
2053.5,1,1,0,0,0,45,2731,0,0,0,5,0,1722,2729,0,0,1268,0,0,0,0
2053.5,1,1,0,0,0,50,2307,0,0,0,5,0,1432,2307,0,0,1081,0,0,0,0
2053.5,1,1,0,0,0,55,1885,0,0,0,9,0,1199,1885,0,0,945,0,0,0,0
2053.5,1,1,0,0,0,60,3827,0,0,0,59,0,2146,3577,0,0,1561,0,0,0,0
2053.5,1,1,0,0,0,100,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2053.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,1,0,1,0,0,11,11,4,0,1,1,1,4,4,1,0,0,0,0,0
2053.5,1,1,0,1,0,5,6,6,0,0,0,0,1,2,2,1,0,0,0,0,0
2053.5,1,1,0,1,0,10,14,14,5,0,1,1,3,8,5,2,0,0,0,0,0
2053.5,1,1,0,1,0,15,82,82,23,0,2,2,16,49,20,13,0,16,0,0,0
2053.5,1,1,0,1,0,20,180,180,47,0,1,1,43,131,57,35,0,24,0,0,0
2053.5,1,1,0,1,0,25,199,199,48,0,1,1,61,180,85,37,0,23,0,0,0
2053.5,1,1,0,1,0,30,198,198,37,0,4,4,45,190,97,39,0,10,0,0,0
2053.5,1,1,0,1,0,35,171,171,36,0,0,0,40,165,82,21,0,10,0,0,0
2053.5,1,1,0,1,0,40,145,145,20,0,1,1,25,141,86,13,0,5,0,0,0
2053.5,1,1,0,1,0,45,203,203,15,0,5,4,21,193,135,22,0,10,0,0,0
2053.5,1,1,0,1,0,50,198,198,9,0,7,6,15,192,140,16,0,7,0,0,0
2053.5,1,1,0,1,0,55,181,181,15,0,5,4,22,175,127,19,0,3,0,0,0
2053.5,1,1,0,1,0,60,592,592,19,0,17,9,40,537,406,35,0,9,0,0,0
2053.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053.5,1,1,0,1,1,0,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2053.5,1,1,0,1,1,5,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2053.5,1,1,0,1,1,10,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2053.5,1,1,0,1,1,15,68,68,0,68,0,0,68,44,32,0,0,1,0,0,0
2053.5,1,1,0,1,1,20,340,340,0,340,0,0,340,290,219,0,0,4,0,0,0
2053.5,1,1,0,1,1,25,690,690,0,690,0,0,690,637,493,0,0,4,0,0,0
2053.5,1,1,0,1,1,30,1057,1057,0,1057,1,1,1057,983,751,0,0,10,0,0,0
2053.5,1,1,0,1,1,35,1493,1493,0,1493,2,1,1493,1419,1012,0,0,10,0,0,0
2053.5,1,1,0,1,1,40,1696,1696,0,1696,2,0,1696,1647,1165,0,0,7,0,0,0
2053.5,1,1,0,1,1,45,1681,1681,0,1681,4,2,1681,1610,1178,0,0,17,0,0,0
2053.5,1,1,0,1,1,50,1792,1792,0,1792,3,0,1792,1718,1271,0,0,13,0,0,0
2053.5,1,1,0,1,1,55,1756,1756,0,1756,7,3,1756,1698,1297,0,0,6,0,0,0
2053.5,1,1,0,1,1,60,5290,5290,0,5290,103,13,5290,4842,3884,0,0,15,0,0,0
2053.5,1,1,0,1,1,100,4,4,0,4,0,0,4,3,3,0,0,0,0,0,0
2054,1,0,0,0,0,0,5679,0,0,0,26,0,390,1825,0,0,198,0,0,0,0
2054,1,0,0,0,0,5,5788,0,0,0,2,0,0,1976,0,0,0,0,0,0,0
2054,1,0,0,0,0,10,5996,0,0,0,2,0,2,2035,0,0,2,0,0,0,4
2054,1,0,0,0,0,15,5701,0,0,0,4,0,436,2265,0,0,414,0,0,0,27
2054,1,0,0,0,0,20,5273,0,0,0,5,0,1990,3732,0,0,1514,0,0,0,28
2054,1,0,0,0,0,25,4733,0,0,0,5,0,2491,4191,0,0,1913,0,0,0,19
2054,1,0,0,0,0,30,4325,0,0,0,4,0,2607,4134,0,0,1985,0,0,0,2
2054,1,0,0,0,0,35,4073,0,0,0,6,0,2443,4009,0,0,1808,0,0,0,1
2054,1,0,0,0,0,40,3471,0,0,0,9,0,2128,3447,0,0,1663,0,0,0,0
2054,1,0,0,0,0,45,2866,0,0,0,14,0,1776,2859,0,0,1309,0,0,0,0
2054,1,0,0,0,0,50,2243,0,0,0,11,0,1419,2240,0,0,1034,0,0,0,0
2054,1,0,0,0,0,55,1781,0,0,0,16,0,1155,1780,0,0,862,0,0,0,0
2054,1,0,0,0,0,60,3052,0,0,0,82,0,1854,2957,0,0,1450,0,0,0,0
2054,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,0,1,0,0,16,16,4,0,5,5,0,1,1,0,0,0,0,0,0
2054,1,0,0,1,0,5,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,0,1,0,10,10,10,0,0,0,0,0,1,1,0,0,0,0,0,0
2054,1,0,0,1,0,15,18,18,3,0,0,0,1,8,4,0,0,1,0,0,0
2054,1,0,0,1,0,20,74,74,20,0,0,0,15,46,21,11,0,13,0,0,1
2054,1,0,0,1,0,25,141,141,23,0,1,1,38,118,60,27,0,41,0,0,0
2054,1,0,0,1,0,30,215,215,31,0,3,2,40,192,123,31,0,48,0,0,0
2054,1,0,0,1,0,35,204,204,15,0,2,2,39,199,156,27,0,14,0,0,0
2054,1,0,0,1,0,40,206,206,21,0,1,1,35,204,157,34,0,19,0,0,0
2054,1,0,0,1,0,45,145,145,19,0,0,0,30,144,99,18,0,8,0,0,0
2054,1,0,0,1,0,50,118,118,12,0,3,1,14,118,85,10,0,6,0,0,0
2054,1,0,0,1,0,55,98,98,12,0,0,0,20,98,66,16,0,4,0,0,0
2054,1,0,0,1,0,60,297,297,27,0,7,1,44,275,202,29,0,12,0,0,0
2054,1,0,0,1,0,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,0,1,1,0,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2054,1,0,0,1,1,5,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2054,1,0,0,1,1,10,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2054,1,0,0,1,1,15,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2054,1,0,0,1,1,20,39,39,0,39,0,0,39,38,38,0,0,3,0,0,0
2054,1,0,0,1,1,25,151,151,0,151,0,0,151,151,149,0,0,4,0,0,0
2054,1,0,0,1,1,30,314,314,0,314,1,0,314,314,311,0,0,9,0,0,0
2054,1,0,0,1,1,35,534,534,0,534,4,2,534,532,522,0,0,10,0,0,0
2054,1,0,0,1,1,40,679,679,0,679,3,2,679,673,650,0,0,13,0,0,0
2054,1,0,0,1,1,45,902,902,0,902,5,1,902,900,827,0,0,17,0,0,0
2054,1,0,0,1,1,50,893,893,0,893,14,7,893,889,761,0,0,11,0,0,0
2054,1,0,0,1,1,55,1000,1000,0,1000,15,6,1000,990,829,0,0,3,0,0,0
2054,1,0,0,1,1,60,2757,2757,0,2757,78,5,2757,2573,2093,0,0,16,0,0,0
2054,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,1,0,0,10,18,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2054,1,0,1,0,0,15,157,0,0,0,0,0,18,65,0,0,18,0,0,0,0
2054,1,0,1,0,0,20,362,0,0,0,0,0,140,265,0,0,111,0,0,0,0
2054,1,0,1,0,0,25,594,0,0,0,1,0,326,530,0,0,252,0,0,0,0
2054,1,0,1,0,0,30,675,0,0,0,1,0,394,646,0,0,311,0,0,0,0
2054,1,0,1,0,0,35,609,0,0,0,0,0,385,593,0,0,278,0,0,0,0
2054,1,0,1,0,0,40,515,0,0,0,2,0,320,512,0,0,231,0,0,0,0
2054,1,0,1,0,0,45,467,0,0,0,1,0,313,465,0,0,221,0,0,0,0
2054,1,0,1,0,0,50,358,0,0,0,4,0,229,357,0,0,150,0,0,0,0
2054,1,0,1,0,0,55,306,0,0,0,2,0,196,306,0,0,146,0,0,0,0
2054,1,0,1,0,0,60,561,0,0,0,20,0,341,545,0,0,271,0,0,0,0
2054,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
