Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2054,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,1,1,0,15,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
2054,1,0,1,1,0,20,8,8,1,0,0,0,2,6,4,3,0,1,0,0,0
2054,1,0,1,1,0,25,13,13,2,0,0,0,3,11,5,4,0,4,0,0,0
2054,1,0,1,1,0,30,12,12,2,0,0,0,1,10,6,0,0,4,0,0,0
2054,1,0,1,1,0,35,18,18,5,0,0,0,3,17,10,2,0,3,0,0,0
2054,1,0,1,1,0,40,23,23,2,0,0,0,5,22,18,4,0,3,0,0,0
2054,1,0,1,1,0,45,6,6,1,0,1,0,0,6,4,1,0,1,0,0,0
2054,1,0,1,1,0,50,11,11,1,0,0,0,1,11,8,1,0,0,0,0,0
2054,1,0,1,1,0,55,10,10,1,0,0,0,0,10,8,0,0,0,0,0,0
2054,1,0,1,1,0,60,21,21,0,0,2,2,2,21,16,1,0,0,0,0,0
2054,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,1,1,1,20,3,3,0,3,0,0,3,2,2,0,0,0,0,0,0
2054,1,0,1,1,1,25,15,15,0,15,0,0,15,15,14,0,0,0,0,0,0
2054,1,0,1,1,1,30,36,36,0,36,0,0,36,36,36,0,0,5,0,0,0
2054,1,0,1,1,1,35,48,48,0,48,0,0,48,48,48,0,0,0,0,0,0
2054,1,0,1,1,1,40,62,62,0,62,0,0,62,61,61,0,0,2,0,0,0
2054,1,0,1,1,1,45,83,83,0,83,1,0,83,83,76,0,0,0,0,0,0
2054,1,0,1,1,1,50,82,82,0,82,1,0,82,82,73,0,0,0,0,0,0
2054,1,0,1,1,1,55,96,96,0,96,2,2,96,96,82,0,0,1,0,0,0
2054,1,0,1,1,1,60,274,274,0,274,7,1,274,258,198,0,0,2,0,0,0
2054,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,1,0,0,0,0,5887,0,0,0,11,0,388,1923,0,0,186,0,0,0,0
2054,1,1,0,0,0,5,5796,0,0,0,2,0,0,1963,0,0,0,0,0,0,0
2054,1,1,0,0,0,10,6068,0,0,0,2,0,113,2147,0,0,125,0,0,0,0
2054,1,1,0,0,0,15,5816,0,0,0,0,0,1369,3409,0,0,1111,0,0,0,0
2054,1,1,0,0,0,20,5396,0,0,0,3,0,2486,4492,0,0,1967,0,0,0,0
2054,1,1,0,0,0,25,4895,0,0,0,3,0,2906,4678,0,0,2348,0,0,0,0
2054,1,1,0,0,0,30,4382,0,0,0,2,0,2763,4335,0,0,2142,0,0,0,0
2054,1,1,0,0,0,35,3926,0,0,0,0,0,2485,3921,0,0,1936,0,0,0,0
2054,1,1,0,0,0,40,3316,0,0,0,1,0,2055,3309,0,0,1571,0,0,0,0
2054,1,1,0,0,0,45,2773,0,0,0,7,0,1769,2771,0,0,1343,0,0,0,0
2054,1,1,0,0,0,50,2319,0,0,0,5,0,1414,2319,0,0,1094,0,0,0,0
2054,1,1,0,0,0,55,1918,0,0,0,8,0,1244,1918,0,0,894,0,0,0,0
2054,1,1,0,0,0,60,3917,0,0,0,70,0,2226,3685,0,0,1675,0,0,0,0
2054,1,1,0,0,0,100,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2054,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,1,0,1,0,0,9,9,2,0,3,3,1,4,4,0,0,0,0,0,0
2054,1,1,0,1,0,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,1,0,1,0,10,14,14,6,0,1,1,0,5,3,1,0,1,0,0,0
2054,1,1,0,1,0,15,89,89,32,0,0,0,14,55,14,8,0,19,0,0,0
2054,1,1,0,1,0,20,193,193,54,0,0,0,54,145,54,28,0,27,0,0,0
2054,1,1,0,1,0,25,196,196,46,0,2,2,61,174,76,36,0,12,0,0,0
2054,1,1,0,1,0,30,208,208,38,0,1,1,49,201,98,29,0,11,0,0,0
2054,1,1,0,1,0,35,183,183,31,0,1,1,29,175,92,18,0,3,0,0,0
2054,1,1,0,1,0,40,151,151,20,0,0,0,32,148,88,13,0,9,0,0,0
2054,1,1,0,1,0,45,198,198,15,0,1,1,22,190,126,23,0,11,0,0,0
2054,1,1,0,1,0,50,197,197,11,0,3,2,24,190,133,24,0,1,0,0,0
2054,1,1,0,1,0,55,199,199,5,0,1,1,22,194,143,18,0,8,0,0,0
2054,1,1,0,1,0,60,584,584,20,0,13,5,51,534,413,47,0,12,0,0,0
2054,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,1,0,1,1,0,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2054,1,1,0,1,1,5,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2054,1,1,0,1,1,10,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2054,1,1,0,1,1,15,73,73,0,73,2,2,73,46,37,0,0,1,0,0,0
2054,1,1,0,1,1,20,340,340,0,340,1,0,340,288,219,0,0,10,0,0,0
2054,1,1,0,1,1,25,696,696,0,696,1,1,696,644,501,0,0,5,0,0,0
2054,1,1,0,1,1,30,1052,1052,0,1052,2,2,1052,981,751,0,0,9,0,0,0
2054,1,1,0,1,1,35,1453,1453,0,1453,3,2,1453,1381,979,0,0,12,0,0,0
2054,1,1,0,1,1,40,1710,1710,0,1710,2,1,1710,1659,1170,0,0,8,0,0,0
2054,1,1,0,1,1,45,1666,1666,0,1666,5,3,1666,1598,1171,0,0,13,0,0,0
2054,1,1,0,1,1,50,1821,1821,0,1821,3,2,1821,1745,1299,0,0,6,0,0,0
2054,1,1,0,1,1,55,1739,1739,0,1739,7,3,1739,1676,1269,0,0,6,0,0,0
2054,1,1,0,1,1,60,5403,5403,0,5403,91,12,5403,4962,3981,0,0,14,0,0,0
2054,1,1,0,1,1,100,4,4,0,4,0,0,4,3,3,0,0,0,0,0,0
2054.5,1,0,0,0,0,0,5596,0,0,0,16,0,395,1809,0,0,204,0,0,0,0
2054.5,1,0,0,0,0,5,5839,0,0,0,2,0,0,1985,0,0,0,0,0,0,0
2054.5,1,0,0,0,0,10,6003,0,0,0,6,0,0,2035,0,0,0,0,0,0,2
2054.5,1,0,0,0,0,15,5647,0,0,0,5,0,473,2291,0,0,454,0,0,0,23
2054.5,1,0,0,0,0,20,5326,0,0,0,3,0,1963,3738,0,0,1542,0,0,0,33
2054.5,1,0,0,0,0,25,4735,0,0,0,3,0,2507,4164,0,0,1968,0,0,0,12
2054.5,1,0,0,0,0,30,4335,0,0,0,6,0,2608,4150,0,0,1986,0,0,0,0
2054.5,1,0,0,0,0,35,4076,0,0,0,8,0,2457,4000,0,0,1895,0,0,0,0
2054.5,1,0,0,0,0,40,3497,0,0,0,7,0,2156,3476,0,0,1684,0,0,0,0
2054.5,1,0,0,0,0,45,2901,0,0,0,8,0,1787,2891,0,0,1364,0,0,0,0
2054.5,1,0,0,0,0,50,2263,0,0,0,15,0,1406,2262,0,0,1076,0,0,0,0
2054.5,1,0,0,0,0,55,1785,0,0,0,13,0,1120,1784,0,0,878,0,0,0,0
2054.5,1,0,0,0,0,60,3102,0,0,0,92,0,1904,3017,0,0,1417,0,0,0,0
2054.5,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,0,1,0,0,22,22,8,0,5,5,3,5,5,6,0,0,0,0,0
2054.5,1,0,0,1,0,5,11,11,0,0,1,1,0,0,0,0,0,0,0,0,0
2054.5,1,0,0,1,0,10,12,12,0,0,0,0,0,2,2,0,0,0,0,0,0
2054.5,1,0,0,1,0,15,18,18,2,0,0,0,1,8,4,1,0,2,0,0,0
2054.5,1,0,0,1,0,20,65,65,15,0,1,1,20,45,20,13,0,9,0,0,1
2054.5,1,0,0,1,0,25,133,133,18,0,3,3,28,107,59,25,0,17,0,0,3
2054.5,1,0,0,1,0,30,195,195,17,0,2,2,36,174,117,35,0,31,0,0,0
2054.5,1,0,0,1,0,35,198,198,26,0,2,2,34,194,144,37,0,28,0,0,0
2054.5,1,0,0,1,0,40,234,234,32,0,1,1,52,232,180,38,0,20,0,0,0
2054.5,1,0,0,1,0,45,135,135,21,0,4,3,33,134,98,20,0,15,0,0,0
2054.5,1,0,0,1,0,50,125,125,20,0,3,3,16,124,89,15,0,9,0,0,0
2054.5,1,0,0,1,0,55,100,100,11,0,4,3,17,100,62,9,0,4,0,0,0
2054.5,1,0,0,1,0,60,303,303,36,0,14,2,47,283,204,26,0,13,0,0,0
2054.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2054.5,1,0,0,1,1,0,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2054.5,1,0,0,1,1,5,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2054.5,1,0,0,1,1,10,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2054.5,1,0,0,1,1,15,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2054.5,1,0,0,1,1,20,35,35,0,35,0,0,35,32,32,0,0,1,0,0,1
2054.5,1,0,0,1,1,25,162,162,0,162,0,0,162,160,157,0,0,7,0,0,0
2054.5,1,0,0,1,1,30,323,323,0,323,0,0,323,323,320,0,0,8,0,0,0
2054.5,1,0,0,1,1,35,540,540,0,540,2,2,540,537,526,0,0,17,0,0,0
2054.5,1,0,0,1,1,40,666,666,0,666,4,2,666,659,635,0,0,22,0,0,0
2054.5,1,0,0,1,1,45,899,899,0,899,9,5,899,897,818,0,0,15,0,0,0
2054.5,1,0,0,1,1,50,912,912,0,912,4,0,912,908,790,0,0,9,0,0,0
2054.5,1,0,0,1,1,55,987,987,0,987,11,5,987,977,818,0,0,3,0,0,0
2054.5,1,0,0,1,1,60,2802,2802,0,2802,81,6,2802,2627,2131,0,0,16,0,0,0
2054.5,1,0,0,1,1,100,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0
2054.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,1,0,0,10,20,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2054.5,1,0,1,0,0,15,161,0,0,0,0,0,17,65,0,0,14,0,0,0,0
2054.5,1,0,1,0,0,20,367,0,0,0,0,0,148,277,0,0,119,0,0,0,0
2054.5,1,0,1,0,0,25,595,0,0,0,2,0,322,529,0,0,243,0,0,0,0
2054.5,1,0,1,0,0,30,662,0,0,0,0,0,396,633,0,0,297,0,0,0,0
2054.5,1,0,1,0,0,35,621,0,0,0,1,0,376,606,0,0,282,0,0,0,0
2054.5,1,0,1,0,0,40,508,0,0,0,4,0,316,503,0,0,233,0,0,0,0
2054.5,1,0,1,0,0,45,468,0,0,0,3,0,303,466,0,0,247,0,0,0,0
2054.5,1,0,1,0,0,50,365,0,0,0,1,0,224,364,0,0,166,0,0,0,0
2054.5,1,0,1,0,0,55,314,0,0,0,1,0,198,314,0,0,154,0,0,0,0
2054.5,1,0,1,0,0,60,569,0,0,0,15,0,349,555,0,0,259,0,0,0,0
2054.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,1,1,0,15,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
2054.5,1,0,1,1,0,20,5,5,0,0,0,0,1,3,2,1,0,1,0,0,0
2054.5,1,0,1,1,0,25,18,18,2,0,0,0,5,13,9,2,0,3,0,0,0
2054.5,1,0,1,1,0,30,13,13,3,0,0,0,3,11,7,3,0,1,0,0,0
2054.5,1,0,1,1,0,35,18,18,3,0,0,0,4,16,9,3,0,2,0,0,0
2054.5,1,0,1,1,0,40,21,21,3,0,0,0,3,20,15,2,0,1,0,0,0
2054.5,1,0,1,1,0,45,10,10,1,0,0,0,2,10,7,2,0,0,0,0,0
2054.5,1,0,1,1,0,50,8,8,1,0,1,1,2,8,6,1,0,0,0,0,0
2054.5,1,0,1,1,0,55,12,12,2,0,0,0,2,12,9,2,0,0,0,0,0
2054.5,1,0,1,1,0,60,25,25,0,0,0,0,0,25,20,0,0,1,0,0,0
2054.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,0,1,1,1,20,7,7,0,7,0,0,7,6,6,0,0,0,0,0,0
2054.5,1,0,1,1,1,25,16,16,0,16,0,0,16,16,14,0,0,1,0,0,0
2054.5,1,0,1,1,1,30,31,31,0,31,0,0,31,31,31,0,0,2,0,0,0
2054.5,1,0,1,1,1,35,48,48,0,48,1,1,48,48,48,0,0,1,0,0,0
2054.5,1,0,1,1,1,40,65,65,0,65,1,1,65,64,64,0,0,2,0,0,0
2054.5,1,0,1,1,1,45,82,82,0,82,0,0,82,82,74,0,0,1,0,0,0
2054.5,1,0,1,1,1,50,86,86,0,86,1,0,86,86,79,0,0,1,0,0,0
2054.5,1,0,1,1,1,55,93,93,0,93,2,0,93,93,80,0,0,0,0,0,0
2054.5,1,0,1,1,1,60,268,268,0,268,12,1,268,254,195,0,0,4,0,0,0
2054.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,1,0,0,0,0,5849,0,0,0,15,0,382,1932,0,0,198,0,0,0,0
2054.5,1,1,0,0,0,5,5773,0,0,0,0,0,0,1941,0,0,0,0,0,0,0
2054.5,1,1,0,0,0,10,6071,0,0,0,0,0,122,2163,0,0,133,0,0,0,0
2054.5,1,1,0,0,0,15,5822,0,0,0,0,0,1396,3398,0,0,1147,0,0,0,0
2054.5,1,1,0,0,0,20,5408,0,0,0,3,0,2451,4505,0,0,1945,0,0,0,0
2054.5,1,1,0,0,0,25,4864,0,0,0,4,0,2919,4653,0,0,2363,0,0,0,0
2054.5,1,1,0,0,0,30,4449,0,0,0,1,0,2775,4399,0,0,2162,0,0,0,0
2054.5,1,1,0,0,0,35,3887,0,0,0,3,0,2467,3883,0,0,1968,0,0,0,0
2054.5,1,1,0,0,0,40,3374,0,0,0,5,0,2145,3367,0,0,1665,0,0,0,0
2054.5,1,1,0,0,0,45,2797,0,0,0,7,0,1749,2795,0,0,1336,0,0,0,0
2054.5,1,1,0,0,0,50,2337,0,0,0,4,0,1453,2337,0,0,1098,0,0,0,0
2054.5,1,1,0,0,0,55,1944,0,0,0,10,0,1226,1944,0,0,925,0,0,0,0
2054.5,1,1,0,0,0,60,4002,0,0,0,61,0,2278,3789,0,0,1719,0,0,0,0
2054.5,1,1,0,0,0,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,1,0,1,0,0,10,10,4,0,2,2,2,5,5,3,0,0,0,0,0
2054.5,1,1,0,1,0,5,6,6,0,0,0,0,0,1,1,0,0,0,0,0,0
2054.5,1,1,0,1,0,10,18,18,7,0,2,2,1,5,4,2,0,0,0,0,0
2054.5,1,1,0,1,0,15,82,82,24,0,3,3,15,49,12,15,0,14,0,0,0
2054.5,1,1,0,1,0,20,189,189,43,0,2,2,52,146,57,36,0,21,0,0,0
2054.5,1,1,0,1,0,25,196,196,42,0,4,3,60,172,82,47,0,16,0,0,0
2054.5,1,1,0,1,0,30,211,211,37,0,1,1,58,201,102,32,0,16,0,0,0
2054.5,1,1,0,1,0,35,182,182,38,0,2,1,43,173,88,27,0,14,0,0,0
2054.5,1,1,0,1,0,40,142,142,18,0,1,1,24,139,87,9,0,8,0,0,0
2054.5,1,1,0,1,0,45,189,189,24,0,2,1,27,184,114,21,0,7,0,0,0
2054.5,1,1,0,1,0,50,201,201,11,0,4,3,21,194,140,20,0,8,0,0,0
2054.5,1,1,0,1,0,55,180,180,9,0,3,2,16,174,122,16,0,2,0,0,0
2054.5,1,1,0,1,0,60,573,573,14,0,32,21,42,526,404,35,0,19,0,0,0
2054.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054.5,1,1,0,1,1,0,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2054.5,1,1,0,1,1,5,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2054.5,1,1,0,1,1,10,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2054.5,1,1,0,1,1,15,70,70,0,70,0,0,70,42,36,0,0,2,0,0,0
2054.5,1,1,0,1,1,20,339,339,0,339,1,1,339,288,218,0,0,5,0,0,0
2054.5,1,1,0,1,1,25,713,713,0,713,1,1,713,656,504,0,0,4,0,0,0
2054.5,1,1,0,1,1,30,1036,1036,0,1036,2,1,1036,975,750,0,0,14,0,0,0
2054.5,1,1,0,1,1,35,1455,1455,0,1455,3,2,1455,1377,974,0,0,11,0,0,0
2054.5,1,1,0,1,1,40,1693,1693,0,1693,5,3,1693,1644,1148,0,0,12,0,0,0
2054.5,1,1,0,1,1,45,1709,1709,0,1709,6,3,1709,1647,1205,0,0,11,0,0,0
2054.5,1,1,0,1,1,50,1822,1822,0,1822,8,4,1822,1743,1297,0,0,14,0,0,0
2054.5,1,1,0,1,1,55,1759,1759,0,1759,5,3,1759,1696,1279,0,0,2,0,0,0
2054.5,1,1,0,1,1,60,5495,5495,0,5495,94,6,5495,5075,4077,0,0,13,0,0,0
2054.5,1,1,0,1,1,100,4,4,0,4,0,0,4,3,3,0,0,0,0,0,0
2055,1,0,0,0,0,0,5571,0,0,0,11,0,404,1817,0,0,204,0,0,0,0
2055,1,0,0,0,0,5,5796,0,0,0,0,0,0,1953,0,0,0,0,0,0,1
2055,1,0,0,0,0,10,6080,0,0,0,1,0,1,2088,0,0,1,0,0,0,6
2055,1,0,0,0,0,15,5612,0,0,0,1,0,461,2242,0,0,422,0,0,0,20
2055,1,0,0,0,0,20,5315,0,0,0,5,0,2023,3738,0,0,1658,0,0,0,29
2055,1,0,0,0,0,25,4771,0,0,0,3,0,2552,4187,0,0,1931,0,0,0,20
2055,1,0,0,0,0,30,4322,0,0,0,1,0,2571,4143,0,0,1968,0,0,0,2
2055,1,0,0,0,0,35,4072,0,0,0,8,0,2557,4001,0,0,1951,0,0,0,0
2055,1,0,0,0,0,40,3540,0,0,0,9,0,2202,3517,0,0,1708,0,0,0,0
