Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2055,1,0,0,0,0,45,2898,0,0,0,13,0,1837,2887,0,0,1390,0,0,0,0
2055,1,0,0,0,0,50,2301,0,0,0,17,0,1427,2300,0,0,1129,0,0,0,0
2055,1,0,0,0,0,55,1820,0,0,0,13,0,1126,1820,0,0,837,0,0,0,0
2055,1,0,0,0,0,60,3178,0,0,0,68,0,1948,3096,0,0,1477,0,0,0,0
2055,1,0,0,0,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2055,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,0,1,0,0,18,18,4,0,1,1,1,3,3,1,0,0,0,0,0
2055,1,0,0,1,0,5,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,0,1,0,10,13,13,0,0,0,0,0,2,2,0,0,0,0,0,0
2055,1,0,0,1,0,15,14,14,2,0,0,0,2,8,5,2,0,0,0,0,0
2055,1,0,0,1,0,20,63,63,16,0,0,0,17,43,19,11,0,16,0,0,0
2055,1,0,0,1,0,25,130,130,24,0,3,3,32,104,55,27,0,28,0,0,0
2055,1,0,0,1,0,30,175,175,23,0,2,2,39,159,109,40,0,32,0,0,0
2055,1,0,0,1,0,35,197,197,21,0,1,1,33,196,144,33,0,24,0,0,0
2055,1,0,0,1,0,40,217,217,32,0,5,4,45,215,161,32,0,19,0,0,0
2055,1,0,0,1,0,45,142,142,23,0,1,1,30,142,97,13,0,15,0,0,0
2055,1,0,0,1,0,50,128,128,12,0,0,0,21,127,88,11,0,3,0,0,0
2055,1,0,0,1,0,55,96,96,6,0,3,3,18,96,66,20,0,3,0,0,0
2055,1,0,0,1,0,60,283,283,18,0,11,3,38,269,198,36,0,9,0,0,0
2055,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,0,1,1,0,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2055,1,0,0,1,1,5,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2055,1,0,0,1,1,10,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2055,1,0,0,1,1,15,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2055,1,0,0,1,1,20,41,41,0,41,0,0,41,38,36,0,0,1,0,0,0
2055,1,0,0,1,1,25,164,164,0,164,0,0,164,160,156,0,0,3,0,0,0
2055,1,0,0,1,1,30,338,338,0,338,0,0,338,338,331,0,0,7,0,0,0
2055,1,0,0,1,1,35,538,538,0,538,4,3,538,534,523,0,0,14,0,0,0
2055,1,0,0,1,1,40,690,690,0,690,5,5,690,684,656,0,0,10,0,0,0
2055,1,0,0,1,1,45,906,906,0,906,10,7,906,901,822,0,0,15,0,0,0
2055,1,0,0,1,1,50,906,906,0,906,13,4,906,902,794,0,0,9,0,0,0
2055,1,0,0,1,1,55,963,963,0,963,9,0,963,953,801,0,0,6,0,0,0
2055,1,0,0,1,1,60,2876,2876,0,2876,81,4,2876,2715,2206,0,0,15,0,0,0
2055,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,1,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2055,1,0,1,0,0,10,20,0,0,0,0,0,0,8,0,0,0,0,0,0,0
2055,1,0,1,0,0,15,159,0,0,0,0,0,22,71,0,0,19,0,0,0,0
2055,1,0,1,0,0,20,373,0,0,0,0,0,155,276,0,0,116,0,0,0,0
2055,1,0,1,0,0,25,582,0,0,0,0,0,318,516,0,0,243,0,0,0,0
2055,1,0,1,0,0,30,681,0,0,0,1,0,413,652,0,0,329,0,0,0,0
2055,1,0,1,0,0,35,608,0,0,0,1,0,379,593,0,0,284,0,0,0,0
2055,1,0,1,0,0,40,525,0,0,0,2,0,322,518,0,0,233,0,0,0,0
2055,1,0,1,0,0,45,467,0,0,0,1,0,301,465,0,0,247,0,0,0,0
2055,1,0,1,0,0,50,385,0,0,0,2,0,233,384,0,0,174,0,0,0,0
2055,1,0,1,0,0,55,308,0,0,0,2,0,206,308,0,0,159,0,0,0,0
2055,1,0,1,0,0,60,579,0,0,0,14,0,349,565,0,0,284,0,0,0,0
2055,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,1,1,0,15,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
2055,1,0,1,1,0,20,4,4,0,0,0,0,0,2,1,1,0,3,0,0,0
2055,1,0,1,1,0,25,17,17,3,0,0,0,1,11,6,0,0,6,0,0,0
2055,1,0,1,1,0,30,13,13,0,0,0,0,4,12,10,4,0,2,0,0,0
2055,1,0,1,1,0,35,19,19,6,0,0,0,5,18,8,2,0,5,0,0,0
2055,1,0,1,1,0,40,18,18,1,0,0,0,2,17,12,2,0,5,0,0,0
2055,1,0,1,1,0,45,13,13,3,0,1,1,3,13,7,0,0,1,0,0,0
2055,1,0,1,1,0,50,9,9,0,0,0,0,0,9,7,0,0,0,0,0,0
2055,1,0,1,1,0,55,8,8,0,0,0,0,2,8,6,1,0,0,0,0,0
2055,1,0,1,1,0,60,31,31,3,0,1,1,2,31,23,2,0,1,0,0,0
2055,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,1,1,1,20,5,5,0,5,1,1,5,4,4,0,0,0,0,0,0
2055,1,0,1,1,1,25,18,18,0,18,0,0,18,18,16,0,0,0,0,0,0
2055,1,0,1,1,1,30,29,29,0,29,1,1,29,29,29,0,0,2,0,0,0
2055,1,0,1,1,1,35,48,48,0,48,0,0,48,48,47,0,0,0,0,0,0
2055,1,0,1,1,1,40,67,67,0,67,0,0,67,66,65,0,0,0,0,0,0
2055,1,0,1,1,1,45,86,86,0,86,0,0,86,86,80,0,0,1,0,0,0
2055,1,0,1,1,1,50,81,81,0,81,1,0,81,81,72,0,0,0,0,0,0
2055,1,0,1,1,1,55,94,94,0,94,0,0,94,94,81,0,0,0,0,0,0
2055,1,0,1,1,1,60,269,269,0,269,6,0,269,256,198,0,0,4,0,0,0
2055,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,1,0,0,0,0,5859,0,0,0,5,0,404,1932,0,0,207,0,0,0,0
2055,1,1,0,0,0,5,5754,0,0,0,0,0,0,1935,0,0,0,0,0,0,0
2055,1,1,0,0,0,10,6056,0,0,0,2,0,121,2158,0,0,141,0,0,0,0
2055,1,1,0,0,0,15,5845,0,0,0,0,0,1358,3402,0,0,1056,0,0,0,0
2055,1,1,0,0,0,20,5432,0,0,0,2,0,2482,4541,0,0,1988,0,0,0,0
2055,1,1,0,0,0,25,4814,0,0,0,6,0,2881,4618,0,0,2359,0,0,0,0
2055,1,1,0,0,0,30,4514,0,0,0,0,0,2826,4467,0,0,2216,0,0,0,0
2055,1,1,0,0,0,35,3838,0,0,0,2,0,2416,3833,0,0,1830,0,0,0,0
2055,1,1,0,0,0,40,3441,0,0,0,7,0,2199,3434,0,0,1673,0,0,0,0
2055,1,1,0,0,0,45,2832,0,0,0,4,0,1777,2830,0,0,1282,0,0,0,0
2055,1,1,0,0,0,50,2357,0,0,0,7,0,1441,2357,0,0,1037,0,0,0,0
2055,1,1,0,0,0,55,1945,0,0,0,9,0,1234,1945,0,0,902,0,0,0,0
2055,1,1,0,0,0,60,4124,0,0,0,66,0,2394,3934,0,0,1778,0,0,0,0
2055,1,1,0,0,0,100,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2055,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,1,0,1,0,0,6,6,2,0,2,2,1,4,4,2,0,0,0,0,0
2055,1,1,0,1,0,5,6,6,0,0,0,0,0,1,1,1,0,0,0,0,0
2055,1,1,0,1,0,10,15,15,5,0,1,1,2,5,4,3,0,1,0,0,0
2055,1,1,0,1,0,15,87,87,29,0,2,2,21,53,14,13,0,17,0,0,0
2055,1,1,0,1,0,20,192,192,53,0,1,1,45,145,63,41,0,23,0,0,0
2055,1,1,0,1,0,25,200,200,35,0,2,1,63,181,99,43,0,22,0,0,0
2055,1,1,0,1,0,30,206,206,35,0,0,0,47,196,103,39,0,8,0,0,0
2055,1,1,0,1,0,35,184,184,34,0,3,3,42,176,86,21,0,6,0,0,0
2055,1,1,0,1,0,40,145,145,18,0,1,1,24,142,85,12,0,6,0,0,0
2055,1,1,0,1,0,45,186,186,18,0,1,1,26,184,105,14,0,8,0,0,0
2055,1,1,0,1,0,50,202,202,11,0,3,2,13,196,143,22,0,10,0,0,0
2055,1,1,0,1,0,55,171,171,2,0,3,3,13,161,118,16,0,1,0,0,0
2055,1,1,0,1,0,60,616,616,19,0,30,16,56,567,433,52,0,13,0,0,0
2055,1,1,0,1,0,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,1,0,1,1,0,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2055,1,1,0,1,1,5,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2055,1,1,0,1,1,10,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2055,1,1,0,1,1,15,68,68,0,68,0,0,68,45,36,0,0,0,0,0,0
2055,1,1,0,1,1,20,340,340,0,340,0,0,340,289,216,0,0,5,0,0,0
2055,1,1,0,1,1,25,702,702,0,702,0,0,702,640,495,0,0,7,0,0,0
2055,1,1,0,1,1,30,1051,1051,0,1051,1,1,1051,986,758,0,0,10,0,0,0
2055,1,1,0,1,1,35,1431,1431,0,1431,4,2,1431,1356,950,0,0,14,0,0,0
2055,1,1,0,1,1,40,1725,1725,0,1725,3,1,1725,1674,1176,0,0,8,0,0,0
2055,1,1,0,1,1,45,1724,1724,0,1724,5,0,1724,1666,1207,0,0,17,0,0,0
2055,1,1,0,1,1,50,1760,1760,0,1760,12,6,1760,1678,1253,0,0,5,0,0,0
2055,1,1,0,1,1,55,1771,1771,0,1771,6,1,1771,1711,1289,0,0,8,0,0,0
2055,1,1,0,1,1,60,5566,5566,0,5566,93,9,5566,5153,4137,0,0,4,0,0,0
2055,1,1,0,1,1,100,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2055.5,1,0,0,0,0,0,5557,0,0,0,17,0,402,1813,0,0,203,0,0,0,0
2055.5,1,0,0,0,0,5,5771,0,0,0,3,0,0,1942,0,0,0,0,0,0,2
2055.5,1,0,0,0,0,10,6092,0,0,0,3,0,1,2117,0,0,0,0,0,0,5
2055.5,1,0,0,0,0,15,5629,0,0,0,3,0,431,2222,0,0,407,0,0,0,17
2055.5,1,0,0,0,0,20,5305,0,0,0,3,0,2117,3739,0,0,1659,0,0,0,27
2055.5,1,0,0,0,0,25,4725,0,0,0,1,0,2567,4144,0,0,1971,0,0,0,17
2055.5,1,0,0,0,0,30,4363,0,0,0,5,0,2621,4178,0,0,1998,0,0,0,0
2055.5,1,0,0,0,0,35,4082,0,0,0,7,0,2598,4012,0,0,1974,0,0,0,0
2055.5,1,0,0,0,0,40,3554,0,0,0,4,0,2211,3532,0,0,1631,0,0,0,0
2055.5,1,0,0,0,0,45,2919,0,0,0,13,0,1837,2909,0,0,1438,0,0,0,0
2055.5,1,0,0,0,0,50,2358,0,0,0,10,0,1478,2357,0,0,1133,0,0,0,0
2055.5,1,0,0,0,0,55,1841,0,0,0,21,0,1122,1841,0,0,844,0,0,0,0
2055.5,1,0,0,0,0,60,3244,0,0,0,75,0,2027,3167,0,0,1555,0,0,0,0
2055.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,0,1,0,0,22,22,4,0,1,1,0,1,1,0,0,0,0,0,0
2055.5,1,0,0,1,0,5,13,13,0,0,0,0,0,1,1,0,0,0,0,0,0
2055.5,1,0,0,1,0,10,13,13,0,0,0,0,0,2,2,0,0,0,0,0,0
2055.5,1,0,0,1,0,15,14,14,4,0,0,0,2,7,4,1,0,2,0,0,0
2055.5,1,0,0,1,0,20,61,61,17,0,0,0,9,41,10,8,0,10,0,0,0
2055.5,1,0,0,1,0,25,138,138,28,0,2,2,34,111,58,21,0,40,0,0,0
2055.5,1,0,0,1,0,30,164,164,24,0,2,2,30,149,95,29,0,34,0,0,0
2055.5,1,0,0,1,0,35,201,201,21,0,2,1,36,200,149,39,0,21,0,0,0
2055.5,1,0,0,1,0,40,223,223,31,0,4,4,58,223,163,41,0,16,0,0,0
2055.5,1,0,0,1,0,45,155,155,25,0,2,1,27,154,105,19,0,12,0,0,0
2055.5,1,0,0,1,0,50,131,131,14,0,4,2,29,131,98,21,0,6,0,0,0
2055.5,1,0,0,1,0,55,92,92,10,0,2,1,12,92,62,8,0,3,0,0,0
2055.5,1,0,0,1,0,60,291,291,23,0,13,7,38,279,205,26,0,14,0,0,0
2055.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,0,1,1,0,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2055.5,1,0,0,1,1,5,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2055.5,1,0,0,1,1,10,6,6,0,6,1,1,6,6,6,0,0,0,0,0,0
2055.5,1,0,0,1,1,15,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2055.5,1,0,0,1,1,20,45,45,0,45,1,1,45,42,41,0,0,1,0,0,1
2055.5,1,0,0,1,1,25,162,162,0,162,1,0,162,159,156,0,0,2,0,0,1
2055.5,1,0,0,1,1,30,336,336,0,336,0,0,336,335,329,0,0,14,0,0,1
2055.5,1,0,0,1,1,35,535,535,0,535,2,1,535,532,523,0,0,10,0,0,0
2055.5,1,0,0,1,1,40,695,695,0,695,3,3,695,688,662,0,0,27,0,0,0
2055.5,1,0,0,1,1,45,876,876,0,876,8,4,876,871,795,0,0,12,0,0,0
2055.5,1,0,0,1,1,50,920,920,0,920,9,5,920,915,806,0,0,10,0,0,0
2055.5,1,0,0,1,1,55,962,962,0,962,14,5,962,954,802,0,0,4,0,0,0
2055.5,1,0,0,1,1,60,2910,2910,0,2910,87,8,2910,2753,2248,0,0,19,0,0,0
2055.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,1,0,0,5,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2055.5,1,0,1,0,0,10,19,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2055.5,1,0,1,0,0,15,149,0,0,0,0,0,20,65,0,0,17,0,0,0,0
2055.5,1,0,1,0,0,20,377,0,0,0,0,0,150,276,0,0,122,0,0,0,0
2055.5,1,0,1,0,0,25,590,0,0,0,1,0,330,527,0,0,247,0,0,0,0
2055.5,1,0,1,0,0,30,668,0,0,0,3,0,418,640,0,0,313,0,0,0,0
2055.5,1,0,1,0,0,35,614,0,0,0,0,0,368,601,0,0,302,0,0,0,0
2055.5,1,0,1,0,0,40,541,0,0,0,1,0,313,534,0,0,236,0,0,0,0
2055.5,1,0,1,0,0,45,464,0,0,0,0,0,286,463,0,0,226,0,0,0,0
2055.5,1,0,1,0,0,50,385,0,0,0,1,0,239,384,0,0,181,0,0,0,0
2055.5,1,0,1,0,0,55,303,0,0,0,3,0,198,303,0,0,157,0,0,0,0
2055.5,1,0,1,0,0,60,597,0,0,0,19,0,368,584,0,0,283,0,0,0,0
2055.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,1,1,0,15,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0
2055.5,1,0,1,1,0,20,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0
2055.5,1,0,1,1,0,25,17,17,1,0,0,0,2,11,6,3,0,3,0,0,0
2055.5,1,0,1,1,0,30,14,14,1,0,0,0,2,12,10,1,0,2,0,0,0
2055.5,1,0,1,1,0,35,16,16,1,0,1,1,4,16,10,4,0,0,0,0,0
2055.5,1,0,1,1,0,40,19,19,1,0,0,0,3,17,14,3,0,0,0,0,0
2055.5,1,0,1,1,0,45,15,15,2,0,0,0,4,15,11,4,0,2,0,0,0
2055.5,1,0,1,1,0,50,11,11,2,0,1,1,1,11,8,1,0,2,0,0,0
2055.5,1,0,1,1,0,55,9,9,2,0,0,0,2,9,5,0,0,0,0,0,0
2055.5,1,0,1,1,0,60,33,33,4,0,1,1,4,32,22,5,0,1,0,0,0
2055.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2055.5,1,0,1,1,1,20,4,4,0,4,0,0,4,3,3,0,0,0,0,0,0
2055.5,1,0,1,1,1,25,20,20,0,20,0,0,20,20,18,0,0,1,0,0,0
2055.5,1,0,1,1,1,30,32,32,0,32,0,0,32,32,32,0,0,2,0,0,0
2055.5,1,0,1,1,1,35,47,47,0,47,1,1,47,47,45,0,0,2,0,0,0
2055.5,1,0,1,1,1,40,65,65,0,65,0,0,65,64,63,0,0,0,0,0,0
2055.5,1,0,1,1,1,45,85,85,0,85,1,0,85,85,81,0,0,0,0,0,0
2055.5,1,0,1,1,1,50,82,82,0,82,0,0,82,82,73,0,0,0,0,0,0
2055.5,1,0,1,1,1,55,93,93,0,93,1,0,93,93,78,0,0,0,0,0,0
2055.5,1,0,1,1,1,60,274,274,0,274,5,0,274,262,204,0,0,3,0,0,0
2055.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,1,0,0,0,0,5826,0,0,0,20,0,406,1935,0,0,203,0,0,0,0
2055.5,1,1,0,0,0,5,5725,0,0,0,2,0,0,1919,0,0,0,0,0,0,0
2055.5,1,1,0,0,0,10,6117,0,0,0,0,0,103,2138,0,0,116,0,0,0,0
2055.5,1,1,0,0,0,15,5807,0,0,0,0,0,1382,3442,0,0,1134,0,0,0,0
2055.5,1,1,0,0,0,20,5436,0,0,0,1,0,2465,4530,0,0,1972,0,0,0,0
2055.5,1,1,0,0,0,25,4798,0,0,0,0,0,2879,4606,0,0,2268,0,0,0,0
2055.5,1,1,0,0,0,30,4502,0,0,0,1,0,2818,4455,0,0,2197,0,0,0,0
