Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2055.5,1,1,0,0,0,35,3907,0,0,0,1,0,2424,3902,0,0,1890,0,0,0,0
2055.5,1,1,0,0,0,40,3478,0,0,0,6,0,2157,3471,0,0,1619,0,0,0,0
2055.5,1,1,0,0,0,45,2835,0,0,0,4,0,1756,2835,0,0,1322,0,0,0,0
2055.5,1,1,0,0,0,50,2390,0,0,0,5,0,1505,2390,0,0,1177,0,0,0,0
2055.5,1,1,0,0,0,55,1989,0,0,0,6,0,1273,1989,0,0,974,0,0,0,0
2055.5,1,1,0,0,0,60,4194,0,0,0,75,0,2423,4021,0,0,1796,0,0,0,0
2055.5,1,1,0,0,0,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.5,1,1,0,1,0,0,9,9,5,0,1,1,2,5,5,4,0,0,0,0,0
2055.5,1,1,0,1,0,5,7,7,0,0,0,0,0,2,2,0,0,0,0,0,0
2055.5,1,1,0,1,0,10,11,11,2,0,2,2,0,3,2,0,0,0,0,0,0
2055.5,1,1,0,1,0,15,94,94,39,0,0,0,19,55,9,9,0,25,0,0,0
2055.5,1,1,0,1,0,20,183,183,45,0,0,0,53,143,67,49,0,23,0,0,0
2055.5,1,1,0,1,0,25,186,186,34,0,1,1,50,169,84,30,0,21,0,0,0
2055.5,1,1,0,1,0,30,223,223,42,0,1,1,58,208,113,41,0,15,0,0,0
2055.5,1,1,0,1,0,35,195,195,37,0,0,0,35,189,91,19,0,10,0,0,0
2055.5,1,1,0,1,0,40,147,147,19,0,1,1,25,147,90,11,0,3,0,0,0
2055.5,1,1,0,1,0,45,176,176,12,0,2,1,30,173,120,35,0,6,0,0,0
2055.5,1,1,0,1,0,50,212,212,12,0,3,2,16,204,142,16,0,13,0,0,0
2055.5,1,1,0,1,0,55,181,181,12,0,4,4,14,168,119,16,0,4,0,0,0
2055.5,1,1,0,1,0,60,621,621,23,0,24,11,66,571,430,58,0,10,0,0,0
2055.5,1,1,0,1,0,100,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2055.5,1,1,0,1,1,0,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2055.5,1,1,0,1,1,5,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2055.5,1,1,0,1,1,10,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2055.5,1,1,0,1,1,15,72,72,0,72,1,1,72,49,40,0,0,0,0,0,0
2055.5,1,1,0,1,1,20,369,369,0,369,0,0,369,307,235,0,0,5,0,0,0
2055.5,1,1,0,1,1,25,687,687,0,687,1,1,687,629,483,0,0,6,0,0,0
2055.5,1,1,0,1,1,30,1026,1026,0,1026,2,1,1026,961,737,0,0,8,0,0,0
2055.5,1,1,0,1,1,35,1412,1412,0,1412,2,1,1412,1340,944,0,0,8,0,0,0
2055.5,1,1,0,1,1,40,1740,1740,0,1740,0,0,1740,1676,1169,0,0,12,0,0,0
2055.5,1,1,0,1,1,45,1757,1757,0,1757,5,3,1757,1702,1217,0,0,19,0,0,0
2055.5,1,1,0,1,1,50,1724,1724,0,1724,7,4,1724,1647,1247,0,0,7,0,0,0
2055.5,1,1,0,1,1,55,1761,1761,0,1761,8,4,1761,1707,1286,0,0,5,0,0,0
2055.5,1,1,0,1,1,60,5680,5680,0,5680,100,6,5680,5278,4229,0,0,12,0,0,0
2055.5,1,1,0,1,1,100,3,3,0,3,0,0,3,2,2,0,0,0,0,0,0
2056,1,0,0,0,0,0,5550,0,0,0,15,0,400,1836,0,0,200,0,0,0,0
2056,1,0,0,0,0,5,5742,0,0,0,1,0,0,1911,0,0,0,0,0,0,2
2056,1,0,0,0,0,10,6055,0,0,0,0,0,0,2087,0,0,0,0,0,0,1
2056,1,0,0,0,0,15,5660,0,0,0,4,0,461,2278,0,0,452,0,0,0,10
2056,1,0,0,0,0,20,5342,0,0,0,2,0,2102,3785,0,0,1684,0,0,0,31
2056,1,0,0,0,0,25,4730,0,0,0,4,0,2552,4149,0,0,1951,0,0,0,16
2056,1,0,0,0,0,30,4376,0,0,0,5,0,2640,4200,0,0,1980,0,0,0,0
2056,1,0,0,0,0,35,4085,0,0,0,3,0,2549,4008,0,0,1928,0,0,0,0
2056,1,0,0,0,0,40,3554,0,0,0,5,0,2182,3533,0,0,1641,0,0,0,0
2056,1,0,0,0,0,45,2977,0,0,0,4,0,1880,2968,0,0,1409,0,0,0,0
2056,1,0,0,0,0,50,2351,0,0,0,6,0,1505,2350,0,0,1122,0,0,0,0
2056,1,0,0,0,0,55,1874,0,0,0,14,0,1171,1874,0,0,896,0,0,0,0
2056,1,0,0,0,0,60,3319,0,0,0,80,0,2093,3254,0,0,1544,0,0,0,0
2056,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,0,1,0,0,21,21,7,0,2,2,1,2,2,3,0,0,0,0,0
2056,1,0,0,1,0,5,13,13,0,0,0,0,0,1,1,0,0,0,0,0,0
2056,1,0,0,1,0,10,14,14,0,0,0,0,0,2,2,0,0,0,0,0,0
2056,1,0,0,1,0,15,14,14,4,0,0,0,1,7,3,1,0,4,0,0,0
2056,1,0,0,1,0,20,59,59,13,0,1,1,9,42,16,11,0,10,0,0,1
2056,1,0,0,1,0,25,151,151,26,0,2,1,30,119,61,22,0,34,0,0,0
2056,1,0,0,1,0,30,161,161,22,0,0,0,35,147,94,31,0,23,0,0,0
2056,1,0,0,1,0,35,211,211,26,0,2,2,43,208,153,32,0,17,0,0,0
2056,1,0,0,1,0,40,232,232,24,0,5,5,53,232,173,38,0,28,0,0,0
2056,1,0,0,1,0,45,137,137,21,0,6,4,27,136,98,22,0,13,0,0,0
2056,1,0,0,1,0,50,116,116,15,0,1,1,20,116,86,13,0,9,0,0,0
2056,1,0,0,1,0,55,93,93,11,0,2,1,19,92,63,10,0,4,0,0,0
2056,1,0,0,1,0,60,276,276,22,0,18,2,43,266,202,36,0,10,0,0,0
2056,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,0,1,1,0,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2056,1,0,0,1,1,5,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2056,1,0,0,1,1,10,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2056,1,0,0,1,1,15,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2056,1,0,0,1,1,20,41,41,0,41,0,0,41,39,38,0,0,3,0,0,0
2056,1,0,0,1,1,25,158,158,0,158,0,0,158,154,151,0,0,0,0,0,1
2056,1,0,0,1,1,30,336,336,0,336,1,1,336,335,330,0,0,9,0,0,1
2056,1,0,0,1,1,35,519,519,0,519,3,3,519,516,503,0,0,10,0,0,0
2056,1,0,0,1,1,40,693,693,0,693,3,3,693,687,661,0,0,16,0,0,0
2056,1,0,0,1,1,45,891,891,0,891,8,2,891,885,807,0,0,18,0,0,0
2056,1,0,0,1,1,50,949,949,0,949,7,2,949,945,829,0,0,13,0,0,0
2056,1,0,0,1,1,55,952,952,0,952,8,2,952,945,795,0,0,7,0,0,0
2056,1,0,0,1,1,60,2936,2936,0,2936,95,9,2936,2795,2279,0,0,15,0,0,0
2056,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,1,0,0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2056,1,0,1,0,0,10,19,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2056,1,0,1,0,0,15,132,0,0,0,1,0,14,56,0,0,11,0,0,0,0
2056,1,0,1,0,0,20,389,0,0,0,1,0,149,279,0,0,137,0,0,0,0
2056,1,0,1,0,0,25,582,0,0,0,1,0,336,525,0,0,232,0,0,0,0
2056,1,0,1,0,0,30,678,0,0,0,1,0,416,647,0,0,318,0,0,0,0
2056,1,0,1,0,0,35,604,0,0,0,1,0,378,592,0,0,272,0,0,0,0
2056,1,0,1,0,0,40,546,0,0,0,2,0,330,539,0,0,230,0,0,0,0
2056,1,0,1,0,0,45,478,0,0,0,2,0,312,477,0,0,237,0,0,0,0
2056,1,0,1,0,0,50,377,0,0,0,2,0,246,377,0,0,182,0,0,0,0
2056,1,0,1,0,0,55,301,0,0,0,4,0,187,300,0,0,134,0,0,0,0
2056,1,0,1,0,0,60,604,0,0,0,22,0,389,595,0,0,282,0,0,0,0
2056,1,0,1,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,1,1,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,1,1,0,20,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0
2056,1,0,1,1,0,25,12,12,3,0,0,0,2,8,6,5,0,2,0,0,0
2056,1,0,1,1,0,30,19,19,2,0,0,0,4,17,11,2,0,3,0,0,0
2056,1,0,1,1,0,35,14,14,3,0,1,1,2,14,10,3,0,4,0,0,0
2056,1,0,1,1,0,40,21,21,2,0,1,1,1,19,13,1,0,2,0,0,0
2056,1,0,1,1,0,45,10,10,1,0,0,0,4,10,9,3,0,0,0,0,0
2056,1,0,1,1,0,50,6,6,1,0,0,0,1,6,5,3,0,0,0,0,0
2056,1,0,1,1,0,55,12,12,1,0,0,0,1,12,9,2,0,0,0,0,0
2056,1,0,1,1,0,60,32,32,6,0,2,0,7,30,20,4,0,2,0,0,0
2056,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,1,1,1,20,5,5,0,5,0,0,5,4,4,0,0,1,0,0,0
2056,1,0,1,1,1,25,24,24,0,24,0,0,24,24,23,0,0,0,0,0,0
2056,1,0,1,1,1,30,30,30,0,30,0,0,30,30,29,0,0,0,0,0,0
2056,1,0,1,1,1,35,48,48,0,48,0,0,48,48,46,0,0,1,0,0,0
2056,1,0,1,1,1,40,61,61,0,61,0,0,61,61,60,0,0,1,0,0,0
2056,1,0,1,1,1,45,89,89,0,89,0,0,89,88,83,0,0,1,0,0,0
2056,1,0,1,1,1,50,88,88,0,88,1,0,88,88,77,0,0,0,0,0,0
2056,1,0,1,1,1,55,95,95,0,95,1,0,95,95,79,0,0,0,0,0,0
2056,1,0,1,1,1,60,282,282,0,282,6,0,282,271,210,0,0,4,0,0,0
2056,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,1,0,0,0,0,5790,0,0,0,8,0,380,1876,0,0,181,0,0,0,0
2056,1,1,0,0,0,5,5784,0,0,0,0,0,0,1961,0,0,0,0,0,0,0
2056,1,1,0,0,0,10,6114,0,0,0,0,0,98,2134,0,0,118,0,0,0,0
2056,1,1,0,0,0,15,5746,0,0,0,0,0,1351,3379,0,0,1100,0,0,0,0
2056,1,1,0,0,0,20,5465,0,0,0,1,0,2498,4553,0,0,1971,0,0,0,0
2056,1,1,0,0,0,25,4809,0,0,0,1,0,2919,4619,0,0,2411,0,0,0,0
2056,1,1,0,0,0,30,4513,0,0,0,4,0,2804,4469,0,0,2235,0,0,0,0
2056,1,1,0,0,0,35,3952,0,0,0,0,0,2513,3947,0,0,2007,0,0,0,0
2056,1,1,0,0,0,40,3494,0,0,0,0,0,2184,3487,0,0,1674,0,0,0,0
2056,1,1,0,0,0,45,2885,0,0,0,5,0,1823,2885,0,0,1354,0,0,0,0
2056,1,1,0,0,0,50,2413,0,0,0,3,0,1547,2413,0,0,1151,0,0,0,0
2056,1,1,0,0,0,55,1990,0,0,0,11,0,1257,1990,0,0,928,0,0,0,0
2056,1,1,0,0,0,60,4294,0,0,0,63,0,2505,4130,0,0,1924,0,0,0,0
2056,1,1,0,0,0,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,1,0,1,0,0,11,11,6,0,1,1,2,5,5,3,0,0,0,0,0
2056,1,1,0,1,0,5,7,7,0,0,0,0,0,2,2,0,0,0,0,0,0
2056,1,1,0,1,0,10,14,14,7,0,1,1,2,5,4,2,0,3,0,0,0
2056,1,1,0,1,0,15,93,93,29,0,2,2,24,61,20,18,0,24,0,0,0
2056,1,1,0,1,0,20,192,192,44,0,1,1,36,145,59,30,0,24,0,0,0
2056,1,1,0,1,0,25,183,183,29,0,2,2,55,170,89,35,0,14,0,0,0
2056,1,1,0,1,0,30,220,220,40,0,1,1,56,208,107,32,0,5,0,0,0
2056,1,1,0,1,0,35,177,177,28,0,1,1,30,174,82,14,0,7,0,0,0
2056,1,1,0,1,0,40,156,156,25,0,0,0,24,155,87,10,0,10,0,0,0
2056,1,1,0,1,0,45,168,168,19,0,1,1,28,164,101,14,0,6,0,0,0
2056,1,1,0,1,0,50,207,207,9,0,1,1,20,202,146,13,0,5,0,0,0
2056,1,1,0,1,0,55,205,205,15,0,3,2,23,194,135,14,0,2,0,0,0
2056,1,1,0,1,0,60,632,632,20,0,24,17,49,597,463,53,0,8,0,0,0
2056,1,1,0,1,0,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,1,0,1,1,0,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2056,1,1,0,1,1,5,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2056,1,1,0,1,1,10,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2056,1,1,0,1,1,15,68,68,0,68,0,0,68,49,38,0,0,2,0,0,0
2056,1,1,0,1,1,20,370,370,0,370,1,0,370,306,235,0,0,6,0,0,0
2056,1,1,0,1,1,25,687,687,0,687,2,2,687,623,480,0,0,8,0,0,0
2056,1,1,0,1,1,30,1020,1020,0,1020,0,0,1020,954,732,0,0,7,0,0,0
2056,1,1,0,1,1,35,1446,1446,0,1446,2,0,1446,1370,967,0,0,10,0,0,0
2056,1,1,0,1,1,40,1727,1727,0,1727,1,0,1727,1664,1157,0,0,13,0,0,0
2056,1,1,0,1,1,45,1760,1760,0,1760,3,0,1760,1708,1211,0,0,16,0,0,0
2056,1,1,0,1,1,50,1745,1745,0,1745,4,1,1745,1665,1259,0,0,8,0,0,0
2056,1,1,0,1,1,55,1774,1774,0,1774,10,4,1774,1716,1283,0,0,11,0,0,0
2056,1,1,0,1,1,60,5717,5717,0,5717,100,16,5717,5316,4254,0,0,14,0,0,0
2056,1,1,0,1,1,100,3,3,0,3,0,0,3,2,2,0,0,0,0,0,0
2056.5,1,0,0,0,0,0,5540,0,0,0,21,0,379,1835,0,0,184,0,0,0,0
2056.5,1,0,0,0,0,5,5725,0,0,0,0,0,0,1887,0,0,0,0,0,0,2
2056.5,1,0,0,0,0,10,6051,0,0,0,4,0,1,2097,0,0,1,0,0,0,9
2056.5,1,0,0,0,0,15,5680,0,0,0,2,0,458,2283,0,0,426,0,0,0,15
2056.5,1,0,0,0,0,20,5342,0,0,0,4,0,2111,3809,0,0,1678,0,0,0,26
2056.5,1,0,0,0,0,25,4698,0,0,0,6,0,2560,4155,0,0,1958,0,0,0,12
2056.5,1,0,0,0,0,30,4409,0,0,0,6,0,2590,4217,0,0,1966,0,0,0,3
2056.5,1,0,0,0,0,35,4081,0,0,0,2,0,2487,4008,0,0,1848,0,0,0,0
2056.5,1,0,0,0,0,40,3580,0,0,0,16,0,2226,3559,0,0,1750,0,0,0,0
2056.5,1,0,0,0,0,45,2990,0,0,0,17,0,1853,2984,0,0,1407,0,0,0,0
2056.5,1,0,0,0,0,50,2393,0,0,0,17,0,1475,2390,0,0,1057,0,0,0,0
2056.5,1,0,0,0,0,55,1880,0,0,0,13,0,1195,1879,0,0,893,0,0,0,0
2056.5,1,0,0,0,0,60,3378,0,0,0,91,0,2087,3318,0,0,1565,0,0,0,0
2056.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,0,1,0,0,22,22,3,0,5,5,1,3,3,2,0,0,0,0,0
2056.5,1,0,0,1,0,5,13,13,0,0,1,1,0,1,1,0,0,0,0,0,0
2056.5,1,0,0,1,0,10,12,12,0,0,2,2,0,1,1,0,0,0,0,0,0
2056.5,1,0,0,1,0,15,18,18,5,0,0,0,2,9,4,0,0,1,0,0,0
2056.5,1,0,0,1,0,20,63,63,16,0,1,0,12,40,16,13,0,11,0,0,0
2056.5,1,0,0,1,0,25,152,152,25,0,1,1,46,121,68,36,0,18,0,0,0
2056.5,1,0,0,1,0,30,171,171,27,0,2,2,31,158,93,22,0,31,0,0,1
2056.5,1,0,0,1,0,35,171,171,24,0,0,0,32,166,118,33,0,27,0,0,0
2056.5,1,0,0,1,0,40,219,219,15,0,6,6,45,219,172,37,0,23,0,0,0
2056.5,1,0,0,1,0,45,133,133,23,0,1,1,27,132,88,20,0,13,0,0,0
2056.5,1,0,0,1,0,50,113,113,15,0,4,1,16,113,84,11,0,4,0,0,0
2056.5,1,0,0,1,0,55,105,105,13,0,2,1,14,104,71,13,0,3,0,0,0
2056.5,1,0,0,1,0,60,285,285,16,0,15,7,30,274,205,21,0,2,0,0,0
2056.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,0,1,1,0,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2056.5,1,0,0,1,1,5,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2056.5,1,0,0,1,1,10,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2056.5,1,0,0,1,1,15,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2056.5,1,0,0,1,1,20,38,38,0,38,0,0,38,37,36,0,0,1,0,0,0
2056.5,1,0,0,1,1,25,161,161,0,161,1,1,161,157,154,0,0,4,0,0,1
2056.5,1,0,0,1,1,30,337,337,0,337,0,0,337,335,330,0,0,8,0,0,0
2056.5,1,0,0,1,1,35,521,521,0,521,0,0,521,519,507,0,0,8,0,0,0
2056.5,1,0,0,1,1,40,716,716,0,716,8,6,716,709,679,0,0,24,0,0,0
2056.5,1,0,0,1,1,45,904,904,0,904,4,3,904,898,820,0,0,19,0,0,0
2056.5,1,0,0,1,1,50,944,944,0,944,10,7,944,941,833,0,0,5,0,0,0
2056.5,1,0,0,1,1,55,936,936,0,936,6,1,936,931,773,0,0,3,0,0,0
2056.5,1,0,0,1,1,60,2960,2960,0,2960,95,7,2960,2829,2322,0,0,13,0,0,0
2056.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,1,0,0,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
