Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2056.5,1,0,1,0,0,10,24,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2056.5,1,0,1,0,0,15,119,0,0,0,0,0,8,43,0,0,7,0,0,0,0
2056.5,1,0,1,0,0,20,396,0,0,0,1,0,161,284,0,0,127,0,0,0,0
2056.5,1,0,1,0,0,25,576,0,0,0,1,0,315,516,0,0,254,0,0,0,0
2056.5,1,0,1,0,0,30,683,0,0,0,1,0,417,655,0,0,318,0,0,0,0
2056.5,1,0,1,0,0,35,608,0,0,0,0,0,382,596,0,0,287,0,0,0,0
2056.5,1,0,1,0,0,40,543,0,0,0,1,0,323,538,0,0,251,0,0,0,0
2056.5,1,0,1,0,0,45,487,0,0,0,0,0,315,485,0,0,221,0,0,0,0
2056.5,1,0,1,0,0,50,390,0,0,0,1,0,243,390,0,0,183,0,0,0,0
2056.5,1,0,1,0,0,55,297,0,0,0,4,0,195,296,0,0,168,0,0,0,0
2056.5,1,0,1,0,0,60,615,0,0,0,16,0,398,607,0,0,297,0,0,0,0
2056.5,1,0,1,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,1,1,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,1,1,0,20,4,4,1,0,0,0,0,2,2,0,0,0,0,0,0
2056.5,1,0,1,1,0,25,13,13,4,0,0,0,4,10,6,3,0,3,0,0,0
2056.5,1,0,1,1,0,30,19,19,1,0,0,0,3,18,14,4,0,4,0,0,0
2056.5,1,0,1,1,0,35,14,14,1,0,0,0,4,14,12,4,0,1,0,0,0
2056.5,1,0,1,1,0,40,23,23,1,0,0,0,2,21,17,4,0,2,0,0,0
2056.5,1,0,1,1,0,45,9,9,0,0,1,1,1,9,8,0,0,1,0,0,0
2056.5,1,0,1,1,0,50,11,11,2,0,0,0,1,11,8,0,0,1,0,0,0
2056.5,1,0,1,1,0,55,15,15,1,0,0,0,3,15,13,2,0,1,0,0,0
2056.5,1,0,1,1,0,60,26,26,3,0,2,1,5,25,18,6,0,1,0,0,0
2056.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,0,1,1,1,20,3,3,0,3,1,1,3,2,2,0,0,0,0,0,0
2056.5,1,0,1,1,1,25,24,24,0,24,0,0,24,24,23,0,0,0,0,0,0
2056.5,1,0,1,1,1,30,30,30,0,30,0,0,30,30,29,0,0,1,0,0,0
2056.5,1,0,1,1,1,35,50,50,0,50,0,0,50,50,48,0,0,1,0,0,0
2056.5,1,0,1,1,1,40,60,60,0,60,0,0,60,60,60,0,0,0,0,0,0
2056.5,1,0,1,1,1,45,87,87,0,87,0,0,87,86,80,0,0,2,0,0,0
2056.5,1,0,1,1,1,50,82,82,0,82,0,0,82,82,71,0,0,1,0,0,0
2056.5,1,0,1,1,1,55,93,93,0,93,0,0,93,93,79,0,0,0,0,0,0
2056.5,1,0,1,1,1,60,285,285,0,285,13,0,285,276,215,0,0,1,0,0,0
2056.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,1,0,0,0,0,5815,0,0,0,14,0,389,1889,0,0,210,0,0,0,0
2056.5,1,1,0,0,0,5,5790,0,0,0,0,0,0,1969,0,0,0,0,0,0,0
2056.5,1,1,0,0,0,10,6061,0,0,0,2,0,116,2116,0,0,127,0,0,0,0
2056.5,1,1,0,0,0,15,5776,0,0,0,1,0,1297,3339,0,0,1035,0,0,0,0
2056.5,1,1,0,0,0,20,5411,0,0,0,1,0,2498,4501,0,0,2021,0,0,0,0
2056.5,1,1,0,0,0,25,4872,0,0,0,0,0,2883,4682,0,0,2233,0,0,0,0
2056.5,1,1,0,0,0,30,4520,0,0,0,3,0,2810,4475,0,0,2170,0,0,0,0
2056.5,1,1,0,0,0,35,3977,0,0,0,3,0,2484,3971,0,0,1860,0,0,0,0
2056.5,1,1,0,0,0,40,3512,0,0,0,2,0,2209,3507,0,0,1699,0,0,0,0
2056.5,1,1,0,0,0,45,2932,0,0,0,6,0,1868,2932,0,0,1443,0,0,0,0
2056.5,1,1,0,0,0,50,2414,0,0,0,7,0,1507,2414,0,0,1158,0,0,0,0
2056.5,1,1,0,0,0,55,2026,0,0,0,7,0,1268,2026,0,0,935,0,0,0,0
2056.5,1,1,0,0,0,60,4396,0,0,0,54,0,2631,4244,0,0,2013,0,0,0,0
2056.5,1,1,0,0,0,100,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2056.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,1,0,1,0,0,11,11,1,0,1,1,2,5,5,1,0,0,0,0,0
2056.5,1,1,0,1,0,5,7,7,0,0,0,0,0,2,2,0,0,0,0,0,0
2056.5,1,1,0,1,0,10,12,12,6,0,2,2,3,6,3,2,0,1,0,0,0
2056.5,1,1,0,1,0,15,82,82,22,0,0,0,18,46,15,17,0,18,0,0,0
2056.5,1,1,0,1,0,20,207,207,46,0,1,1,37,160,68,33,0,25,0,0,0
2056.5,1,1,0,1,0,25,173,173,30,0,1,1,46,160,71,32,0,17,0,0,0
2056.5,1,1,0,1,0,30,202,202,32,0,0,0,51,190,114,49,0,12,0,0,0
2056.5,1,1,0,1,0,35,175,175,38,0,1,1,36,169,95,29,0,17,0,0,0
2056.5,1,1,0,1,0,40,148,148,21,0,3,3,22,145,77,14,0,5,0,0,0
2056.5,1,1,0,1,0,45,176,176,15,0,2,2,21,174,105,15,0,11,0,0,0
2056.5,1,1,0,1,0,50,218,218,17,0,4,3,27,214,149,17,0,2,0,0,0
2056.5,1,1,0,1,0,55,202,202,3,0,3,3,20,196,144,25,0,2,0,0,0
2056.5,1,1,0,1,0,60,633,633,8,0,25,16,44,600,474,49,0,4,0,0,0
2056.5,1,1,0,1,0,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2056.5,1,1,0,1,1,0,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2056.5,1,1,0,1,1,5,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2056.5,1,1,0,1,1,10,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2056.5,1,1,0,1,1,15,66,66,0,66,0,0,66,55,46,0,0,1,0,0,0
2056.5,1,1,0,1,1,20,364,364,0,364,0,0,364,294,220,0,0,5,0,0,0
2056.5,1,1,0,1,1,25,681,681,0,681,1,1,681,616,480,0,0,7,0,0,0
2056.5,1,1,0,1,1,30,1051,1051,0,1051,1,1,1051,984,750,0,0,7,0,0,0
2056.5,1,1,0,1,1,35,1425,1425,0,1425,4,2,1425,1351,952,0,0,7,0,0,0
2056.5,1,1,0,1,1,40,1753,1753,0,1753,2,1,1753,1691,1170,0,0,10,0,0,0
2056.5,1,1,0,1,1,45,1766,1766,0,1766,4,2,1766,1708,1208,0,0,11,0,0,0
2056.5,1,1,0,1,1,50,1758,1758,0,1758,4,1,1758,1682,1260,0,0,12,0,0,0
2056.5,1,1,0,1,1,55,1753,1753,0,1753,9,4,1753,1691,1268,0,0,9,0,0,0
2056.5,1,1,0,1,1,60,5765,5765,0,5765,142,10,5765,5382,4302,0,0,10,0,0,0
2056.5,1,1,0,1,1,100,4,4,0,4,0,0,4,2,2,0,0,0,0,0,0
2057,1,0,0,0,0,0,5540,0,0,0,16,0,348,1825,0,0,171,0,0,0,0
2057,1,0,0,0,0,5,5638,0,0,0,4,0,0,1838,0,0,0,0,0,0,0
2057,1,0,0,0,0,10,6060,0,0,0,4,0,0,2118,0,0,0,0,0,0,10
2057,1,0,0,0,0,15,5663,0,0,0,5,0,446,2273,0,0,455,0,0,0,17
2057,1,0,0,0,0,20,5390,0,0,0,4,0,2124,3851,0,0,1673,0,0,0,38
2057,1,0,0,0,0,25,4680,0,0,0,4,0,2503,4137,0,0,1916,0,0,0,14
2057,1,0,0,0,0,30,4404,0,0,0,3,0,2597,4204,0,0,1975,0,0,0,3
2057,1,0,0,0,0,35,4108,0,0,0,11,0,2511,4036,0,0,1946,0,0,0,0
2057,1,0,0,0,0,40,3588,0,0,0,8,0,2280,3565,0,0,1760,0,0,0,0
2057,1,0,0,0,0,45,3046,0,0,0,7,0,1914,3040,0,0,1423,0,0,0,0
2057,1,0,0,0,0,50,2388,0,0,0,17,0,1512,2385,0,0,1169,0,0,0,0
2057,1,0,0,0,0,55,1901,0,0,0,12,0,1164,1900,0,0,880,0,0,0,0
2057,1,0,0,0,0,60,3416,0,0,0,96,0,2099,3364,0,0,1561,0,0,0,0
2057,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,0,1,0,0,24,24,5,0,1,1,0,1,1,1,0,0,0,0,0
2057,1,0,0,1,0,5,10,10,0,0,1,1,0,3,3,0,0,0,0,0,0
2057,1,0,0,1,0,10,14,14,0,0,0,0,1,2,2,1,0,0,0,0,0
2057,1,0,0,1,0,15,17,17,4,0,0,0,2,8,5,2,0,4,0,0,0
2057,1,0,0,1,0,20,62,62,15,0,2,2,13,41,18,11,0,12,0,0,1
2057,1,0,0,1,0,25,159,159,25,0,0,0,44,127,72,28,0,40,0,0,1
2057,1,0,0,1,0,30,180,180,29,0,0,0,42,165,101,38,0,31,0,0,0
2057,1,0,0,1,0,35,176,176,24,0,1,1,42,172,129,38,0,24,0,0,0
2057,1,0,0,1,0,40,232,232,26,0,3,3,54,231,182,43,0,25,0,0,0
2057,1,0,0,1,0,45,144,144,24,0,2,2,29,142,100,23,0,12,0,0,0
2057,1,0,0,1,0,50,117,117,17,0,3,2,20,117,83,14,0,6,0,0,0
2057,1,0,0,1,0,55,103,103,8,0,4,3,18,103,70,14,0,5,0,0,0
2057,1,0,0,1,0,60,271,271,19,0,12,5,27,259,189,26,0,8,0,0,0
2057,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,0,1,1,0,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2057,1,0,0,1,1,5,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2057,1,0,0,1,1,10,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2057,1,0,0,1,1,15,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2057,1,0,0,1,1,20,31,31,0,31,0,0,31,30,29,0,0,2,0,0,2
2057,1,0,0,1,1,25,170,170,0,170,0,0,170,166,163,0,0,7,0,0,0
2057,1,0,0,1,1,30,332,332,0,332,1,0,332,330,326,0,0,11,0,0,0
2057,1,0,0,1,1,35,514,514,0,514,3,2,514,512,500,0,0,13,0,0,0
2057,1,0,0,1,1,40,716,716,0,716,7,4,716,710,683,0,0,9,0,0,0
2057,1,0,0,1,1,45,894,894,0,894,5,1,894,889,812,0,0,15,0,0,0
2057,1,0,0,1,1,50,936,936,0,936,8,2,936,934,822,0,0,5,0,0,0
2057,1,0,0,1,1,55,957,957,0,957,8,1,957,951,787,0,0,4,0,0,0
2057,1,0,0,1,1,60,2964,2964,0,2964,103,10,2964,2841,2340,0,0,22,0,0,0
2057,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,1,0,0,10,35,0,0,0,0,0,0,15,0,0,0,0,0,0,0
2057,1,0,1,0,0,15,113,0,0,0,0,0,9,43,0,0,9,0,0,0,0
2057,1,0,1,0,0,20,406,0,0,0,1,0,159,290,0,0,121,0,0,0,0
2057,1,0,1,0,0,25,569,0,0,0,1,0,307,508,0,0,232,0,0,0,0
2057,1,0,1,0,0,30,677,0,0,0,1,0,405,646,0,0,301,0,0,0,0
2057,1,0,1,0,0,35,620,0,0,0,1,0,383,610,0,0,284,0,0,0,0
2057,1,0,1,0,0,40,554,0,0,0,1,0,351,547,0,0,262,0,0,0,0
2057,1,0,1,0,0,45,486,0,0,0,5,0,311,484,0,0,242,0,0,0,0
2057,1,0,1,0,0,50,396,0,0,0,0,0,243,396,0,0,195,0,0,0,0
2057,1,0,1,0,0,55,299,0,0,0,4,0,213,298,0,0,152,0,0,0,0
2057,1,0,1,0,0,60,625,0,0,0,12,0,407,617,0,0,303,0,0,0,0
2057,1,0,1,0,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2057,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,1,1,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,1,1,0,20,3,3,0,0,0,0,1,3,3,1,0,1,0,0,0
2057,1,0,1,1,0,25,15,15,1,0,0,0,1,9,6,0,0,2,0,0,0
2057,1,0,1,1,0,30,20,20,2,0,1,1,4,19,15,5,0,4,0,0,0
2057,1,0,1,1,0,35,10,10,1,0,0,0,2,10,9,3,0,0,0,0,0
2057,1,0,1,1,0,40,21,21,2,0,0,0,4,19,17,4,0,2,0,0,0
2057,1,0,1,1,0,45,9,9,1,0,0,0,2,9,9,2,0,1,0,0,0
2057,1,0,1,1,0,50,10,10,3,0,0,0,1,10,6,1,0,2,0,0,0
2057,1,0,1,1,0,55,13,13,2,0,0,0,1,13,8,1,0,0,0,0,0
2057,1,0,1,1,0,60,23,23,3,0,2,1,8,22,18,6,0,1,0,0,0
2057,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,0,1,1,1,20,5,5,0,5,0,0,5,4,4,0,0,1,0,0,0
2057,1,0,1,1,1,25,21,21,0,21,0,0,21,21,21,0,0,0,0,0,0
2057,1,0,1,1,1,30,29,29,0,29,0,0,29,29,27,0,0,1,0,0,0
2057,1,0,1,1,1,35,50,50,0,50,0,0,50,50,50,0,0,1,0,0,0
2057,1,0,1,1,1,40,64,64,0,64,0,0,64,64,62,0,0,4,0,0,0
2057,1,0,1,1,1,45,87,87,0,87,1,1,87,86,82,0,0,1,0,0,0
2057,1,0,1,1,1,50,88,88,0,88,2,0,88,88,76,0,0,1,0,0,0
2057,1,0,1,1,1,55,87,87,0,87,1,0,87,87,74,0,0,1,0,0,0
2057,1,0,1,1,1,60,293,293,0,293,12,2,293,284,224,0,0,1,0,0,0
2057,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,1,0,0,0,0,5830,0,0,0,11,0,414,1909,0,0,207,0,0,0,0
2057,1,1,0,0,0,5,5757,0,0,0,0,0,0,1949,0,0,0,0,0,0,0
2057,1,1,0,0,0,10,6061,0,0,0,0,0,110,2117,0,0,107,0,0,0,0
2057,1,1,0,0,0,15,5766,0,0,0,3,0,1288,3320,0,0,1125,0,0,0,0
2057,1,1,0,0,0,20,5396,0,0,0,0,0,2446,4450,0,0,1896,0,0,0,0
2057,1,1,0,0,0,25,4881,0,0,0,2,0,2855,4697,0,0,2223,0,0,0,0
2057,1,1,0,0,0,30,4537,0,0,0,2,0,2842,4492,0,0,2263,0,0,0,0
2057,1,1,0,0,0,35,3958,0,0,0,3,0,2494,3952,0,0,1991,0,0,0,0
2057,1,1,0,0,0,40,3549,0,0,0,3,0,2219,3546,0,0,1642,0,0,0,0
2057,1,1,0,0,0,45,2966,0,0,0,4,0,1904,2965,0,0,1401,0,0,0,0
2057,1,1,0,0,0,50,2471,0,0,0,6,0,1549,2471,0,0,1166,0,0,0,0
2057,1,1,0,0,0,55,2052,0,0,0,11,0,1277,2052,0,0,1009,0,0,0,0
2057,1,1,0,0,0,60,4477,0,0,0,71,0,2715,4331,0,0,2020,0,0,0,0
2057,1,1,0,0,0,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,1,0,1,0,0,13,13,4,0,0,0,4,7,7,4,0,0,0,0,0
2057,1,1,0,1,0,5,8,8,0,0,0,0,0,3,3,0,0,0,0,0,0
2057,1,1,0,1,0,10,11,11,6,0,0,0,3,6,2,1,0,3,0,0,0
2057,1,1,0,1,0,15,92,92,36,0,2,2,19,54,15,12,0,23,0,0,0
2057,1,1,0,1,0,20,213,213,46,0,0,0,60,169,76,49,0,28,0,0,0
2057,1,1,0,1,0,25,200,200,44,0,3,3,51,183,83,37,0,19,0,0,0
2057,1,1,0,1,0,30,200,200,44,0,2,2,46,189,94,28,0,11,0,0,0
2057,1,1,0,1,0,35,164,164,32,0,0,0,27,155,85,22,0,5,0,0,0
2057,1,1,0,1,0,40,136,136,20,0,0,0,22,132,68,16,0,6,0,0,0
2057,1,1,0,1,0,45,184,184,12,0,6,5,23,180,116,19,0,12,0,0,0
2057,1,1,0,1,0,50,206,206,11,0,5,4,17,199,138,15,0,6,0,0,0
2057,1,1,0,1,0,55,208,208,7,0,5,2,20,202,148,18,0,4,0,0,0
2057,1,1,0,1,0,60,622,622,21,0,23,10,57,594,475,58,0,10,0,0,0
2057,1,1,0,1,0,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,1,1,0,1,1,0,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2057,1,1,0,1,1,5,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2057,1,1,0,1,1,10,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2057,1,1,0,1,1,15,71,71,0,71,0,0,71,58,52,0,0,2,0,0,0
2057,1,1,0,1,1,20,345,345,0,345,0,0,345,277,212,0,0,2,0,0,0
2057,1,1,0,1,1,25,697,697,0,697,1,1,697,634,490,0,0,4,0,0,0
2057,1,1,0,1,1,30,1052,1052,0,1052,1,1,1052,985,755,0,0,10,0,0,0
2057,1,1,0,1,1,35,1430,1430,0,1430,0,0,1430,1361,975,0,0,8,0,0,0
2057,1,1,0,1,1,40,1751,1751,0,1751,3,3,1751,1683,1151,0,0,17,0,0,0
2057,1,1,0,1,1,45,1752,1752,0,1752,7,3,1752,1703,1197,0,0,12,0,0,0
2057,1,1,0,1,1,50,1776,1776,0,1776,7,1,1776,1699,1263,0,0,7,0,0,0
2057,1,1,0,1,1,55,1758,1758,0,1758,10,3,1758,1696,1288,0,0,7,0,0,0
2057,1,1,0,1,1,60,5835,5835,0,5835,97,13,5835,5468,4354,0,0,10,0,0,0
2057,1,1,0,1,1,100,4,4,0,4,0,0,4,2,2,0,0,0,0,0,0
